YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2020,1,1,21629,Western Global,2,0.00,0.00,0.00,138392.00,444579.00,582971.00,582971.00,0.00,0.00,0.00,290573.00,1049443.00,1340016.00,1340016.00
2020,1,1,21634,Aloha Air Cargo,2,0.00,363383.00,363383.00,0.00,0.00,0.00,363383.00,0.00,709214.00,709214.00,0.00,0.00,0.00,709214.00
2020,1,1,21652,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,1,21712,Elite Airways LLC,2,0.00,38748.00,38748.00,0.00,153653.00,153653.00,192401.00,0.00,109038.00,109038.00,0.00,675730.00,675730.00,784768.00
2020,1,1,21974,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,19393,Southwest Airlines Co.,3,0.00,150485066.00,150485066.00,0.00,53115.00,53115.00,150538181.00,0.00,276788269.00,276788269.00,0.00,97475.00,97475.00,276885744.00
2020,1,2,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,19690,Hawaiian Airlines Inc.,3,0.00,14964903.00,14964903.00,0.00,0.00,0.00,14964903.00,0.00,25296269.00,25296269.00,0.00,0.00,0.00,25296269.00
2020,1,2,19790,Delta Air Lines Inc.,3,0.00,166585709.00,166585709.00,0.00,1536928.00,1536928.00,168122637.00,0.00,320062266.00,320062266.00,0.00,2952911.00,2952911.00,323015177.00
2020,1,2,19805,American Airlines Inc.,3,0.00,173317196.00,173317196.00,0.00,258730.00,258730.00,173575926.00,0.00,295333134.00,295333134.00,0.00,433162.00,433162.00,295766296.00
2020,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,33535.00,33535.00,33535.00,0.00,0.00,0.00,0.00,82438.00,82438.00,82438.00
2020,1,2,19917,United Parcel Service,3,0.00,41755000.00,41755000.00,0.00,0.00,0.00,41755000.00,0.00,69289000.00,69289000.00,0.00,0.00,0.00,69289000.00
2020,1,2,19930,Alaska Airlines Inc.,3,1570066.00,51474544.00,53044610.00,111037.00,47329.00,158366.00,53202976.00,2744971.00,100415394.00,103160365.00,194128.00,81787.00,275915.00,103436280.00
2020,1,2,19977,United Air Lines Inc.,3,0.00,127749152.00,127749152.00,0.00,916737.00,916737.00,128665889.00,0.00,221658513.00,221658513.00,0.00,1596388.00,1596388.00,223254901.00
2020,1,2,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,12530584.00,12530584.00,12530584.00,0.00,0.00,0.00,0.00,25467156.00,25467156.00,25467156.00
2020,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20100,Polar Air Cargo Airways,3,0.00,1225965.00,1225965.00,0.00,0.00,0.00,1225965.00,0.00,2028122.00,2028122.00,0.00,0.00,0.00,2028122.00
2020,1,2,20107,Federal Express Corporation,3,0.00,52506447.00,52506447.00,9505.00,1340544.00,1350049.00,53856496.00,0.00,86009000.00,86009000.00,15000.00,2257000.00,2272000.00,88281000.00
2020,1,2,20108,Northern Air Cargo Inc.,1,308571.00,0.00,308571.00,38736.00,0.00,38736.00,347307.00,563296.00,0.00,563296.00,67129.00,0.00,67129.00,630425.00
2020,1,2,20151,Amerijet International,2,0.00,0.00,0.00,0.00,1023254.00,1023254.00,1023254.00,0.00,0.00,0.00,0.00,1949296.00,1949296.00,1949296.00
2020,1,2,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,136424.00,136424.00,136424.00,0.00,0.00,0.00,0.00,342451.00,342451.00,342451.00
2020,1,2,20169,Lynden Air Cargo Airlines,2,122302.00,0.00,122302.00,41543.00,52094.00,93637.00,215939.00,247710.00,0.00,247710.00,81977.00,131369.00,213346.00,461056.00
2020,1,2,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20190,Southern Air Inc.,2,0.00,1382388.00,1382388.00,0.00,0.00,0.00,1382388.00,0.00,2696034.00,2696034.00,0.00,0.00,0.00,2696034.00
2020,1,2,20195,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20304,SkyWest Airlines Inc.,3,0.00,7552852.00,7552852.00,0.00,0.00,0.00,7552852.00,0.00,16330356.00,16330356.00,0.00,0.00,0.00,16330356.00
2020,1,2,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,13821.00,13821.00,13821.00,0.00,0.00,0.00,0.00,22736.00,22736.00,22736.00
2020,1,2,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20366,ExpressJet Airlines LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20368,Allegiant Air,3,0.00,16155275.00,16155275.00,0.00,361982.00,361982.00,16517257.00,0.00,30238087.00,30238087.00,0.00,754046.00,754046.00,30992133.00
2020,1,2,20370,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,2566436.00,2566436.00,2566436.00,0.00,0.00,0.00,0.00,4849834.00,4849834.00,4849834.00
2020,1,2,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,50140.00,50140.00,50140.00,0.00,0.00,0.00,0.00,130792.00,130792.00,130792.00
2020,1,2,20377,Omni Air International LLC,2,0.00,0.00,0.00,0.00,646529.00,646529.00,646529.00,0.00,0.00,0.00,0.00,1503799.00,1503799.00,1503799.00
2020,1,2,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20401,Silver Airways,1,0.00,319576.00,319576.00,0.00,0.00,0.00,319576.00,0.00,549180.00,549180.00,0.00,0.00,0.00,549180.00
2020,1,2,20402,Miami Air International,2,0.00,0.00,0.00,0.00,394518.00,394518.00,394518.00,0.00,0.00,0.00,0.00,1001350.00,1001350.00,1001350.00
2020,1,2,20405,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,10555.00,10555.00,10555.00,0.00,0.00,0.00,0.00,32307.00,32307.00,32307.00
2020,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,219470.00,0.00,219470.00,10066.00,12293.00,22359.00,241829.00,543977.00,0.00,543977.00,24950.00,30469.00,55419.00,599396.00
2020,1,2,20409,JetBlue Airways,3,0.00,55488195.00,55488195.00,0.00,2925.00,2925.00,55491120.00,0.00,101200542.00,101200542.00,0.00,6962.00,6962.00,101207504.00
2020,1,2,20416,Spirit Air Lines,3,0.00,35575467.00,35575467.00,0.00,0.00,0.00,35575467.00,0.00,64738653.00,64738653.00,0.00,0.00,0.00,64738653.00
2020,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,3935331.00,3935331.00,0.00,582317.00,582317.00,4517648.00,0.00,7127160.00,7127160.00,0.00,874779.00,874779.00,8001939.00
2020,1,2,20436,Frontier Airlines Inc.,3,0.00,23706746.00,23706746.00,0.00,0.00,0.00,23706746.00,0.00,38601344.00,38601344.00,0.00,0.00,0.00,38601344.00
2020,1,2,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,336401.00,336401.00,336401.00,0.00,0.00,0.00,0.00,568000.00,568000.00,568000.00
2020,1,2,20452,Republic Airline,3,0.00,9487.00,9487.00,0.00,0.00,0.00,9487.00,0.00,18212.00,18212.00,0.00,0.00,0.00,18212.00
2020,1,2,20453,ABX Air Inc,2,0.00,119683.00,119683.00,0.00,0.00,0.00,119683.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,1596805.00,1596805.00,1596805.00,0.00,0.00,0.00,0.00,1407316.00,1407316.00,1407316.00
2020,1,2,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,3038.00,3038.00,3038.00,0.00,0.00,0.00,0.00,7868.00,7868.00,7868.00
2020,1,2,21629,Western Global,2,0.00,0.00,0.00,205270.00,516003.00,721273.00,721273.00,0.00,0.00,0.00,358002.00,1137145.00,1495147.00,1495147.00
2020,1,2,21634,Aloha Air Cargo,2,0.00,319366.00,319366.00,0.00,0.00,0.00,319366.00,0.00,526236.00,526236.00,0.00,0.00,0.00,526236.00
2020,1,2,21652,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,21712,Elite Airways LLC,2,0.00,34883.00,34883.00,0.00,178179.00,178179.00,213062.00,0.00,87606.00,87606.00,0.00,709656.00,709656.00,797262.00
2020,1,2,21974,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,19393,Southwest Airlines Co.,3,0.00,141125506.00,141125506.00,0.00,65736.00,65736.00,141191242.00,0.00,218869465.00,218869465.00,0.00,98445.00,98445.00,218967910.00
2020,1,3,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,19690,Hawaiian Airlines Inc.,3,0.00,13350682.00,13350682.00,0.00,0.00,0.00,13350682.00,0.00,17944901.00,17944901.00,0.00,0.00,0.00,17944901.00
2020,1,3,19790,Delta Air Lines Inc.,3,0.00,144011185.00,144011185.00,0.00,844810.00,844810.00,144855995.00,0.00,232316620.00,232316620.00,0.00,1362835.00,1362835.00,233679455.00
2020,1,3,19805,American Airlines Inc.,3,0.00,150790088.00,150790088.00,0.00,1045542.00,1045542.00,151835630.00,0.00,205296570.00,205296570.00,0.00,1345317.00,1345317.00,206641887.00
2020,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,36901.00,36901.00,36901.00,0.00,0.00,0.00,0.00,92185.00,92185.00,92185.00
2020,1,3,19917,United Parcel Service,3,0.00,46260000.00,46260000.00,0.00,0.00,0.00,46260000.00,0.00,55376000.00,55376000.00,0.00,0.00,0.00,55376000.00
2020,1,3,19930,Alaska Airlines Inc.,3,1552544.00,46545589.00,48098133.00,102769.00,20984.00,123753.00,48221886.00,2162581.00,72851508.00,75014089.00,143150.00,29336.00,172486.00,75186575.00
2020,1,3,19977,United Air Lines Inc.,3,0.00,112816005.00,112816005.00,0.00,923250.00,923250.00,113739255.00,0.00,162190471.00,162190471.00,0.00,1321597.00,1321597.00,163512068.00
2020,1,3,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,16673110.00,16673110.00,16673110.00,0.00,0.00,0.00,0.00,27821091.00,27821091.00,27821091.00
2020,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,20100,Polar Air Cargo Airways,3,0.00,2148758.00,2148758.00,0.00,0.00,0.00,2148758.00,0.00,3554705.00,3554705.00,0.00,0.00,0.00,3554705.00
2020,1,3,20107,Federal Express Corporation,3,0.00,55088310.00,55088310.00,3983.00,1362346.00,1366329.00,56454639.00,0.00,64977000.00,64977000.00,4000.00,1675000.00,1679000.00,66656000.00
2020,1,3,20108,Northern Air Cargo Inc.,1,376186.00,0.00,376186.00,41244.00,0.00,41244.00,417430.00,515967.00,0.00,515967.00,55640.00,0.00,55640.00,571607.00
2020,1,3,20151,Amerijet International,2,0.00,0.00,0.00,0.00,1089627.00,1089627.00,1089627.00,0.00,0.00,0.00,0.00,1580704.00,1580704.00,1580704.00
2020,1,3,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,194446.00,194446.00,194446.00,0.00,0.00,0.00,0.00,260698.00,260698.00,260698.00
2020,1,3,20169,Lynden Air Cargo Airlines,2,136053.00,0.00,136053.00,130532.00,18610.00,149142.00,285195.00,211326.00,0.00,211326.00,213671.00,35447.00,249118.00,460444.00
2020,1,3,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,20190,Southern Air Inc.,2,0.00,1997990.00,1997990.00,0.00,0.00,0.00,1997990.00,0.00,3096693.00,3096693.00,0.00,0.00,0.00,3096693.00
2020,1,3,20195,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,20304,SkyWest Airlines Inc.,3,0.00,7562807.00,7562807.00,0.00,0.00,0.00,7562807.00,0.00,13439308.00,13439308.00,0.00,0.00,0.00,13439308.00
2020,1,3,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,21671.00,21671.00,21671.00,0.00,0.00,0.00,0.00,46247.00,46247.00,46247.00
2020,1,3,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,20366,ExpressJet Airlines LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,20368,Allegiant Air,3,0.00,15886500.00,15886500.00,0.00,240763.00,240763.00,16127263.00,0.00,25322905.00,25322905.00,0.00,392743.00,392743.00,25715648.00
2020,1,3,20370,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,4562907.00,4562907.00,4562907.00,0.00,0.00,0.00,0.00,6282105.00,6282105.00,6282105.00
2020,1,3,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,82360.00,82360.00,82360.00,0.00,0.00,0.00,0.00,180013.00,180013.00,180013.00
2020,1,3,20377,Omni Air International LLC,2,0.00,0.00,0.00,0.00,236468.00,236468.00,236468.00,0.00,0.00,0.00,0.00,465359.00,465359.00,465359.00
2020,1,3,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,20401,Silver Airways,1,0.00,379285.00,379285.00,0.00,0.00,0.00,379285.00,0.00,520018.00,520018.00,0.00,0.00,0.00,520018.00
2020,1,3,20402,Miami Air International,2,0.00,0.00,0.00,0.00,220695.00,220695.00,220695.00,0.00,0.00,0.00,0.00,566126.00,566126.00,566126.00
2020,1,3,20405,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,4416.00,4416.00,4416.00,0.00,0.00,0.00,0.00,14056.00,14056.00,14056.00
2020,1,3,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,312438.00,0.00,312438.00,43947.00,21702.00,65649.00,378087.00,580345.00,0.00,580345.00,81630.00,40311.00,121941.00,702286.00
2020,1,3,20409,JetBlue Airways,3,0.00,48171879.00,48171879.00,0.00,8149.00,8149.00,48180028.00,0.00,75397170.00,75397170.00,0.00,13033.00,13033.00,75410203.00
2020,1,3,20416,Spirit Air Lines,3,0.00,35577226.00,35577226.00,0.00,0.00,0.00,35577226.00,0.00,51603858.00,51603858.00,0.00,0.00,0.00,51603858.00
2020,1,3,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,3393777.00,3393777.00,0.00,509560.00,509560.00,3903337.00,0.00,5164755.00,5164755.00,0.00,678347.00,678347.00,5843102.00
2020,1,3,20436,Frontier Airlines Inc.,3,0.00,20187424.00,20187424.00,0.00,0.00,0.00,20187424.00,0.00,26722653.00,26722653.00,0.00,0.00,0.00,26722653.00
2020,1,3,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,308786.00,308786.00,308786.00,0.00,0.00,0.00,0.00,410895.00,410895.00,410895.00
2020,1,3,20452,Republic Airline,3,0.00,30437.00,30437.00,0.00,0.00,0.00,30437.00,0.00,55005.00,55005.00,0.00,0.00,0.00,55005.00
2020,1,3,20453,ABX Air Inc,2,0.00,104356.00,104356.00,0.00,0.00,0.00,104356.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,1290255.00,1290255.00,1290255.00,0.00,0.00,0.00,0.00,2303299.00,2303299.00,2303299.00
2020,1,3,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,6173.00,6173.00,6173.00,0.00,0.00,0.00,0.00,12345.00,12345.00,12345.00
2020,1,3,21629,Western Global,2,0.00,0.00,0.00,690292.00,908043.00,1598335.00,1598335.00,0.00,0.00,0.00,785918.00,1509262.00,2295180.00,2295180.00
