YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2013,1,1,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,1,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,1,20355,US Airways Inc.,3,0.00,68750637.00,68750637.00,0.00,238256.00,238256.00,68988893.00,0.00,210684167.00,210684167.00,0.00,734740.00,734740.00,211418907.00
2013,1,1,20363,Pinnacle Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,1,20366,ExpressJet Airlines Inc.,3,0.00,960664.00,960664.00,0.00,0.00,0.00,960664.00,0.00,3143046.00,3143046.00,0.00,0.00,0.00,3143046.00
2013,1,1,20368,Allegiant Air,2,0.00,8784957.00,8784957.00,0.00,505701.00,505701.00,9290658.00,0.00,29428358.00,29428358.00,0.00,1741909.00,1741909.00,31170267.00
2013,1,1,20370,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,1826546.00,1826546.00,1826546.00,0.00,0.00,0.00,0.00,2405710.00,2405710.00,2405710.00
2013,1,1,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,132994.00,132994.00,132994.00,0.00,0.00,0.00,0.00,511891.00,511891.00,511891.00
2013,1,1,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,317024.00,317024.00,317024.00,0.00,0.00,0.00,0.00,670598.00,670598.00,670598.00
2013,1,1,20378,Mesa Airlines Inc.,2,0.00,264227.00,264227.00,0.00,0.00,0.00,264227.00,0.00,920910.00,920910.00,0.00,0.00,0.00,920910.00
2013,1,1,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,1,20398,American Eagle Airlines Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,1,20402,Miami Air International,2,0.00,0.00,0.00,0.00,393116.00,393116.00,393116.00,0.00,0.00,0.00,0.00,1470254.00,1470254.00,1470254.00
2013,1,1,20405,"National Air Cargo Group, Inc. d/b/a Murray Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,1,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,243775.00,0.00,243775.00,20406.00,15709.00,36115.00,279890.00,1032234.00,0.00,1032234.00,86407.00,66518.00,152925.00,1185159.00
2013,1,1,20409,JetBlue Airways,3,0.00,40279877.00,40279877.00,0.00,0.00,0.00,40279877.00,0.00,130427543.00,130427543.00,0.00,0.00,0.00,130427543.00
2013,1,1,20414,Executive Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,1,20415,North American Airlines,2,0.00,0.00,0.00,0.00,221028.00,221028.00,221028.00,0.00,0.00,0.00,0.00,754759.00,754759.00,754759.00
2013,1,1,20416,Spirit Air Lines,3,0.00,11070172.00,11070172.00,0.00,0.00,0.00,11070172.00,0.00,36613684.00,36613684.00,0.00,0.00,0.00,36613684.00
2013,1,1,20418,Chautauqua Airlines Inc.,2,0.00,4372197.00,4372197.00,0.00,0.00,0.00,4372197.00,0.00,13947214.00,13947214.00,0.00,0.00,0.00,13947214.00
2013,1,1,20421,Sky King Inc.,1,0.00,0.00,0.00,0.00,39987.00,39987.00,39987.00,0.00,0.00,0.00,0.00,11991.00,11991.00,11991.00
2013,1,1,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,2352769.00,2352769.00,0.00,196023.00,196023.00,2548792.00,0.00,7893693.00,7893693.00,0.00,715575.00,715575.00,8609268.00
2013,1,1,20436,Frontier Airlines Inc.,3,0.00,9905603.00,9905603.00,0.00,52374.00,52374.00,9957977.00,0.00,30754198.00,30754198.00,0.00,179225.00,179225.00,30933423.00
2013,1,1,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,249693.00,249693.00,249693.00,0.00,0.00,0.00,0.00,765453.00,765453.00,765453.00
2013,1,1,20448,Shuttle America Corp.,2,0.00,3424602.00,3424602.00,0.00,0.00,0.00,3424602.00,0.00,10704401.00,10704401.00,0.00,0.00,0.00,10704401.00
2013,1,1,20452,Republic Airlines,2,0.00,9643993.00,9643993.00,0.00,16334.00,16334.00,9660327.00,0.00,30073113.00,30073113.00,0.00,57445.00,57445.00,30130558.00
2013,1,1,20453,ABX Air Inc,2,0.00,123790.00,123790.00,0.00,0.00,0.00,123790.00,0.00,436808.00,436808.00,0.00,0.00,0.00,436808.00
2013,1,1,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,1,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,1,21171,Virgin America,3,0.00,11652693.00,11652693.00,0.00,162720.00,162720.00,11815413.00,0.00,35736243.00,35736243.00,0.00,530088.00,530088.00,36266331.00
2013,1,1,21236,Vision Airlines,2,0.00,0.00,0.00,0.00,72929.00,72929.00,72929.00,0.00,0.00,0.00,0.00,314554.00,314554.00,314554.00
2013,1,1,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,310999.00,310999.00,310999.00,0.00,0.00,0.00,0.00,1461695.00,1461695.00,1461695.00
2013,1,1,21634,Aloha Air Cargo,1,0.00,416444.00,416444.00,0.00,0.00,0.00,416444.00,0.00,1305843.00,1305843.00,0.00,0.00,0.00,1305843.00
2013,1,2,19393,Southwest Airlines Co.,3,0.00,129638605.00,129638605.00,0.00,362529.00,362529.00,130001134.00,0.00,435750784.00,435750784.00,0.00,1170844.00,1170844.00,436921628.00
2013,1,2,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,19690,Hawaiian Airlines Inc.,3,0.00,10619316.00,10619316.00,0.00,1530.00,1530.00,10620846.00,0.00,34240185.00,34240185.00,0.00,4945.00,4945.00,34245130.00
2013,1,2,19790,Delta Air Lines Inc.,3,0.00,110066519.00,110066519.00,0.00,917240.00,917240.00,110983759.00,0.00,352352892.00,352352892.00,0.00,3658822.00,3658822.00,356011714.00
2013,1,2,19805,American Airlines Inc.,3,0.00,107445072.00,107445072.00,0.00,224088.00,224088.00,107669160.00,0.00,347472819.00,347472819.00,0.00,725679.00,725679.00,348198498.00
2013,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,6804.00,6804.00,6804.00,0.00,0.00,0.00,0.00,24902.00,24902.00,24902.00
2013,1,2,19917,United Parcel Service,3,0.00,28107000.00,28107000.00,0.00,0.00,0.00,28107000.00,0.00,92473000.00,92473000.00,0.00,0.00,0.00,92473000.00
2013,1,2,19930,Alaska Airlines Inc.,3,1469977.00,25723587.00,27193564.00,20874.00,28736.00,49610.00,27243174.00,4873937.00,95468793.00,100342730.00,69211.00,92414.00,161625.00,100504355.00
2013,1,2,19977,United Air Lines Inc.,3,0.00,106910572.00,106910572.00,0.00,215226.00,215226.00,107125798.00,0.00,343697193.00,343697193.00,0.00,3502050.00,3502050.00,347199243.00
2013,1,2,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,5097990.00,5097990.00,5097990.00,0.00,0.00,0.00,0.00,17514024.00,17514024.00,17514024.00
2013,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,5817681.00,5817681.00,0.00,0.00,0.00,5817681.00,0.00,19854369.00,19854369.00,0.00,0.00,0.00,19854369.00
2013,1,2,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,93953.00,93953.00,93953.00,0.00,0.00,0.00,0.00,215928.00,215928.00,215928.00
2013,1,2,20100,Polar Air Cargo Airways,2,0.00,1719394.00,1719394.00,0.00,0.00,0.00,1719394.00,0.00,5729215.00,5729215.00,0.00,0.00,0.00,5729215.00
2013,1,2,20107,Federal Express Corporation,3,1597.00,51669559.00,51671156.00,431.00,1418871.00,1419302.00,53090458.00,5000.00,164867000.00,164872000.00,1000.00,4679000.00,4680000.00,169552000.00
2013,1,2,20108,Northern Air Cargo Inc.,1,283069.00,0.00,283069.00,42421.00,14444.00,56865.00,339934.00,974743.00,0.00,974743.00,146076.00,49711.00,195787.00,1170530.00
2013,1,2,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20151,Amerijet International,2,0.00,0.00,0.00,0.00,49090.00,49090.00,49090.00,0.00,0.00,0.00,0.00,171071.00,171071.00,171071.00
2013,1,2,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,220849.00,220849.00,220849.00,0.00,0.00,0.00,0.00,880785.00,880785.00,880785.00
2013,1,2,20169,Lynden Air Cargo Airlines,2,82703.00,0.00,82703.00,26286.00,29822.00,56108.00,138811.00,309615.00,0.00,309615.00,96845.00,59761.00,156606.00,466221.00
2013,1,2,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20190,Southern Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20207,Casino Express,1,0.00,0.00,0.00,0.00,25940.00,25940.00,25940.00,0.00,0.00,0.00,0.00,116731.00,116731.00,116731.00
2013,1,2,20287,Island Air Hawaii,1,0.00,86277.00,86277.00,0.00,0.00,0.00,86277.00,0.00,314175.00,314175.00,0.00,0.00,0.00,314175.00
2013,1,2,20304,SkyWest Airlines Inc.,3,0.00,3262025.00,3262025.00,0.00,0.00,0.00,3262025.00,0.00,13213536.00,13213536.00,0.00,0.00,0.00,13213536.00
2013,1,2,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20355,US Airways Inc.,3,0.00,62371220.00,62371220.00,0.00,266698.00,266698.00,62637918.00,0.00,199014350.00,199014350.00,0.00,851864.00,851864.00,199866214.00
2013,1,2,20363,Pinnacle Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20366,ExpressJet Airlines Inc.,3,0.00,677758.00,677758.00,0.00,0.00,0.00,677758.00,0.00,2385948.00,2385948.00,0.00,0.00,0.00,2385948.00
2013,1,2,20368,Allegiant Air,2,0.00,9057395.00,9057395.00,0.00,397623.00,397623.00,9455018.00,0.00,32067693.00,32067693.00,0.00,1463904.00,1463904.00,33531597.00
2013,1,2,20370,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,1587926.00,1587926.00,1587926.00,0.00,0.00,0.00,0.00,1985981.00,1985981.00,1985981.00
2013,1,2,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,128009.00,128009.00,128009.00,0.00,0.00,0.00,0.00,494525.00,494525.00,494525.00
2013,1,2,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,273311.00,273311.00,273311.00,0.00,0.00,0.00,0.00,513007.00,513007.00,513007.00
2013,1,2,20378,Mesa Airlines Inc.,2,0.00,233775.00,233775.00,0.00,0.00,0.00,233775.00,0.00,868878.00,868878.00,0.00,0.00,0.00,868878.00
2013,1,2,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20398,American Eagle Airlines Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20402,Miami Air International,2,0.00,0.00,0.00,0.00,403696.00,403696.00,403696.00,0.00,0.00,0.00,0.00,1499811.00,1499811.00,1499811.00
2013,1,2,20405,"National Air Cargo Group, Inc. d/b/a Murray Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,217089.00,0.00,217089.00,14082.00,8118.00,22200.00,239289.00,891487.00,0.00,891487.00,57828.00,33337.00,91165.00,982652.00
2013,1,2,20409,JetBlue Airways,3,0.00,35582374.00,35582374.00,0.00,0.00,0.00,35582374.00,0.00,120745163.00,120745163.00,0.00,0.00,0.00,120745163.00
2013,1,2,20414,Executive Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,20415,North American Airlines,2,0.00,0.00,0.00,0.00,205337.00,205337.00,205337.00,0.00,0.00,0.00,0.00,706295.00,706295.00,706295.00
2013,1,2,20416,Spirit Air Lines,3,0.00,10463125.00,10463125.00,0.00,0.00,0.00,10463125.00,0.00,36492775.00,36492775.00,0.00,0.00,0.00,36492775.00
2013,1,2,20418,Chautauqua Airlines Inc.,2,0.00,3965225.00,3965225.00,0.00,0.00,0.00,3965225.00,0.00,13346976.00,13346976.00,0.00,0.00,0.00,13346976.00
2013,1,2,20421,Sky King Inc.,1,0.00,0.00,0.00,0.00,4755.00,4755.00,4755.00,0.00,0.00,0.00,0.00,19491.00,19491.00,19491.00
2013,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,1340673.00,1340673.00,0.00,162925.00,162925.00,1503598.00,0.00,4701198.00,4701198.00,0.00,616174.00,616174.00,5317372.00
2013,1,2,20436,Frontier Airlines Inc.,3,0.00,8625170.00,8625170.00,0.00,50892.00,50892.00,8676062.00,0.00,28270126.00,28270126.00,0.00,172935.00,172935.00,28443061.00
2013,1,2,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,339451.00,339451.00,339451.00,0.00,0.00,0.00,0.00,1089899.00,1089899.00,1089899.00
2013,1,2,20448,Shuttle America Corp.,2,0.00,3003093.00,3003093.00,0.00,0.00,0.00,3003093.00,0.00,9844383.00,9844383.00,0.00,0.00,0.00,9844383.00
2013,1,2,20452,Republic Airlines,2,0.00,8458804.00,8458804.00,0.00,3861.00,3861.00,8462665.00,0.00,28713625.00,28713625.00,0.00,13763.00,13763.00,28727388.00
2013,1,2,20453,ABX Air Inc,2,0.00,98310.00,98310.00,0.00,0.00,0.00,98310.00,0.00,364676.00,364676.00,0.00,0.00,0.00,364676.00
2013,1,2,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,2,21171,Virgin America,3,0.00,10080527.00,10080527.00,0.00,214661.00,214661.00,10295188.00,0.00,31740105.00,31740105.00,0.00,733509.00,733509.00,32473614.00
2013,1,2,21236,Vision Airlines,2,0.00,0.00,0.00,0.00,37609.00,37609.00,37609.00,0.00,0.00,0.00,0.00,137065.00,137065.00,137065.00
2013,1,2,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,192391.00,192391.00,192391.00,0.00,0.00,0.00,0.00,925401.00,925401.00,925401.00
2013,1,2,21634,Aloha Air Cargo,1,0.00,405457.00,405457.00,0.00,0.00,0.00,405457.00,0.00,1347090.00,1347090.00,0.00,0.00,0.00,1347090.00
2013,1,3,19393,Southwest Airlines Co.,3,0.00,159026674.00,159026674.00,0.00,339864.00,339864.00,159366538.00,0.00,511483367.00,511483367.00,0.00,1088362.00,1088362.00,512571729.00
2013,1,3,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,3,19690,Hawaiian Airlines Inc.,3,0.00,11906333.00,11906333.00,0.00,29823.00,29823.00,11936156.00,0.00,37331729.00,37331729.00,0.00,95969.00,95969.00,37427698.00
2013,1,3,19790,Delta Air Lines Inc.,3,0.00,135851997.00,135851997.00,0.00,1141537.00,1141537.00,136993534.00,0.00,444857339.00,444857339.00,0.00,4516532.00,4516532.00,449373871.00
2013,1,3,19805,American Airlines Inc.,3,0.00,120702663.00,120702663.00,0.00,414165.00,414165.00,121116828.00,0.00,384303252.00,384303252.00,0.00,1287592.00,1287592.00,385590844.00
2013,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,2336.00,2336.00,2336.00,0.00,0.00,0.00,0.00,39692.00,39692.00,39692.00
2013,1,3,19917,United Parcel Service,3,1000.00,30371000.00,30372000.00,0.00,0.00,0.00,30372000.00,5000.00,94251000.00,94256000.00,0.00,0.00,0.00,94256000.00
2013,1,3,19930,Alaska Airlines Inc.,3,1642434.00,30225742.00,31868176.00,23030.00,34452.00,57482.00,31925658.00,5234283.00,106215217.00,111449500.00,73394.00,106498.00,179892.00,111629392.00
2013,1,3,19977,United Air Lines Inc.,3,0.00,126239660.00,126239660.00,0.00,177372.00,177372.00,126417032.00,0.00,396028343.00,396028343.00,0.00,965955.00,965955.00,396994298.00
2013,1,3,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,6152109.00,6152109.00,6152109.00,0.00,0.00,0.00,0.00,20020203.00,20020203.00,20020203.00
2013,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,6559262.00,6559262.00,0.00,0.00,0.00,6559262.00,0.00,21570090.00,21570090.00,0.00,0.00,0.00,21570090.00
2013,1,3,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,3,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,105055.00,105055.00,105055.00,0.00,0.00,0.00,0.00,361528.00,361528.00,361528.00
2013,1,3,20100,Polar Air Cargo Airways,2,0.00,1934612.00,1934612.00,0.00,0.00,0.00,1934612.00,0.00,6218442.00,6218442.00,0.00,0.00,0.00,6218442.00
2013,1,3,20107,Federal Express Corporation,3,0.00,55850402.00,55850402.00,0.00,1377962.00,1377962.00,57228364.00,0.00,170375000.00,170375000.00,0.00,4405000.00,4405000.00,174780000.00
2013,1,3,20108,Northern Air Cargo Inc.,1,328292.00,0.00,328292.00,26549.00,29824.00,56373.00,384665.00,1053359.00,0.00,1053359.00,85185.00,95392.00,180577.00,1233936.00
2013,1,3,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,3,20151,Amerijet International,2,0.00,0.00,0.00,0.00,17209.00,17209.00,17209.00,0.00,0.00,0.00,0.00,57465.00,57465.00,57465.00
2013,1,3,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,144246.00,144246.00,144246.00,0.00,0.00,0.00,0.00,539577.00,539577.00,539577.00
2013,1,3,20169,Lynden Air Cargo Airlines,2,105000.00,0.00,105000.00,30000.00,38000.00,68000.00,173000.00,371000.00,0.00,371000.00,98000.00,60000.00,158000.00,529000.00
2013,1,3,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,3,20190,Southern Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,3,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,3,20207,Casino Express,1,0.00,0.00,0.00,0.00,151299.00,151299.00,151299.00,0.00,0.00,0.00,0.00,680843.00,680843.00,680843.00
2013,1,3,20287,Island Air Hawaii,1,0.00,96900.00,96900.00,0.00,0.00,0.00,96900.00,0.00,341373.00,341373.00,0.00,0.00,0.00,341373.00
2013,1,3,20304,SkyWest Airlines Inc.,3,0.00,3591566.00,3591566.00,0.00,0.00,0.00,3591566.00,0.00,13756558.00,13756558.00,0.00,0.00,0.00,13756558.00
2013,1,3,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,3,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,3,20355,US Airways Inc.,3,0.00,74156510.00,74156510.00,0.00,282206.00,282206.00,74438716.00,0.00,234782976.00,234782976.00,0.00,897403.00,897403.00,235680379.00
2013,1,3,20363,Pinnacle Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,1,3,20366,ExpressJet Airlines Inc.,3,0.00,817112.00,817112.00,0.00,0.00,0.00,817112.00,0.00,3139450.00,3139450.00,0.00,0.00,0.00,3139450.00
2013,1,3,20368,Allegiant Air,2,0.00,12929650.00,12929650.00,0.00,484417.00,484417.00,13414067.00,0.00,43511358.00,43511358.00,0.00,1692050.00,1692050.00,45203408.00
2013,1,3,20370,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,1979004.00,1979004.00,1979004.00,0.00,0.00,0.00,0.00,2768144.00,2768144.00,2768144.00
2013,1,3,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,212410.00,212410.00,212410.00,0.00,0.00,0.00,0.00,768266.00,768266.00,768266.00
2013,1,3,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,298840.00,298840.00,298840.00,0.00,0.00,0.00,0.00,552687.00,552687.00,552687.00
2013,1,3,20378,Mesa Airlines Inc.,2,0.00,325448.00,325448.00,0.00,0.00,0.00,325448.00,0.00,1134426.00,1134426.00,0.00,0.00,0.00,1134426.00
