YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
1996,1,2,20143,Kiwi International,1,0.00,5040196.00,5040196.00,0.00,0.00,0.00,5040196.00,0.00,3217622.00,3217622.00,0.00,0.00,0.00,3217622.00
1996,1,2,20151,Amerijet International,1,0.00,0.00,0.00,0.00,13107.00,13107.00,13107.00,0.00,0.00,0.00,0.00,10879.00,10879.00,10879.00
1996,1,2,20173,American International Airways Inc.,1,0.00,0.00,0.00,0.00,6070968.00,6070968.00,6070968.00,0.00,0.00,0.00,0.00,6291075.00,6291075.00,6291075.00
1996,1,2,20191,Fine Airlines Inc.,1,0.00,247780.00,247780.00,0.00,0.00,0.00,247780.00,0.00,173445.00,173445.00,0.00,0.00,0.00,173445.00
1996,1,2,20194,Arrow Air Inc.,1,0.00,912696.00,912696.00,0.00,40252.00,40252.00,952948.00,0.00,635269.00,635269.00,0.00,28017.00,28017.00,663286.00
1996,1,2,20204,MGM Grand Air Inc.,1,0.00,0.00,0.00,0.00,788853.00,788853.00,788853.00,0.00,0.00,0.00,0.00,700380.00,700380.00,700380.00
1996,1,2,20211,Trans World Airlines Inc.,3,0.00,51973682.00,51973682.00,0.00,309374.00,309374.00,52283056.00,0.00,29739406.00,29739406.00,0.00,175263.00,175263.00,29914669.00
1996,1,2,20218,Express One International Inc.,1,0.00,0.00,0.00,0.00,37770.00,37770.00,37770.00,0.00,0.00,0.00,0.00,29460.00,29460.00,29460.00
1996,1,2,20237,Trans States Airlines,2,0.00,1610611.00,1610611.00,0.00,0.00,0.00,1610611.00,0.00,1081379.00,1081379.00,0.00,0.00,0.00,1081379.00
1996,1,2,20243,Valujet Airlines Inc.,2,0.00,10120636.00,10120636.00,0.00,0.00,0.00,10120636.00,0.00,6675957.00,6675957.00,0.00,0.00,0.00,6675957.00
1996,1,2,20297,Midway Airlines Inc.,2,0.00,3390600.00,3390600.00,0.00,54300.00,54300.00,3444900.00,0.00,1890869.00,1890869.00,0.00,30282.00,30282.00,1921151.00
1996,1,2,20299,Sun Jet International Inc.,4,0.00,0.00,0.00,0.00,1355456.00,1355456.00,1355456.00,0.00,0.00,0.00,0.00,919438.00,919438.00,919438.00
1996,1,2,20302,Kitty Hawk Aircargo,1,0.00,0.00,0.00,0.00,1050938.00,1050938.00,1050938.00,0.00,0.00,0.00,0.00,893297.00,893297.00,893297.00
1996,1,2,20308,Challenge Air Cargo Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1996,1,2,20312,American Trans Air Inc.,2,0.00,9237644.00,9237644.00,31303.00,4810529.00,4841832.00,14079476.00,0.00,5260936.00,5260936.00,20362.00,2801317.00,2821679.00,8082615.00
1996,1,2,20314,Midwest Express Airlines,2,0.00,4227142.00,4227142.00,0.00,61349.00,61349.00,4288491.00,0.00,2364827.00,2364827.00,0.00,53756.00,53756.00,2418583.00
1996,1,2,20344,Ryan International Airlines,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1996,1,2,20355,USAir,3,0.00,81606000.00,81606000.00,0.00,664000.00,664000.00,82270000.00,0.00,46571000.00,46571000.00,0.00,382000.00,382000.00,46953000.00
1996,1,2,20357,DHL Airways,3,0.00,4159613.00,4159613.00,0.00,177067.00,177067.00,4336680.00,0.00,2660375.00,2660375.00,0.00,112362.00,112362.00,2772737.00
1996,1,2,20366,Atlantic Southeast Airlines,2,0.00,3355707.00,3355707.00,0.00,0.00,0.00,3355707.00,0.00,2084100.00,2084100.00,0.00,0.00,0.00,2084100.00
1996,1,2,20374,ExpressJet Airlines Inc.,2,0.00,2958000.00,2958000.00,0.00,0.00,0.00,2958000.00,0.00,2106000.00,2106000.00,0.00,0.00,0.00,2106000.00
1996,1,2,20378,Mesa Airlines Inc.,2,0.00,4323005.00,4323005.00,0.00,0.00,0.00,4323005.00,0.00,3485268.00,3485268.00,0.00,0.00,0.00,3485268.00
1996,1,2,20379,Zantop International,1,0.00,0.00,0.00,0.00,151237.00,151237.00,151237.00,0.00,0.00,0.00,0.00,118670.00,118670.00,118670.00
1996,1,2,20393,Business Express,2,0.00,1293965.00,1293965.00,0.00,0.00,0.00,1293965.00,0.00,1499729.00,1499729.00,0.00,0.00,0.00,1499729.00
1996,1,2,20398,Simmons Airlines,2,0.00,3418652.00,3418652.00,0.00,0.00,0.00,3418652.00,0.00,2640428.00,2640428.00,0.00,0.00,0.00,2640428.00
1996,1,2,20414,Executive Airlines,2,0.00,241252.00,241252.00,0.00,0.00,0.00,241252.00,0.00,177212.00,177212.00,0.00,0.00,0.00,177212.00
1996,1,2,20415,North American Airlines,1,0.00,0.00,0.00,0.00,47670.00,47670.00,47670.00,0.00,0.00,0.00,0.00,35275.00,35275.00,35275.00
1996,1,2,20416,Spirit Air Lines,1,0.00,1562193.00,1562193.00,0.00,0.00,0.00,1562193.00,0.00,1167030.00,1167030.00,0.00,0.00,0.00,1167030.00
1996,1,2,20422,Sun Country Airlines,1,0.00,0.00,0.00,0.00,4567023.00,4567023.00,4567023.00,0.00,0.00,0.00,0.00,3491262.00,3491262.00,3491262.00
1996,1,2,20436,Frontier Airlines Inc.,1,0.00,1768510.00,1768510.00,0.00,0.00,0.00,1768510.00,0.00,1025290.00,1025290.00,0.00,0.00,0.00,1025290.00
1996,1,3,19385,Reeve Aleutian Airways Inc.,1,455724.00,0.00,455724.00,7192.00,13012.00,20204.00,475928.00,388583.00,0.00,388583.00,5430.00,8360.00,13790.00,402373.00
1996,1,3,19386,Northwest Airlines Inc.,3,0.00,97994669.00,97994669.00,0.00,113895.00,113895.00,98108564.00,0.00,58677184.00,58677184.00,0.00,68487.00,68487.00,58745671.00
1996,1,3,19392,Rich International Airways,1,0.00,703491.00,703491.00,0.00,1369882.00,1369882.00,2073373.00,0.00,542396.00,542396.00,0.00,1006968.00,1006968.00,1549364.00
1996,1,3,19393,Southwest Airlines Co.,3,0.00,60386705.00,60386705.00,0.00,0.00,0.00,60386705.00,0.00,35650096.00,35650096.00,0.00,0.00,0.00,35650096.00
1996,1,3,19677,Buffalo Airways Inc.,1,0.00,0.00,0.00,0.00,42546.00,42546.00,42546.00,0.00,0.00,0.00,0.00,37219.00,37219.00,37219.00
1996,1,3,19678,Aloha Airlines Inc.,2,0.00,3301121.00,3301121.00,0.00,13094.00,13094.00,3314215.00,0.00,1970465.00,1970465.00,0.00,7791.00,7791.00,1978256.00
1996,1,3,19687,Horizon Air,2,0.00,3506031.00,3506031.00,0.00,35414.00,35414.00,3541445.00,0.00,2509699.00,2509699.00,0.00,25350.00,25350.00,2535049.00
1996,1,3,19690,Hawaiian Airlines Inc.,2,0.00,7015338.00,7015338.00,0.00,728076.00,728076.00,7743414.00,0.00,4360266.00,4360266.00,0.00,454553.00,454553.00,4814819.00
1996,1,3,19704,Continental Air Lines Inc.,3,0.00,72048000.00,72048000.00,0.00,915000.00,915000.00,72963000.00,0.00,39134000.00,39134000.00,0.00,640000.00,640000.00,39774000.00
1996,1,3,19787,Great American Airways,1,0.00,2069.00,2069.00,0.00,1352372.00,1352372.00,1354441.00,0.00,1965.00,1965.00,0.00,1284753.00,1284753.00,1286718.00
1996,1,3,19790,Delta Air Lines Inc.,3,99003.00,169611353.00,169710356.00,0.00,209923.00,209923.00,169920279.00,62759.00,97806892.00,97869651.00,0.00,120230.00,120230.00,97989881.00
1996,1,3,19805,American Airlines Inc.,3,0.00,165274029.00,165274029.00,0.00,411744.00,411744.00,165685773.00,0.00,93216203.00,93216203.00,0.00,241276.00,241276.00,93457479.00
1996,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1996,1,3,19898,Emery Worldwide Airlines,2,0.00,0.00,0.00,0.00,10696062.00,10696062.00,10696062.00,0.00,0.00,0.00,0.00,6585574.00,6585574.00,6585574.00
1996,1,3,19917,United Parcel Service,3,0.00,0.00,0.00,0.00,27600432.00,27600432.00,27600432.00,0.00,0.00,0.00,0.00,17848711.00,17848711.00,17848711.00
1996,1,3,19930,Alaska Airlines Inc.,3,1779085.00,18944141.00,20723226.00,104605.00,54724.00,159329.00,20882555.00,1065470.00,10807613.00,11873083.00,62647.00,30082.00,92729.00,11965812.00
1996,1,3,19952,Carnival Air Lines Inc.,2,0.00,5501888.00,5501888.00,0.00,314242.00,314242.00,5816130.00,0.00,3894362.00,3894362.00,0.00,231982.00,231982.00,4126344.00
1996,1,3,19977,United Air Lines Inc.,3,53877.00,154421988.00,154475865.00,0.00,260414.00,260414.00,154736279.00,36953.00,90072625.00,90109578.00,0.00,152368.00,152368.00,90261946.00
1996,1,3,19982,USAir Shuttle,2,0.00,2184171.00,2184171.00,0.00,3461.00,3461.00,2187632.00,0.00,1345273.00,1345273.00,0.00,7730.00,7730.00,1353003.00
1996,1,3,19991,America West Airlines Inc.,3,0.00,27424230.00,27424230.00,0.00,102477.00,102477.00,27526707.00,0.00,15730670.00,15730670.00,0.00,64071.00,64071.00,15794741.00
