YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2003,1,1,20193,Gemini Air Cargo Airways,2,0.00,380492.00,380492.00,0.00,188219.00,188219.00,568711.00,0.00,395374.00,395374.00,0.00,197143.00,197143.00,592517.00
2003,1,1,20194,Arrow Air Inc.,2,0.00,233008.00,233008.00,0.00,28369.00,28369.00,261377.00,0.00,234633.00,234633.00,0.00,33255.00,33255.00,267888.00
2003,1,1,20204,Champion Air,2,0.00,0.00,0.00,0.00,1490265.00,1490265.00,1490265.00,0.00,0.00,0.00,0.00,1522768.00,1522768.00,1522768.00
2003,1,1,20207,Casino Express,1,0.00,232271.00,232271.00,0.00,162655.00,162655.00,394926.00,0.00,292713.00,292713.00,0.00,209691.00,209691.00,502404.00
2003,1,1,20237,Trans States Airlines,2,0.00,2599445.00,2599445.00,0.00,0.00,0.00,2599445.00,0.00,2345316.00,2345316.00,0.00,0.00,0.00,2345316.00
2003,1,1,20265,Freedom Airlines d/b/a HP Expr,1,0.00,818468.00,818468.00,0.00,0.00,0.00,818468.00,0.00,937451.00,937451.00,0.00,0.00,0.00,937451.00
2003,1,1,20284,Express.Net Airlines,1,0.00,0.00,0.00,0.00,90000.00,90000.00,90000.00,0.00,0.00,0.00,0.00,76000.00,76000.00,76000.00
2003,1,1,20302,Kitty Hawk Aircargo,1,0.00,0.00,0.00,0.00,2136613.00,2136613.00,2136613.00,0.00,0.00,0.00,0.00,2240239.00,2240239.00,2240239.00
2003,1,1,20312,American Trans Air Inc.,3,0.00,14334071.00,14334071.00,0.00,2026843.00,2026843.00,16360914.00,0.00,13196464.00,13196464.00,0.00,1880804.00,1880804.00,15077268.00
2003,1,1,20314,Midwest Express Airlines,2,0.00,6307959.00,6307959.00,0.00,181731.00,181731.00,6489690.00,0.00,5867104.00,5867104.00,0.00,208628.00,208628.00,6075732.00
2003,1,1,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,75700.00,75700.00,75700.00,0.00,0.00,0.00,0.00,96538.00,96538.00,96538.00
2003,1,1,20355,US Airways Inc.,3,0.00,57712000.00,57712000.00,0.00,15000.00,15000.00,57727000.00,0.00,45618000.00,45618000.00,0.00,13000.00,13000.00,45631000.00
2003,1,1,20357,DHL Airways,2,0.00,0.00,0.00,0.00,84361.00,84361.00,84361.00,0.00,0.00,0.00,0.00,66916.00,66916.00,66916.00
2003,1,1,20366,Atlantic Southeast Airlines,2,0.00,11521040.00,11521040.00,0.00,48960.00,48960.00,11570000.00,0.00,10545137.00,10545137.00,0.00,44813.00,44813.00,10589950.00
2003,1,1,20370,Kalitta Air LLC,1,0.00,0.00,0.00,0.00,1093864.00,1093864.00,1093864.00,0.00,0.00,0.00,0.00,1114991.00,1114991.00,1114991.00
2003,1,1,20374,ExpressJet Airlines Inc.,2,0.00,14523555.00,14523555.00,0.00,0.00,0.00,14523555.00,0.00,9585546.00,9585546.00,0.00,0.00,0.00,9585546.00
2003,1,1,20377,Omni Air Express,1,0.00,0.00,0.00,0.00,146986.00,146986.00,146986.00,0.00,0.00,0.00,0.00,141106.00,141106.00,141106.00
2003,1,1,20379,Zantop International,1,0.00,0.00,0.00,0.00,14269.00,14269.00,14269.00,0.00,0.00,0.00,0.00,11466.00,11466.00,11466.00
2003,1,1,20387,Pan American Airways Corp.,1,0.00,251478.00,251478.00,0.00,0.00,0.00,251478.00,0.00,248963.00,248963.00,0.00,0.00,0.00,248963.00
2003,1,1,20398,American Eagle Airlines Inc.,3,0.00,14791456.00,14791456.00,0.00,0.00,0.00,14791456.00,0.00,13368016.00,13368016.00,0.00,0.00,0.00,13368016.00
2003,1,1,20404,Atlantic Coast Airlines,2,0.00,10189904.00,10189904.00,0.00,159011.00,159011.00,10348915.00,0.00,12424309.00,12424309.00,0.00,258139.00,258139.00,12682448.00
2003,1,1,20408,Tatonduk Outfitters Limited d/b/a Tatonduk Flying Service,1,200496.00,0.00,200496.00,6143.00,0.00,6143.00,206639.00,361635.00,0.00,361635.00,11080.00,0.00,11080.00,372715.00
2003,1,1,20409,JetBlue Airways,2,0.00,11896084.00,11896084.00,0.00,0.00,0.00,11896084.00,0.00,10879803.00,10879803.00,0.00,0.00,0.00,10879803.00
2003,1,1,20414,Executive Airlines,2,0.00,139690.00,139690.00,0.00,0.00,0.00,139690.00,0.00,151302.00,151302.00,0.00,0.00,0.00,151302.00
2003,1,1,20415,North American Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2003,1,1,20416,Spirit Air Lines,2,0.00,9119861.00,9119861.00,0.00,0.00,0.00,9119861.00,0.00,9696509.00,9696509.00,0.00,0.00,0.00,9696509.00
2003,1,1,20417,Comair Inc.,2,0.00,14892550.00,14892550.00,0.00,157549.00,157549.00,15050099.00,0.00,14605202.00,14605202.00,0.00,154509.00,154509.00,14759711.00
2003,1,1,20422,Sun Country Airlines,1,0.00,1065713.00,1065713.00,0.00,85566.00,85566.00,1151279.00,0.00,730316.00,730316.00,0.00,62732.00,62732.00,793048.00
2003,1,1,20423,USA 3000 Airlines,1,0.00,135222.00,135222.00,0.00,0.00,0.00,135222.00,0.00,129234.00,129234.00,0.00,0.00,0.00,129234.00
2003,1,1,20436,Frontier Airlines Inc.,2,0.00,7830037.00,7830037.00,0.00,5212.00,5212.00,7835249.00,0.00,7379409.00,7379409.00,0.00,4860.00,4860.00,7384269.00
2003,1,1,20437,AirTran Airways Corporation,2,0.00,15172986.00,15172986.00,0.00,0.00,0.00,15172986.00,0.00,15262243.00,15262243.00,0.00,0.00,0.00,15262243.00
2003,1,1,20447,USA Jet Airlines Inc.,1,0.00,0.00,0.00,0.00,712219.00,712219.00,712219.00,0.00,0.00,0.00,0.00,766961.00,766961.00,766961.00
2003,1,1,20453,Airborne Express Inc.,7,0.00,12321962.00,12321962.00,0.00,0.00,0.00,12321962.00,0.00,12633354.00,12633354.00,0.00,0.00,0.00,12633354.00
2003,1,2,19386,Northwest Airlines Inc.,3,0.00,76225784.00,76225784.00,0.00,159349.00,159349.00,76385133.00,0.00,60189095.00,60189095.00,0.00,160096.00,160096.00,60349191.00
2003,1,2,19393,Southwest Airlines Co.,3,0.00,86594890.00,86594890.00,0.00,0.00,0.00,86594890.00,0.00,53765597.00,53765597.00,0.00,0.00,0.00,53765597.00
2003,1,2,19678,Aloha Airlines Inc.,2,0.00,4064978.00,4064978.00,0.00,15052.00,15052.00,4080030.00,0.00,3917008.00,3917008.00,0.00,13949.00,13949.00,3930957.00
2003,1,2,19687,Horizon Air,2,0.00,3872991.00,3872991.00,0.00,40061.00,40061.00,3913052.00,0.00,3947021.00,3947021.00,0.00,40821.00,40821.00,3987842.00
2003,1,2,19690,Hawaiian Airlines Inc.,2,0.00,7015843.00,7015843.00,0.00,517775.00,517775.00,7533618.00,0.00,6469496.00,6469496.00,0.00,480995.00,480995.00,6950491.00
2003,1,2,19704,Continental Air Lines Inc.,3,0.00,56953000.00,56953000.00,0.00,180000.00,180000.00,57133000.00,0.00,53835000.00,53835000.00,0.00,165000.00,165000.00,54000000.00
2003,1,2,19790,Delta Air Lines Inc.,3,0.00,118675214.00,118675214.00,0.00,114134.00,114134.00,118789348.00,0.00,88809532.00,88809532.00,0.00,85411.00,85411.00,88894943.00
2003,1,2,19805,American Airlines Inc.,3,0.00,158500605.00,158500605.00,0.00,726375.00,726375.00,159226980.00,0.00,130486195.00,130486195.00,0.00,708885.00,708885.00,131195080.00
2003,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,3339583.00,3339583.00,3339583.00,0.00,0.00,0.00,0.00,3340719.00,3340719.00,3340719.00
2003,1,2,19917,United Parcel Service,3,0.00,0.00,0.00,0.00,27260000.00,27260000.00,27260000.00,0.00,0.00,0.00,0.00,29236000.00,29236000.00,29236000.00
2003,1,2,19930,Alaska Airlines Inc.,3,1879115.00,20640608.00,22519723.00,29434.00,23441.00,52875.00,22572598.00,1859221.00,20425952.00,22285173.00,29122.00,23055.00,52177.00,22337350.00
2003,1,2,19977,United Air Lines Inc.,3,0.00,99879678.00,99879678.00,0.00,391850.00,391850.00,100271528.00,0.00,97896932.00,97896932.00,0.00,384052.00,384052.00,98280984.00
2003,1,2,19991,America West Airlines Inc.,3,0.00,30834883.00,30834883.00,0.00,41038.00,41038.00,30875921.00,0.00,30179363.00,30179363.00,0.00,40290.00,40290.00,30219653.00
2003,1,2,20007,Atlas Air Inc.,2,0.00,0.00,0.00,0.00,3625643.00,3625643.00,3625643.00,0.00,0.00,0.00,0.00,3045540.00,3045540.00,3045540.00
2003,1,2,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2003,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,4911486.00,4911486.00,0.00,0.00,0.00,4911486.00,0.00,6182302.00,6182302.00,0.00,0.00,0.00,6182302.00
2003,1,2,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,146000.00,146000.00,146000.00,0.00,0.00,0.00,0.00,172000.00,172000.00,172000.00
2003,1,2,20100,Polar Air Cargo Airways,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2003,1,2,20107,Federal Express Corporation,3,0.00,60092935.00,60092935.00,0.00,1667647.00,1667647.00,61760582.00,0.00,57878000.00,57878000.00,0.00,1582000.00,1582000.00,59460000.00
2003,1,2,20108,Northern Air Cargo Inc.,1,441812.00,0.00,441812.00,0.00,85798.00,85798.00,527610.00,620730.00,0.00,620730.00,0.00,132752.00,132752.00,753482.00
2003,1,2,20147,TransMeridian Airlines,1,0.00,0.00,0.00,0.00,159405.00,159405.00,159405.00,0.00,0.00,0.00,0.00,183315.00,183315.00,183315.00
2003,1,2,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,33283.00,33283.00,33283.00,0.00,0.00,0.00,0.00,31661.00,31661.00,31661.00
2003,1,2,20151,Amerijet International,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2003,1,2,20169,Lynden Air Cargo Airlines,1,97003.00,0.00,97003.00,29261.00,0.00,29261.00,126264.00,122710.00,0.00,122710.00,33295.00,0.00,33295.00,156005.00
2003,1,2,20170,Mesaba Airlines,2,0.00,2128345.00,2128345.00,0.00,0.00,0.00,2128345.00,0.00,1777168.00,1777168.00,0.00,0.00,0.00,1777168.00
2003,1,2,20193,Gemini Air Cargo Airways,2,0.00,406133.00,406133.00,0.00,10846.00,10846.00,416979.00,0.00,442482.00,442482.00,0.00,11817.00,11817.00,454299.00
2003,1,2,20194,Arrow Air Inc.,2,0.00,236624.00,236624.00,0.00,103261.00,103261.00,339885.00,0.00,269117.00,269117.00,0.00,132258.00,132258.00,401375.00
2003,1,2,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,239213.00,239213.00,239213.00,0.00,0.00,0.00,0.00,478426.00,478426.00,478426.00
2003,1,2,20204,Champion Air,2,0.00,0.00,0.00,0.00,1643703.00,1643703.00,1643703.00,0.00,0.00,0.00,0.00,2007739.00,2007739.00,2007739.00
2003,1,2,20207,Casino Express,1,0.00,232783.00,232783.00,0.00,160904.00,160904.00,393687.00,0.00,309189.00,309189.00,0.00,239941.00,239941.00,549130.00
2003,1,2,20237,Trans States Airlines,2,0.00,2356279.00,2356279.00,0.00,0.00,0.00,2356279.00,0.00,2719487.00,2719487.00,0.00,0.00,0.00,2719487.00
2003,1,2,20265,Freedom Airlines d/b/a HP Expr,1,0.00,812924.00,812924.00,0.00,0.00,0.00,812924.00,0.00,1010918.00,1010918.00,0.00,0.00,0.00,1010918.00
2003,1,2,20284,Express.Net Airlines,1,0.00,0.00,0.00,0.00,32000.00,32000.00,32000.00,0.00,0.00,0.00,0.00,37000.00,37000.00,37000.00
2003,1,2,20302,Kitty Hawk Aircargo,1,0.00,0.00,0.00,0.00,1977149.00,1977149.00,1977149.00,0.00,0.00,0.00,0.00,2297447.00,2297447.00,2297447.00
2003,1,2,20304,SkyWest Airlines Inc.,2,0.00,9407666.00,9407666.00,0.00,0.00,0.00,9407666.00,0.00,12794426.00,12794426.00,0.00,0.00,0.00,12794426.00
2003,1,2,20305,Pace Airlines,1,0.00,0.00,0.00,0.00,440480.00,440480.00,440480.00,0.00,0.00,0.00,0.00,565026.00,565026.00,565026.00
2003,1,2,20312,American Trans Air Inc.,3,0.00,13087135.00,13087135.00,0.00,1789958.00,1789958.00,14877093.00,0.00,13436291.00,13436291.00,0.00,1827899.00,1827899.00,15264190.00
2003,1,2,20314,Midwest Express Airlines,2,0.00,5742816.00,5742816.00,0.00,124328.00,124328.00,5867144.00,0.00,5427160.00,5427160.00,0.00,141680.00,141680.00,5568840.00
2003,1,2,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,64272.00,64272.00,64272.00,0.00,0.00,0.00,0.00,90757.00,90757.00,90757.00
2003,1,2,20355,US Airways Inc.,3,0.00,50897000.00,50897000.00,0.00,0.00,0.00,50897000.00,0.00,45449000.00,45449000.00,0.00,0.00,0.00,45449000.00
2003,1,2,20357,DHL Airways,2,0.00,0.00,0.00,0.00,104171.00,104171.00,104171.00,0.00,0.00,0.00,0.00,100975.00,100975.00,100975.00
2003,1,2,20366,Atlantic Southeast Airlines,2,0.00,10554630.00,10554630.00,0.00,44370.00,44370.00,10599000.00,0.00,11092474.00,11092474.00,0.00,46631.00,46631.00,11139105.00
2003,1,2,20370,Kalitta Air LLC,1,0.00,0.00,0.00,0.00,297053.00,297053.00,297053.00,0.00,0.00,0.00,0.00,311991.00,311991.00,311991.00
2003,1,2,20374,ExpressJet Airlines Inc.,2,0.00,13378115.00,13378115.00,0.00,0.00,0.00,13378115.00,0.00,8829555.00,8829555.00,0.00,0.00,0.00,8829555.00
2003,1,2,20377,Omni Air Express,1,0.00,0.00,0.00,0.00,724113.00,724113.00,724113.00,0.00,0.00,0.00,0.00,839632.00,839632.00,839632.00
2003,1,2,20379,Zantop International,1,0.00,0.00,0.00,0.00,18013.00,18013.00,18013.00,0.00,0.00,0.00,0.00,14541.00,14541.00,14541.00
2003,1,2,20387,Pan American Airways Corp.,1,0.00,169522.00,169522.00,0.00,35239.00,35239.00,204761.00,0.00,167827.00,167827.00,0.00,40525.00,40525.00,208352.00
2003,1,2,20398,American Eagle Airlines Inc.,3,0.00,13015267.00,13015267.00,0.00,0.00,0.00,13015267.00,0.00,12112085.00,12112085.00,0.00,0.00,0.00,12112085.00
2003,1,2,20402,Miami Air International,1,0.00,0.00,0.00,0.00,499069.00,499069.00,499069.00,0.00,0.00,0.00,0.00,588901.00,588901.00,588901.00
2003,1,2,20404,Atlantic Coast Airlines,2,0.00,8989908.00,8989908.00,0.00,133627.00,133627.00,9123535.00,0.00,11746037.00,11746037.00,0.00,267479.00,267479.00,12013516.00
2003,1,2,20408,Tatonduk Outfitters Limited d/b/a Tatonduk Flying Service,1,191560.00,0.00,191560.00,17273.00,0.00,17273.00,208833.00,362315.00,0.00,362315.00,32670.00,0.00,32670.00,394985.00
2003,1,2,20409,JetBlue Airways,2,0.00,11216485.00,11216485.00,0.00,0.00,0.00,11216485.00,0.00,10984705.00,10984705.00,0.00,0.00,0.00,10984705.00
2003,1,2,20414,Executive Airlines,2,0.00,122710.00,122710.00,0.00,0.00,0.00,122710.00,0.00,147131.00,147131.00,0.00,0.00,0.00,147131.00
2003,1,2,20415,North American Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2003,1,2,20416,Spirit Air Lines,2,0.00,8366208.00,8366208.00,0.00,0.00,0.00,8366208.00,0.00,9857194.00,9857194.00,0.00,0.00,0.00,9857194.00
2003,1,2,20417,Comair Inc.,2,0.00,13296147.00,13296147.00,0.00,277749.00,277749.00,13573896.00,0.00,14711427.00,14711427.00,0.00,307314.00,307314.00,15018741.00
2003,1,2,20422,Sun Country Airlines,1,0.00,1374887.00,1374887.00,0.00,32076.00,32076.00,1406963.00,0.00,680246.00,680246.00,0.00,17823.00,17823.00,698069.00
2003,1,2,20423,USA 3000 Airlines,1,0.00,138781.00,138781.00,0.00,0.00,0.00,138781.00,0.00,166504.00,166504.00,0.00,0.00,0.00,166504.00
2003,1,2,20436,Frontier Airlines Inc.,2,0.00,7176641.00,7176641.00,0.00,3808.00,3808.00,7180449.00,0.00,7008444.00,7008444.00,0.00,4665.00,4665.00,7013109.00
2003,1,2,20437,AirTran Airways Corporation,2,0.00,13373679.00,13373679.00,0.00,0.00,0.00,13373679.00,0.00,14586298.00,14586298.00,0.00,0.00,0.00,14586298.00
2003,1,2,20447,USA Jet Airlines Inc.,1,0.00,0.00,0.00,0.00,946983.00,946983.00,946983.00,0.00,0.00,0.00,0.00,1105080.00,1105080.00,1105080.00
2003,1,2,20453,Airborne Express Inc.,7,0.00,11535799.00,11535799.00,0.00,0.00,0.00,11535799.00,0.00,12729111.00,12729111.00,0.00,0.00,0.00,12729111.00
2003,1,3,19386,Northwest Airlines Inc.,3,0.00,93592971.00,93592971.00,0.00,631105.00,631105.00,94224076.00,0.00,89335788.00,89335788.00,0.00,669468.00,669468.00,90005256.00
2003,1,3,19393,Southwest Airlines Co.,3,0.00,96365026.00,96365026.00,0.00,0.00,0.00,96365026.00,0.00,89845804.00,89845804.00,0.00,0.00,0.00,89845804.00
2003,1,3,19678,Aloha Airlines Inc.,2,0.00,4788483.00,4788483.00,0.00,15052.00,15052.00,4803535.00,0.00,5276425.00,5276425.00,0.00,16067.00,16067.00,5292492.00
2003,1,3,19687,Horizon Air,2,0.00,4320120.00,4320120.00,0.00,44585.00,44585.00,4364705.00,0.00,4728987.00,4728987.00,0.00,48836.00,48836.00,4777823.00
2003,1,3,19690,Hawaiian Airlines Inc.,2,0.00,7779634.00,7779634.00,0.00,415139.00,415139.00,8194773.00,0.00,7923136.00,7923136.00,0.00,420985.00,420985.00,8344121.00
2003,1,3,19704,Continental Air Lines Inc.,3,0.00,67965000.00,67965000.00,0.00,265000.00,265000.00,68230000.00,0.00,71768000.00,71768000.00,0.00,268000.00,268000.00,72036000.00
2003,1,3,19790,Delta Air Lines Inc.,3,0.00,136515771.00,136515771.00,0.00,525383.00,525383.00,137041154.00,0.00,128469254.00,128469254.00,0.00,494416.00,494416.00,128963670.00
2003,1,3,19805,American Airlines Inc.,3,0.00,179428162.00,179428162.00,0.00,1384047.00,1384047.00,180812209.00,0.00,167782354.00,167782354.00,0.00,1421560.00,1421560.00,169203914.00
2003,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,3408706.00,3408706.00,3408706.00,0.00,0.00,0.00,0.00,3781668.00,3781668.00,3781668.00
2003,1,3,19917,United Parcel Service,3,0.00,0.00,0.00,15000.00,28423000.00,28438000.00,28438000.00,0.00,0.00,0.00,14000.00,24329000.00,24343000.00,24343000.00
2003,1,3,19930,Alaska Airlines Inc.,3,2057328.00,23349572.00,25406900.00,26831.00,8102.00,34933.00,25441833.00,2140880.00,23893472.00,26034352.00,27921.00,8233.00,36154.00,26070506.00
2003,1,3,19977,United Air Lines Inc.,3,0.00,115425705.00,115425705.00,0.00,274539.00,274539.00,115700244.00,0.00,114145950.00,114145950.00,0.00,271492.00,271492.00,114417442.00
2003,1,3,19991,America West Airlines Inc.,3,0.00,35124549.00,35124549.00,0.00,16382.00,16382.00,35140931.00,0.00,37625300.00,37625300.00,0.00,17503.00,17503.00,37642803.00
2003,1,3,20007,Atlas Air Inc.,2,0.00,0.00,0.00,0.00,3515250.00,3515250.00,3515250.00,0.00,0.00,0.00,0.00,2952810.00,2952810.00,2952810.00
2003,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,5247327.00,5247327.00,0.00,0.00,0.00,5247327.00,0.00,6719145.00,6719145.00,0.00,0.00,0.00,6719145.00
2003,1,3,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,64000.00,64000.00,64000.00,0.00,0.00,0.00,0.00,72000.00,72000.00,72000.00
2003,1,3,20100,Polar Air Cargo Airways,2,0.00,0.00,0.00,0.00,146199.00,146199.00,146199.00,0.00,0.00,0.00,0.00,138889.00,138889.00,138889.00
2003,1,3,20107,Federal Express Corporation,3,0.00,62451974.00,62451974.00,0.00,1613074.00,1613074.00,64065048.00,0.00,63869000.00,63869000.00,0.00,1659000.00,1659000.00,65528000.00
2003,1,3,20108,Northern Air Cargo Inc.,1,463390.00,0.00,463390.00,120125.00,0.00,120125.00,583515.00,664396.00,0.00,664396.00,150538.00,0.00,150538.00,814934.00
2003,1,3,20147,TransMeridian Airlines,1,0.00,0.00,0.00,0.00,217306.00,217306.00,217306.00,0.00,0.00,0.00,0.00,256421.00,256421.00,256421.00
2003,1,3,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,78212.00,78212.00,78212.00,0.00,0.00,0.00,0.00,85665.00,85665.00,85665.00
2003,1,3,20151,Amerijet International,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2003,1,3,20169,Lynden Air Cargo Airlines,1,103156.00,0.00,103156.00,103512.00,0.00,103512.00,206668.00,142907.00,0.00,142907.00,129986.00,0.00,129986.00,272893.00
2003,1,3,20193,Gemini Air Cargo Airways,2,0.00,454495.00,454495.00,0.00,802122.00,802122.00,1256617.00,0.00,551166.00,551166.00,0.00,863348.00,863348.00,1414514.00
2003,1,3,20194,Arrow Air Inc.,2,0.00,1150508.00,1150508.00,0.00,25877.00,25877.00,1176385.00,0.00,1255640.00,1255640.00,0.00,39174.00,39174.00,1294814.00
2003,1,3,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,17924.00,17924.00,17924.00,0.00,0.00,0.00,0.00,20253.00,20253.00,20253.00
2003,1,3,20204,Champion Air,2,0.00,0.00,0.00,0.00,1995268.00,1995268.00,1995268.00,0.00,0.00,0.00,0.00,2442645.00,2442645.00,2442645.00
2003,1,3,20207,Casino Express,1,0.00,230174.00,230174.00,0.00,288150.00,288150.00,518324.00,0.00,316004.00,316004.00,0.00,424543.00,424543.00,740547.00
2003,1,3,20237,Trans States Airlines,2,0.00,2712276.00,2712276.00,0.00,0.00,0.00,2712276.00,0.00,3159645.00,3159645.00,0.00,0.00,0.00,3159645.00
