YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2018,1,3,20108,Northern Air Cargo Inc.,1,357315.00,0.00,357315.00,50720.00,129006.00,179726.00,537041.00,770871.00,0.00,770871.00,100021.00,262717.00,362738.00,1133609.00
2018,1,3,20151,Amerijet International,2,0.00,0.00,0.00,0.00,490507.00,490507.00,490507.00,0.00,0.00,0.00,0.00,1067782.00,1067782.00,1067782.00
2018,1,3,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,193705.00,193705.00,193705.00,0.00,0.00,0.00,0.00,450979.00,450979.00,450979.00
2018,1,3,20169,Lynden Air Cargo Airlines,1,128312.00,0.00,128312.00,17046.00,25741.00,42787.00,171099.00,291460.00,0.00,291460.00,40562.00,48933.00,89495.00,380955.00
2018,1,3,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,1,3,20190,Southern Air Inc.,2,0.00,611065.00,611065.00,0.00,0.00,0.00,611065.00,0.00,1203298.00,1203298.00,0.00,0.00,0.00,1203298.00
2018,1,3,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,38845.00,38845.00,38845.00,0.00,0.00,0.00,0.00,91478.00,91478.00,91478.00
2018,1,3,20207,XTRA Airways,1,0.00,0.00,0.00,0.00,376436.00,376436.00,376436.00,0.00,0.00,0.00,0.00,915159.00,915159.00,915159.00
2018,1,3,20304,SkyWest Airlines Inc.,3,0.00,8110361.00,8110361.00,0.00,0.00,0.00,8110361.00,0.00,18506574.00,18506574.00,0.00,0.00,0.00,18506574.00
2018,1,3,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,20224.00,20224.00,20224.00,0.00,0.00,0.00,0.00,58402.00,58402.00,58402.00
2018,1,3,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,1,3,20366,ExpressJet Airlines Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,1,3,20368,Allegiant Air,3,0.00,18783338.00,18783338.00,0.00,542231.00,542231.00,19325569.00,0.00,39939768.00,39939768.00,0.00,1207237.00,1207237.00,41147005.00
2018,1,3,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,1017046.00,1017046.00,1017046.00,0.00,0.00,0.00,0.00,1967553.00,1967553.00,1967553.00
2018,1,3,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,162599.00,162599.00,162599.00,0.00,0.00,0.00,0.00,421266.00,421266.00,421266.00
2018,1,3,20377,Omni Air International LLC,2,0.00,0.00,0.00,0.00,435588.00,435588.00,435588.00,0.00,0.00,0.00,0.00,911363.00,911363.00,911363.00
2018,1,3,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,1,3,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,1,3,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,1,3,20402,Miami Air International,2,0.00,0.00,0.00,0.00,464935.00,464935.00,464935.00,0.00,0.00,0.00,0.00,1163779.00,1163779.00,1163779.00
2018,1,3,20405,National Air Cargo Group Inc d/ba National Airlines,1,0.00,0.00,0.00,0.00,87207.00,87207.00,87207.00,0.00,0.00,0.00,0.00,280103.00,280103.00,280103.00
2018,1,3,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,301822.00,0.00,301822.00,7351.00,75442.00,82793.00,384615.00,848517.00,0.00,848517.00,20666.00,212091.00,232757.00,1081274.00
2018,1,3,20409,JetBlue Airways,3,0.00,56332511.00,56332511.00,0.00,10350.00,10350.00,56342861.00,0.00,115122701.00,115122701.00,0.00,20597.00,20597.00,115143298.00
2018,1,3,20416,Spirit Air Lines,3,0.00,30875049.00,30875049.00,0.00,0.00,0.00,30875049.00,0.00,64480985.00,64480985.00,0.00,0.00,0.00,64480985.00
2018,1,3,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,3383189.00,3383189.00,0.00,743800.00,743800.00,4126989.00,0.00,7078478.00,7078478.00,0.00,2869186.00,2869186.00,9947664.00
2018,1,3,20436,Frontier Airlines Inc.,3,0.00,19200534.00,19200534.00,0.00,604.00,604.00,19201138.00,0.00,36021672.00,36021672.00,0.00,1370.00,1370.00,36023042.00
2018,1,3,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,650659.00,650659.00,650659.00,0.00,0.00,0.00,0.00,1263170.00,1263170.00,1263170.00
2018,1,3,20452,Republic Airline,2,0.00,21202.00,21202.00,0.00,0.00,0.00,21202.00,0.00,48320.00,48320.00,0.00,0.00,0.00,48320.00
2018,1,3,20453,ABX Air Inc,2,0.00,61992.00,61992.00,0.00,0.00,0.00,61992.00,0.00,125224.00,125224.00,0.00,0.00,0.00,125224.00
2018,1,3,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,1,3,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",1,0.00,0.00,0.00,0.00,841501.00,841501.00,841501.00,0.00,0.00,0.00,0.00,3111986.00,3111986.00,3111986.00
2018,1,3,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,1,3,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,25849.00,25849.00,25849.00,0.00,0.00,0.00,0.00,89438.00,89438.00,89438.00
2018,1,3,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,4608.00,4608.00,4608.00,0.00,0.00,0.00,0.00,11182.00,11182.00,11182.00
2018,1,3,21629,Western Global,1,0.00,0.00,0.00,93060.00,316886.00,409946.00,409946.00,0.00,0.00,0.00,198506.00,691843.00,890349.00,890349.00
2018,1,3,21634,Aloha Air Cargo,1,0.00,426607.00,426607.00,0.00,0.00,0.00,426607.00,0.00,842919.00,842919.00,0.00,0.00,0.00,842919.00
2018,1,3,21652,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,1,3,21712,Elite Airways LLC,1,0.00,117588.00,117588.00,0.00,196710.00,196710.00,314298.00,0.00,326234.00,326234.00,0.00,764079.00,764079.00,1090313.00
2018,2,4,19393,Southwest Airlines Co.,3,0.00,174522477.00,174522477.00,0.00,217390.00,217390.00,174739867.00,0.00,348976261.00,348976261.00,0.00,442867.00,442867.00,349419128.00
2018,2,4,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
