YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2001,1,1,19917,United Parcel Service,3,0.00,0.00,0.00,0.00,28834000.00,28834000.00,28834000.00,0.00,0.00,0.00,0.00,25200000.00,25200000.00,25200000.00
2001,1,1,19930,Alaska Airlines Inc.,3,1914237.00,22252008.00,24166245.00,17901.00,24264.00,42165.00,24208410.00,1803404.00,19100399.00,20903803.00,16865.00,20629.00,37494.00,20941297.00
2001,1,1,19977,United Air Lines Inc.,3,0.00,151435278.00,151435278.00,0.00,157777.00,157777.00,151593055.00,0.00,122754905.00,122754905.00,0.00,127894.00,127894.00,122882799.00
2001,1,1,19991,America West Airlines Inc.,3,0.00,36227335.00,36227335.00,0.00,25789.00,25789.00,36253124.00,0.00,33575508.00,33575508.00,0.00,23943.00,23943.00,33599451.00
2001,1,1,20007,Atlas Air Inc.,2,0.00,457738.00,457738.00,0.00,281655.00,281655.00,739393.00,0.00,384500.00,384500.00,0.00,236590.00,236590.00,621090.00
2001,1,1,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2001,1,1,20046,Air Wisconsin Airlines Corp,2,0.00,4599255.00,4599255.00,0.00,0.00,0.00,4599255.00,0.00,5360359.00,5360359.00,0.00,0.00,0.00,5360359.00
2001,1,1,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,1079192.00,1079192.00,1079192.00,0.00,0.00,0.00,0.00,1121682.00,1121682.00,1121682.00
2001,1,1,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,124407.00,124407.00,124407.00,0.00,0.00,0.00,0.00,139132.00,139132.00,139132.00
2001,1,1,20100,Polar Air Cargo Airways,2,0.00,0.00,0.00,0.00,17930.00,17930.00,17930.00,0.00,0.00,0.00,0.00,18449.00,18449.00,18449.00
2001,1,1,20107,Federal Express Corporation,3,0.00,47080245.00,47080245.00,0.00,1821878.00,1821878.00,48902123.00,0.00,40816000.00,40816000.00,0.00,1610000.00,1610000.00,42426000.00
2001,1,1,20108,Northern Air Cargo Inc.,1,431097.00,0.00,431097.00,24813.00,0.00,24813.00,455910.00,659590.00,0.00,659590.00,40891.00,0.00,40891.00,700481.00
2001,1,1,20147,TransMeridian Airlines,1,0.00,0.00,0.00,0.00,147757.00,147757.00,147757.00,0.00,0.00,0.00,0.00,155144.00,155144.00,155144.00
2001,1,1,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2001,1,1,20151,Amerijet International,1,0.00,0.00,0.00,0.00,21134.00,21134.00,21134.00,0.00,0.00,0.00,0.00,19714.00,19714.00,19714.00
2001,1,1,20169,Lynden Air Cargo Airlines,1,108654.00,0.00,108654.00,29675.00,0.00,29675.00,138329.00,99467.00,0.00,99467.00,27530.00,0.00,27530.00,126997.00
2001,1,1,20170,Mesaba Airlines,2,0.00,2697999.00,2697999.00,0.00,0.00,0.00,2697999.00,0.00,2252829.00,2252829.00,0.00,0.00,0.00,2252829.00
2001,1,1,20176,National Airlines,2,0.00,5718080.00,5718080.00,0.00,0.00,0.00,5718080.00,0.00,4897408.00,4897408.00,0.00,0.00,0.00,4897408.00
2001,1,1,20192,Vanguard Airlines Inc.,2,0.00,2796895.00,2796895.00,0.00,0.00,0.00,2796895.00,0.00,2929016.00,2929016.00,0.00,0.00,0.00,2929016.00
2001,1,1,20193,Gemini Air Cargo Airways,2,0.00,507030.00,507030.00,0.00,2024314.00,2024314.00,2531344.00,0.00,454500.00,454500.00,0.00,1790956.00,1790956.00,2245456.00
2001,1,1,20194,Arrow Air Inc.,2,0.00,556957.00,556957.00,0.00,70458.00,70458.00,627415.00,0.00,556422.00,556422.00,0.00,74321.00,74321.00,630743.00
2001,1,1,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,36340.00,36340.00,36340.00,0.00,0.00,0.00,0.00,47242.00,47242.00,47242.00
2001,1,1,20204,Champion Air,2,0.00,0.00,0.00,0.00,2311390.00,2311390.00,2311390.00,0.00,0.00,0.00,0.00,1767948.00,1767948.00,1767948.00
2001,1,1,20207,Casino Express,1,0.00,282927.00,282927.00,0.00,89511.00,89511.00,372438.00,0.00,339356.00,339356.00,0.00,114574.00,114574.00,453930.00
2001,1,1,20211,Trans World Airlines Inc.,3,0.00,49183514.00,49183514.00,0.00,94240.00,94240.00,49277754.00,0.00,44062618.00,44062618.00,0.00,84219.00,84219.00,44146837.00
2001,1,1,20218,Express One International Inc.,2,0.00,0.00,0.00,0.00,43000.00,43000.00,43000.00,0.00,0.00,0.00,0.00,43000.00,43000.00,43000.00
2001,1,1,20237,Trans States Airlines,2,0.00,2001469.00,2001469.00,0.00,0.00,0.00,2001469.00,0.00,1932743.00,1932743.00,0.00,0.00,0.00,1932743.00
2001,1,1,20297,Midway Airlines Inc.,2,0.00,4752806.00,4752806.00,0.00,0.00,0.00,4752806.00,0.00,4229212.00,4229212.00,0.00,0.00,0.00,4229212.00
2001,1,1,20302,Kitty Hawk Aircargo,2,0.00,0.00,0.00,0.00,6100153.00,6100153.00,6100153.00,0.00,0.00,0.00,0.00,7564190.00,7564190.00,7564190.00
2001,1,1,20312,American Trans Air Inc.,3,0.00,14842355.00,14842355.00,0.00,2895781.00,2895781.00,17738136.00,0.00,13258985.00,13258985.00,0.00,2685144.00,2685144.00,15944129.00
2001,1,1,20314,Midwest Express Airlines,2,0.00,7296820.00,7296820.00,0.00,47904.00,47904.00,7344724.00,0.00,6549704.00,6549704.00,0.00,48864.00,48864.00,6598568.00
2001,1,1,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,524735.00,524735.00,524735.00,0.00,0.00,0.00,0.00,714534.00,714534.00,714534.00
2001,1,1,20355,US Airways Inc.,3,0.00,93545000.00,93545000.00,0.00,53000.00,53000.00,93598000.00,0.00,84485000.00,84485000.00,0.00,50000.00,50000.00,84535000.00
2001,1,1,20357,DHL Airways,3,0.00,5531829.00,5531829.00,0.00,273906.00,273906.00,5805735.00,0.00,4926777.00,4926777.00,0.00,245776.00,245776.00,5172553.00
2001,1,1,20366,Atlantic Southeast Airlines,2,0.00,7160895.00,7160895.00,0.00,12913.00,12913.00,7173808.00,0.00,6230618.00,6230618.00,0.00,11235.00,11235.00,6241853.00
2001,1,1,20371,Reliant Airlines,1,0.00,0.00,0.00,0.00,70083.00,70083.00,70083.00,0.00,0.00,0.00,0.00,102183.00,102183.00,102183.00
2001,1,1,20374,ExpressJet Airlines Inc.,2,0.00,11312000.00,11312000.00,0.00,0.00,0.00,11312000.00,0.00,10302000.00,10302000.00,0.00,0.00,0.00,10302000.00
2001,1,1,20377,Omni Air Express,1,0.00,0.00,0.00,0.00,349838.00,349838.00,349838.00,0.00,0.00,0.00,0.00,349139.00,349139.00,349139.00
2001,1,1,20379,Zantop International,1,0.00,0.00,0.00,0.00,51606.00,51606.00,51606.00,0.00,0.00,0.00,0.00,108932.00,108932.00,108932.00
2001,1,1,20398,American Eagle Airlines Inc.,3,0.00,12361577.00,12361577.00,0.00,0.00,0.00,12361577.00,0.00,11385182.00,11385182.00,0.00,0.00,0.00,11385182.00
2001,1,1,20402,Miami Air International,1,0.00,0.00,0.00,0.00,909089.00,909089.00,909089.00,0.00,0.00,0.00,0.00,1027271.00,1027271.00,1027271.00
2001,1,1,20408,Tatonduk Outfitters Limited d/b/a Tatonduk Flying Service,1,214425.00,0.00,214425.00,4151.00,0.00,4151.00,218576.00,390532.00,0.00,390532.00,7560.00,0.00,7560.00,398092.00
2001,1,1,20409,JetBlue Airways,2,0.00,3170853.00,3170853.00,0.00,0.00,0.00,3170853.00,0.00,2818888.00,2818888.00,0.00,0.00,0.00,2818888.00
2001,1,1,20414,Executive Airlines,2,0.00,191533.00,191533.00,0.00,0.00,0.00,191533.00,0.00,189645.00,189645.00,0.00,0.00,0.00,189645.00
2001,1,1,20415,North American Airlines,1,0.00,0.00,0.00,0.00,148455.00,148455.00,148455.00,0.00,0.00,0.00,0.00,150666.00,150666.00,150666.00
2001,1,1,20416,Spirit Air Lines,2,0.00,6082662.00,6082662.00,0.00,0.00,0.00,6082662.00,0.00,6265412.00,6265412.00,0.00,0.00,0.00,6265412.00
2001,1,1,20422,Sun Country Airlines,2,0.00,4702908.00,4702908.00,0.00,255558.00,255558.00,4958466.00,0.00,3714883.00,3714883.00,0.00,204022.00,204022.00,3918905.00
2001,1,1,20436,Frontier Airlines Inc.,2,0.00,5812323.00,5812323.00,0.00,10677.00,10677.00,5823000.00,0.00,5493894.00,5493894.00,0.00,8914.00,8914.00,5502808.00
2001,1,1,20437,AirTran Airways Corporation,2,0.00,12392324.00,12392324.00,0.00,0.00,0.00,12392324.00,0.00,13577291.00,13577291.00,0.00,0.00,0.00,13577291.00
2001,1,1,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,823399.00,823399.00,823399.00,0.00,0.00,0.00,0.00,912505.00,912505.00,912505.00
2001,1,2,19385,Reeve Aleutian Airways Inc.,1,0.00,0.00,0.00,88035.00,0.00,88035.00,88035.00,0.00,0.00,0.00,91044.00,0.00,91044.00,91044.00
2001,1,2,19386,Northwest Airlines Inc.,3,0.00,95857889.00,95857889.00,0.00,346497.00,346497.00,96204386.00,0.00,85379494.00,85379494.00,0.00,297607.00,297607.00,85677101.00
2001,1,2,19393,Southwest Airlines Co.,3,0.00,82591964.00,82591964.00,0.00,0.00,0.00,82591964.00,0.00,69034352.00,69034352.00,0.00,0.00,0.00,69034352.00
2001,1,2,19678,Aloha Airlines Inc.,2,0.00,3408787.00,3408787.00,0.00,14888.00,14888.00,3423675.00,0.00,3095282.00,3095282.00,0.00,13036.00,13036.00,3108318.00
2001,1,2,19687,Horizon Air,2,0.00,4555140.00,4555140.00,0.00,48048.00,48048.00,4603188.00,0.00,4645656.00,4645656.00,0.00,48762.00,48762.00,4694418.00
2001,1,2,19690,Hawaiian Airlines Inc.,2,0.00,8107646.00,8107646.00,0.00,1195664.00,1195664.00,9303310.00,0.00,6282821.00,6282821.00,0.00,977200.00,977200.00,7260021.00
2001,1,2,19704,Continental Air Lines Inc.,3,0.00,75485000.00,75485000.00,0.00,80000.00,80000.00,75565000.00,0.00,65971000.00,65971000.00,0.00,80000.00,80000.00,66051000.00
2001,1,2,19790,Delta Air Lines Inc.,3,48640.00,155294367.00,155343007.00,0.00,67744.00,67744.00,155410751.00,47327.00,114210099.00,114257426.00,0.00,65915.00,65915.00,114323341.00
2001,1,2,19805,American Airlines Inc.,3,0.00,161621508.00,161621508.00,0.00,392625.00,392625.00,162014133.00,0.00,128527470.00,128527470.00,0.00,345588.00,345588.00,128873058.00
2001,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,4500467.00,4500467.00,4500467.00,0.00,0.00,0.00,0.00,4570392.00,4570392.00,4570392.00
2001,1,2,19898,Emery Worldwide Airlines,2,0.00,0.00,0.00,0.00,15586905.00,15586905.00,15586905.00,0.00,0.00,0.00,0.00,14184032.00,14184032.00,14184032.00
2001,1,2,19917,United Parcel Service,3,0.00,0.00,0.00,0.00,27585000.00,27585000.00,27585000.00,0.00,0.00,0.00,0.00,22533000.00,22533000.00,22533000.00
2001,1,2,19930,Alaska Airlines Inc.,3,1667861.00,20309001.00,21976862.00,46430.00,45034.00,91464.00,22068326.00,1499429.00,17763825.00,19263254.00,41741.00,38229.00,79970.00,19343224.00
2001,1,2,19977,United Air Lines Inc.,3,0.00,140698456.00,140698456.00,0.00,5944.00,5944.00,140704400.00,0.00,121510579.00,121510579.00,0.00,5133.00,5133.00,121515712.00
2001,1,2,19991,America West Airlines Inc.,3,0.00,33367059.00,33367059.00,0.00,17172.00,17172.00,33384231.00,0.00,30012031.00,30012031.00,0.00,15278.00,15278.00,30027309.00
2001,1,2,20007,Atlas Air Inc.,2,0.00,300000.00,300000.00,0.00,119274.00,119274.00,419274.00,0.00,252000.00,252000.00,0.00,100190.00,100190.00,352190.00
2001,1,2,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2001,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,4027173.00,4027173.00,0.00,0.00,0.00,4027173.00,0.00,4644205.00,4644205.00,0.00,0.00,0.00,4644205.00
2001,1,2,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,1040340.00,1040340.00,1040340.00,0.00,0.00,0.00,0.00,1104191.00,1104191.00,1104191.00
2001,1,2,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,113578.00,113578.00,113578.00,0.00,0.00,0.00,0.00,122927.00,122927.00,122927.00
2001,1,2,20100,Polar Air Cargo Airways,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2001,1,2,20107,Federal Express Corporation,3,0.00,44800520.00,44800520.00,18850.00,1822713.00,1841563.00,46642083.00,0.00,38143000.00,38143000.00,16000.00,1576000.00,1592000.00,39735000.00
2001,1,2,20108,Northern Air Cargo Inc.,1,355857.00,0.00,355857.00,93363.00,0.00,93363.00,449220.00,552621.00,0.00,552621.00,133288.00,0.00,133288.00,685909.00
2001,1,2,20147,TransMeridian Airlines,1,0.00,0.00,0.00,0.00,112476.00,112476.00,112476.00,0.00,0.00,0.00,0.00,106852.00,106852.00,106852.00
2001,1,2,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,8776.00,8776.00,8776.00,0.00,0.00,0.00,0.00,7783.00,7783.00,7783.00
2001,1,2,20169,Lynden Air Cargo Airlines,1,86552.00,0.00,86552.00,36366.00,42655.00,79021.00,165573.00,109971.00,0.00,109971.00,45976.00,52436.00,98412.00,208383.00
2001,1,2,20170,Mesaba Airlines,2,0.00,2262191.00,2262191.00,0.00,0.00,0.00,2262191.00,0.00,1888930.00,1888930.00,0.00,0.00,0.00,1888930.00
2001,1,2,20176,National Airlines,2,0.00,5380817.00,5380817.00,0.00,0.00,0.00,5380817.00,0.00,4599165.00,4599165.00,0.00,0.00,0.00,4599165.00
2001,1,2,20192,Vanguard Airlines Inc.,2,0.00,2604315.00,2604315.00,0.00,0.00,0.00,2604315.00,0.00,2673290.00,2673290.00,0.00,0.00,0.00,2673290.00
2001,1,2,20193,Gemini Air Cargo Airways,2,0.00,600469.00,600469.00,0.00,1763055.00,1763055.00,2363524.00,0.00,535761.00,535761.00,0.00,1569487.00,1569487.00,2105248.00
2001,1,2,20194,Arrow Air Inc.,2,0.00,495436.00,495436.00,0.00,29952.00,29952.00,525388.00,0.00,496568.00,496568.00,0.00,25966.00,25966.00,522534.00
2001,1,2,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,43904.00,43904.00,43904.00,0.00,0.00,0.00,0.00,57076.00,57076.00,57076.00
2001,1,2,20204,Champion Air,2,0.00,0.00,0.00,0.00,2334053.00,2334053.00,2334053.00,0.00,0.00,0.00,0.00,1858188.00,1858188.00,1858188.00
2001,1,2,20207,Casino Express,1,0.00,309238.00,309238.00,0.00,91703.00,91703.00,400941.00,0.00,373731.00,373731.00,0.00,116462.00,116462.00,490193.00
2001,1,2,20211,Trans World Airlines Inc.,3,0.00,43983685.00,43983685.00,0.00,107850.00,107850.00,44091535.00,0.00,38863746.00,38863746.00,0.00,95353.00,95353.00,38959099.00
2001,1,2,20218,Express One International Inc.,2,0.00,0.00,0.00,0.00,230000.00,230000.00,230000.00,0.00,0.00,0.00,0.00,230000.00,230000.00,230000.00
2001,1,2,20237,Trans States Airlines,2,0.00,1950876.00,1950876.00,0.00,0.00,0.00,1950876.00,0.00,1999336.00,1999336.00,0.00,0.00,0.00,1999336.00
2001,1,2,20297,Midway Airlines Inc.,2,0.00,4558245.00,4558245.00,0.00,0.00,0.00,4558245.00,0.00,4037061.00,4037061.00,0.00,0.00,0.00,4037061.00
2001,1,2,20302,Kitty Hawk Aircargo,2,0.00,0.00,0.00,0.00,5489670.00,5489670.00,5489670.00,0.00,0.00,0.00,0.00,6807191.00,6807191.00,6807191.00
2001,1,2,20312,American Trans Air Inc.,3,0.00,13900274.00,13900274.00,0.00,3284858.00,3284858.00,17185132.00,0.00,12374187.00,12374187.00,0.00,3019400.00,3019400.00,15393587.00
2001,1,2,20314,Midwest Express Airlines,2,0.00,6941965.00,6941965.00,0.00,98194.00,98194.00,7040159.00,0.00,6280763.00,6280763.00,0.00,89378.00,89378.00,6370141.00
2001,1,2,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,547762.00,547762.00,547762.00,0.00,0.00,0.00,0.00,745890.00,745890.00,745890.00
2001,1,2,20355,US Airways Inc.,3,0.00,85215000.00,85215000.00,0.00,65000.00,65000.00,85280000.00,0.00,74623000.00,74623000.00,0.00,58000.00,58000.00,74681000.00
2001,1,2,20357,DHL Airways,3,0.00,5477705.00,5477705.00,0.00,231016.00,231016.00,5708721.00,0.00,4886558.00,4886558.00,0.00,216243.00,216243.00,5102801.00
2001,1,2,20366,Atlantic Southeast Airlines,2,0.00,6631127.00,6631127.00,0.00,18619.00,18619.00,6649746.00,0.00,6372605.00,6372605.00,0.00,17893.00,17893.00,6390498.00
2001,1,2,20371,Reliant Airlines,1,0.00,0.00,0.00,0.00,58171.00,58171.00,58171.00,0.00,0.00,0.00,0.00,81584.00,81584.00,81584.00
2001,1,2,20374,ExpressJet Airlines Inc.,2,0.00,10493000.00,10493000.00,0.00,0.00,0.00,10493000.00,0.00,9416000.00,9416000.00,0.00,0.00,0.00,9416000.00
2001,1,2,20377,Omni Air Express,1,0.00,0.00,0.00,0.00,9231.00,9231.00,9231.00,0.00,0.00,0.00,0.00,9561.00,9561.00,9561.00
2001,1,2,20379,Zantop International,1,0.00,0.00,0.00,0.00,53904.00,53904.00,53904.00,0.00,0.00,0.00,0.00,42311.00,42311.00,42311.00
2001,1,2,20398,American Eagle Airlines Inc.,3,0.00,12334466.00,12334466.00,0.00,0.00,0.00,12334466.00,0.00,8526973.00,8526973.00,0.00,0.00,0.00,8526973.00
2001,1,2,20402,Miami Air International,1,0.00,0.00,0.00,0.00,807845.00,807845.00,807845.00,0.00,0.00,0.00,0.00,912865.00,912865.00,912865.00
2001,1,2,20408,Tatonduk Outfitters Limited d/b/a Tatonduk Flying Service,1,192629.00,0.00,192629.00,24431.00,0.00,24431.00,217060.00,337101.00,0.00,337101.00,42754.00,0.00,42754.00,379855.00
2001,1,2,20409,JetBlue Airways,2,0.00,3078090.00,3078090.00,0.00,0.00,0.00,3078090.00,0.00,2713951.00,2713951.00,0.00,0.00,0.00,2713951.00
2001,1,2,20414,Executive Airlines,2,0.00,171683.00,171683.00,0.00,0.00,0.00,171683.00,0.00,175957.00,175957.00,0.00,0.00,0.00,175957.00
2001,1,2,20415,North American Airlines,1,0.00,0.00,0.00,0.00,200651.00,200651.00,200651.00,0.00,0.00,0.00,0.00,202995.00,202995.00,202995.00
2001,1,2,20416,Spirit Air Lines,2,0.00,6300782.00,6300782.00,0.00,0.00,0.00,6300782.00,0.00,6256207.00,6256207.00,0.00,0.00,0.00,6256207.00
2001,1,2,20422,Sun Country Airlines,2,0.00,4542842.00,4542842.00,0.00,327785.00,327785.00,4870627.00,0.00,3743366.00,3743366.00,0.00,279502.00,279502.00,4022868.00
2001,1,2,20436,Frontier Airlines Inc.,2,0.00,5299530.00,5299530.00,0.00,34810.00,34810.00,5334340.00,0.00,4786599.00,4786599.00,0.00,34661.00,34661.00,4821260.00
2001,1,2,20437,AirTran Airways Corporation,2,0.00,11518056.00,11518056.00,0.00,0.00,0.00,11518056.00,0.00,10664485.00,10664485.00,0.00,0.00,0.00,10664485.00
2001,1,2,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,584330.00,584330.00,584330.00,0.00,0.00,0.00,0.00,611769.00,611769.00,611769.00
2001,1,3,19385,Reeve Aleutian Airways Inc.,1,0.00,0.00,0.00,0.00,49646.00,49646.00,49646.00,0.00,0.00,0.00,0.00,50352.00,50352.00,50352.00
2001,1,3,19386,Northwest Airlines Inc.,3,0.00,106702754.00,106702754.00,0.00,570228.00,570228.00,107272982.00,0.00,89172964.00,89172964.00,0.00,462487.00,462487.00,89635451.00
2001,1,3,19393,Southwest Airlines Co.,3,0.00,92029502.00,92029502.00,0.00,0.00,0.00,92029502.00,0.00,62680060.00,62680060.00,0.00,0.00,0.00,62680060.00
2001,1,3,19678,Aloha Airlines Inc.,2,0.00,3862306.00,3862306.00,0.00,14978.00,14978.00,3877284.00,0.00,3412407.00,3412407.00,0.00,12671.00,12671.00,3425078.00
2001,1,3,19687,Horizon Air,2,0.00,5052502.00,5052502.00,0.00,53802.00,53802.00,5106304.00,0.00,4877020.00,4877020.00,0.00,51698.00,51698.00,4928718.00
2001,1,3,19690,Hawaiian Airlines Inc.,2,0.00,8722701.00,8722701.00,0.00,1295439.00,1295439.00,10018140.00,0.00,7022852.00,7022852.00,0.00,1054268.00,1054268.00,8077120.00
2001,1,3,19704,Continental Air Lines Inc.,3,0.00,83742000.00,83742000.00,0.00,245000.00,245000.00,83987000.00,0.00,64824000.00,64824000.00,0.00,247000.00,247000.00,65071000.00
2001,1,3,19790,Delta Air Lines Inc.,3,53504.00,173461796.00,173515300.00,0.00,323897.00,323897.00,173839197.00,50775.00,122576717.00,122627492.00,0.00,307378.00,307378.00,122934870.00
2001,1,3,19805,American Airlines Inc.,3,0.00,178040698.00,178040698.00,0.00,602256.00,602256.00,178642954.00,0.00,136746478.00,136746478.00,0.00,500389.00,500389.00,137246867.00
2001,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,4895679.00,4895679.00,4895679.00,0.00,0.00,0.00,0.00,4032395.00,4032395.00,4032395.00
2001,1,3,19898,Emery Worldwide Airlines,2,0.00,0.00,0.00,0.00,16600072.00,16600072.00,16600072.00,0.00,0.00,0.00,0.00,14115479.00,14115479.00,14115479.00
2001,1,3,19917,United Parcel Service,3,0.00,0.00,0.00,0.00,31117000.00,31117000.00,31117000.00,0.00,0.00,0.00,0.00,23925000.00,23925000.00,23925000.00
2001,1,3,19930,Alaska Airlines Inc.,3,1958652.00,23544862.00,25503514.00,42898.00,8003.00,50901.00,25554415.00,1699644.00,19894546.00,21594190.00,37225.00,6627.00,43852.00,21638042.00
2001,1,3,19977,United Air Lines Inc.,3,0.00,155443663.00,155443663.00,0.00,9955.00,9955.00,155453618.00,0.00,129210331.00,129210331.00,0.00,8275.00,8275.00,129218606.00
2001,1,3,19991,America West Airlines Inc.,3,0.00,37061453.00,37061453.00,0.00,7304.00,7304.00,37068757.00,0.00,31044194.00,31044194.00,0.00,6144.00,6144.00,31050338.00
2001,1,3,20007,Atlas Air Inc.,2,0.00,329940.00,329940.00,0.00,144000.00,144000.00,473940.00,0.00,277150.00,277150.00,0.00,120960.00,120960.00,398110.00
2001,1,3,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2001,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,4565500.00,4565500.00,0.00,0.00,0.00,4565500.00,0.00,4878331.00,4878331.00,0.00,0.00,0.00,4878331.00
2001,1,3,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,1079372.00,1079372.00,1079372.00,0.00,0.00,0.00,0.00,1101986.00,1101986.00,1101986.00
2001,1,3,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,64710.00,64710.00,64710.00,0.00,0.00,0.00,0.00,74986.00,74986.00,74986.00
2001,1,3,20100,Polar Air Cargo Airways,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2001,1,3,20107,Federal Express Corporation,3,0.00,50082677.00,50082677.00,0.00,2225861.00,2225861.00,52308538.00,0.00,39664000.00,39664000.00,0.00,1815000.00,1815000.00,41479000.00
2001,1,3,20108,Northern Air Cargo Inc.,1,468779.00,0.00,468779.00,29575.00,88451.00,118026.00,586805.00,702689.00,0.00,702689.00,55600.00,112333.00,167933.00,870622.00
2001,1,3,20147,TransMeridian Airlines,1,0.00,0.00,0.00,0.00,238052.00,238052.00,238052.00,0.00,0.00,0.00,0.00,209485.00,209485.00,209485.00
2001,1,3,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,9690.00,9690.00,9690.00,0.00,0.00,0.00,0.00,8534.00,8534.00,8534.00
2001,1,3,20151,Amerijet International,1,0.00,0.00,0.00,0.00,18522.00,18522.00,18522.00,0.00,0.00,0.00,0.00,21745.00,21745.00,21745.00
2001,1,3,20169,Lynden Air Cargo Airlines,1,108057.00,0.00,108057.00,35806.00,30029.00,65835.00,173892.00,133756.00,0.00,133756.00,44822.00,37595.00,82417.00,216173.00
2001,1,3,20170,Mesaba Airlines,2,0.00,2759304.00,2759304.00,0.00,0.00,0.00,2759304.00,0.00,2304019.00,2304019.00,0.00,0.00,0.00,2304019.00
