YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2007,1,1,19930,Alaska Airlines Inc.,3,1806419.00,25039141.00,26845560.00,25712.00,6244.00,31956.00,26877516.00,3409175.00,45143718.00,48552893.00,48525.00,10890.00,59415.00,48612308.00
2007,1,1,19977,United Air Lines Inc.,3,0.00,104875205.00,104875205.00,0.00,76695.00,76695.00,104951900.00,0.00,199456427.00,199456427.00,0.00,145578.00,145578.00,199602005.00
2007,1,1,19991,America West Airlines Inc.,3,0.00,33849821.00,33849821.00,0.00,3352.00,3352.00,33853173.00,0.00,63410166.00,63410166.00,0.00,6574.00,6574.00,63416740.00
2007,1,1,20007,Atlas Air Inc.,2,0.00,601432.00,601432.00,0.00,2164452.00,2164452.00,2765884.00,0.00,1185163.00,1185163.00,0.00,4451905.00,4451905.00,5637068.00
2007,1,1,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,1,1,20046,Air Wisconsin Airlines Corp,2,0.00,7199021.00,7199021.00,0.00,0.00,0.00,7199021.00,0.00,13984878.00,13984878.00,0.00,0.00,0.00,13984878.00
2007,1,1,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,1,1,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,58792.00,58792.00,58792.00,0.00,0.00,0.00,0.00,106700.00,106700.00,106700.00
2007,1,1,20100,Polar Air Cargo Airways,2,0.00,834619.00,834619.00,0.00,82119.00,82119.00,916738.00,0.00,1644473.00,1644473.00,0.00,176560.00,176560.00,1821033.00
2007,1,1,20107,Federal Express Corporation,3,0.00,65742583.00,65742583.00,0.00,1353027.00,1353027.00,67095610.00,0.00,115039000.00,115039000.00,0.00,2372000.00,2372000.00,117411000.00
2007,1,1,20108,Northern Air Cargo Inc.,1,395255.00,0.00,395255.00,17698.00,19875.00,37573.00,432828.00,839272.00,0.00,839272.00,37686.00,47008.00,84694.00,923966.00
2007,1,1,20149,Florida West Airlines Inc.,2,0.00,0.00,0.00,0.00,102449.00,102449.00,102449.00,0.00,0.00,0.00,0.00,187806.00,187806.00,187806.00
2007,1,1,20151,Amerijet International,2,0.00,0.00,0.00,0.00,10075.00,10075.00,10075.00,0.00,0.00,0.00,0.00,19646.00,19646.00,19646.00
2007,1,1,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,277431.00,277431.00,277431.00,0.00,0.00,0.00,0.00,629068.00,629068.00,629068.00
2007,1,1,20169,Lynden Air Cargo Airlines,1,90993.00,0.00,90993.00,32559.00,48257.00,80816.00,171809.00,237472.00,0.00,237472.00,81902.00,47229.00,129131.00,366603.00
2007,1,1,20170,Mesaba Airlines,2,0.00,1557225.00,1557225.00,0.00,0.00,0.00,1557225.00,0.00,1300283.00,1300283.00,0.00,0.00,0.00,1300283.00
2007,1,1,20190,Southern Air Inc.,1,0.00,0.00,0.00,0.00,176963.00,176963.00,176963.00,0.00,0.00,0.00,0.00,425210.00,425210.00,425210.00
2007,1,1,20193,Gemini Air Cargo Airways,2,0.00,0.00,0.00,0.00,23600.00,23600.00,23600.00,0.00,0.00,0.00,0.00,41279.00,41279.00,41279.00
2007,1,1,20194,Arrow Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,1,1,20204,Champion Air,2,0.00,0.00,0.00,0.00,1810912.00,1810912.00,1810912.00,0.00,0.00,0.00,0.00,3898611.00,3898611.00,3898611.00
2007,1,1,20207,Casino Express,1,0.00,0.00,0.00,0.00,349780.00,349780.00,349780.00,0.00,0.00,0.00,0.00,853369.00,853369.00,853369.00
2007,1,1,20237,Trans States Airlines,2,0.00,4103060.00,4103060.00,0.00,0.00,0.00,4103060.00,0.00,7339443.00,7339443.00,0.00,0.00,0.00,7339443.00
2007,1,1,20302,Kitty Hawk Aircargo,1,0.00,0.00,0.00,0.00,1439974.00,1439974.00,1439974.00,0.00,0.00,0.00,0.00,2788568.00,2788568.00,2788568.00
2007,1,1,20304,SkyWest Airlines Inc.,3,0.00,21576035.00,21576035.00,0.00,0.00,0.00,21576035.00,0.00,43641685.00,43641685.00,0.00,0.00,0.00,43641685.00
2007,1,1,20305,Pace Airlines,1,0.00,0.00,0.00,0.00,258815.00,258815.00,258815.00,0.00,0.00,0.00,0.00,775882.00,775882.00,775882.00
2007,1,1,20308,Centurion Cargo Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,1,1,20312,ATA Airlines d/b/a ATA,2,0.00,4768038.00,4768038.00,0.00,997306.00,997306.00,5765344.00,0.00,8547317.00,8547317.00,0.00,1867226.00,1867226.00,10414543.00
2007,1,1,20314,"Midwest Airline, Inc.",2,0.00,8284531.00,8284531.00,0.00,150867.00,150867.00,8435398.00,0.00,14664711.00,14664711.00,0.00,345437.00,345437.00,15010148.00
2007,1,1,20335,Boston-Maine Airways,1,0.00,49559.00,49559.00,0.00,157956.00,157956.00,207515.00,0.00,120521.00,120521.00,0.00,384129.00,384129.00,504650.00
2007,1,1,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,40539.00,40539.00,40539.00,0.00,0.00,0.00,0.00,88582.00,88582.00,88582.00
2007,1,1,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,98207.00,98207.00,98207.00,0.00,0.00,0.00,0.00,211353.00,211353.00,211353.00
2007,1,1,20355,US Airways Inc.,3,0.00,50606185.00,50606185.00,0.00,0.00,0.00,50606185.00,0.00,89200467.00,89200467.00,0.00,0.00,0.00,89200467.00
2007,1,1,20357,Astar Air Cargo Inc.,2,0.00,0.00,0.00,0.00,195422.00,195422.00,195422.00,0.00,0.00,0.00,0.00,514938.00,514938.00,514938.00
2007,1,1,20366,Atlantic Southeast Airlines,3,0.00,15085562.00,15085562.00,0.00,0.00,0.00,15085562.00,0.00,27337604.00,27337604.00,0.00,0.00,0.00,27337604.00
2007,1,1,20368,Allegiant Air,2,0.00,3850047.00,3850047.00,0.00,664208.00,664208.00,4514255.00,0.00,7564577.00,7564577.00,0.00,1359327.00,1359327.00,8923904.00
2007,1,1,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,2153825.00,2153825.00,2153825.00,0.00,0.00,0.00,0.00,3939574.00,3939574.00,3939574.00
2007,1,1,20374,ExpressJet Airlines Inc.,3,0.00,23065770.00,23065770.00,0.00,0.00,0.00,23065770.00,0.00,15223408.00,15223408.00,0.00,0.00,0.00,15223408.00
2007,1,1,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,549837.00,549837.00,549837.00,0.00,0.00,0.00,874234.00,0.00,874234.00,874234.00
2007,1,1,20378,Mesa Airlines Inc.,3,0.00,9796718.00,9796718.00,0.00,0.00,0.00,9796718.00,0.00,29698484.00,29698484.00,0.00,0.00,0.00,29698484.00
2007,1,1,20397,PSA Airlines Inc.,2,0.00,5598010.00,5598010.00,0.00,0.00,0.00,5598010.00,0.00,10312055.00,10312055.00,0.00,0.00,0.00,10312055.00
2007,1,1,20398,American Eagle Airlines Inc.,3,0.00,22778026.00,22778026.00,0.00,0.00,0.00,22778026.00,0.00,43236779.00,43236779.00,0.00,0.00,0.00,43236779.00
2007,1,1,20402,Miami Air International,2,0.00,0.00,0.00,0.00,548834.00,548834.00,548834.00,0.00,0.00,0.00,0.00,1190970.00,1190970.00,1190970.00
2007,1,1,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,241397.00,0.00,241397.00,3229.00,0.00,3229.00,244626.00,729777.00,0.00,729777.00,9762.00,0.00,9762.00,739539.00
2007,1,1,20409,JetBlue Airways,3,0.00,34156366.00,34156366.00,0.00,0.00,0.00,34156366.00,0.00,64642826.00,64642826.00,0.00,0.00,0.00,64642826.00
2007,1,1,20414,Executive Airlines,2,0.00,297250.00,297250.00,0.00,0.00,0.00,297250.00,0.00,598185.00,598185.00,0.00,0.00,0.00,598185.00
2007,1,1,20415,North American Airlines,2,0.00,0.00,0.00,0.00,3389.00,3389.00,3389.00,0.00,0.00,0.00,0.00,8133.00,8133.00,8133.00
2007,1,1,20416,Spirit Air Lines,2,0.00,6578881.00,6578881.00,0.00,0.00,0.00,6578881.00,0.00,12053313.00,12053313.00,0.00,0.00,0.00,12053313.00
2007,1,1,20417,Comair Inc.,3,0.00,13336090.00,13336090.00,0.00,316693.00,316693.00,13652783.00,0.00,23624283.00,23624283.00,0.00,561007.00,561007.00,24185290.00
2007,1,1,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,3036700.00,3036700.00,0.00,19803.00,19803.00,3056503.00,0.00,5954954.00,5954954.00,0.00,41375.00,41375.00,5996329.00
2007,1,1,20423,USA 3000 Airlines,2,0.00,1218079.00,1218079.00,0.00,4228.00,4228.00,1222307.00,0.00,2440479.00,2440479.00,0.00,7584.00,7584.00,2448063.00
2007,1,1,20436,Frontier Airlines Inc.,3,0.00,14955498.00,14955498.00,0.00,7984.00,7984.00,14963482.00,0.00,27161515.00,27161515.00,0.00,16941.00,16941.00,27178456.00
2007,1,1,20437,AirTran Airways Corporation,3,0.00,26672616.00,26672616.00,0.00,0.00,0.00,26672616.00,0.00,47266460.00,47266460.00,0.00,0.00,0.00,47266460.00
2007,1,1,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,688918.00,688918.00,688918.00,0.00,0.00,0.00,0.00,1188383.00,1188383.00,1188383.00
2007,1,1,20448,Shuttle America Corp.,1,0.00,6287904.00,6287904.00,0.00,0.00,0.00,6287904.00,0.00,10511708.00,10511708.00,0.00,0.00,0.00,10511708.00
2007,1,1,20450,Omega Air Holdings d/b/a Focus Air,1,0.00,0.00,0.00,0.00,42711.00,42711.00,42711.00,0.00,0.00,0.00,0.00,79870.00,79870.00,79870.00
2007,1,1,20452,Republic Airlines,1,0.00,4169299.00,4169299.00,0.00,0.00,0.00,4169299.00,0.00,7215978.00,7215978.00,0.00,0.00,0.00,7215978.00
2007,1,1,20453,ABX Air Inc,3,0.00,9721608.00,9721608.00,0.00,943607.00,943607.00,10665215.00,0.00,19099057.00,19099057.00,0.00,1467015.00,1467015.00,20566072.00
2007,1,1,20454,"EOS Airlines, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,1,1,20500,GoJet Airlines LLC d/b/a United Express,1,0.00,1476495.00,1476495.00,0.00,0.00,0.00,1476495.00,0.00,2779346.00,2779346.00,0.00,0.00,0.00,2779346.00
2007,1,1,20502,MAXjet,1,0.00,0.00,0.00,0.00,9533.00,9533.00,9533.00,0.00,0.00,0.00,0.00,17952.00,17952.00,17952.00
2007,1,2,19386,Northwest Airlines Inc.,3,0.00,68112189.00,68112189.00,0.00,105985.00,105985.00,68218174.00,0.00,104183628.00,104183628.00,190774.00,0.00,190774.00,104374402.00
2007,1,2,19393,Southwest Airlines Co.,3,0.00,109813067.00,109813067.00,0.00,0.00,0.00,109813067.00,0.00,173439286.00,173439286.00,0.00,0.00,0.00,173439286.00
2007,1,2,19678,Aloha Airlines Inc.,2,0.00,3845345.00,3845345.00,0.00,0.00,0.00,3845345.00,0.00,7147540.00,7147540.00,0.00,0.00,0.00,7147540.00
2007,1,2,19687,Horizon Air,2,0.00,4563883.00,4563883.00,0.00,46789.00,46789.00,4610672.00,0.00,9093527.00,9093527.00,0.00,93183.00,93183.00,9186710.00
2007,1,2,19690,Hawaiian Airlines Inc.,2,0.00,8548415.00,8548415.00,0.00,162407.00,162407.00,8710822.00,0.00,15518979.00,15518979.00,0.00,295804.00,295804.00,15814783.00
2007,1,2,19704,Continental Air Lines Inc.,3,0.00,60796000.00,60796000.00,0.00,52000.00,52000.00,60848000.00,0.00,108615000.00,108615000.00,0.00,88000.00,88000.00,108703000.00
2007,1,2,19790,Delta Air Lines Inc.,3,0.00,87530810.00,87530810.00,0.00,101902.00,101902.00,87632712.00,0.00,165109404.00,165109404.00,0.00,192218.00,192218.00,165301622.00
2007,1,2,19805,American Airlines Inc.,3,0.00,138813877.00,138813877.00,0.00,215167.00,215167.00,139029044.00,0.00,234472035.00,234472035.00,0.00,379244.00,379244.00,234851279.00
2007,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,2990714.00,2990714.00,2990714.00,0.00,0.00,0.00,0.00,5861210.00,5861210.00,5861210.00
2007,1,2,19917,United Parcel Service,3,0.00,0.00,0.00,0.00,32558000.00,32558000.00,32558000.00,0.00,0.00,0.00,0.00,58465000.00,58465000.00,58465000.00
2007,1,2,19930,Alaska Airlines Inc.,3,1579960.00,22877581.00,24457541.00,27188.00,0.00,27188.00,24484729.00,2968178.00,42120438.00,45088616.00,51077.00,0.00,51077.00,45139693.00
2007,1,2,19977,United Air Lines Inc.,3,0.00,94382971.00,94382971.00,0.00,283316.00,283316.00,94666287.00,0.00,172220704.00,172220704.00,0.00,514023.00,514023.00,172734727.00
2007,1,2,19991,America West Airlines Inc.,3,0.00,30012170.00,30012170.00,0.00,64979.00,64979.00,30077149.00,0.00,53864145.00,53864145.00,0.00,125249.00,125249.00,53989394.00
2007,1,2,20007,Atlas Air Inc.,2,0.00,558086.00,558086.00,0.00,2037606.00,2037606.00,2595692.00,0.00,1084717.00,1084717.00,0.00,4175364.00,4175364.00,5260081.00
2007,1,2,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,6164298.00,6164298.00,0.00,0.00,0.00,6164298.00,0.00,11945926.00,11945926.00,0.00,0.00,0.00,11945926.00
2007,1,2,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,308286.00,308286.00,308286.00,0.00,0.00,0.00,0.00,580421.00,580421.00,580421.00
2007,1,2,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,77983.00,77983.00,77983.00,0.00,0.00,0.00,0.00,142499.00,142499.00,142499.00
2007,1,2,20100,Polar Air Cargo Airways,2,0.00,671271.00,671271.00,0.00,111761.00,111761.00,783032.00,0.00,1304707.00,1304707.00,0.00,246278.00,246278.00,1550985.00
2007,1,2,20107,Federal Express Corporation,3,0.00,63015148.00,63015148.00,13282.00,1437109.00,1450391.00,64465539.00,0.00,109219000.00,109219000.00,25000.00,2510000.00,2535000.00,111754000.00
2007,1,2,20108,Northern Air Cargo Inc.,1,385279.00,0.00,385279.00,9311.00,15539.00,24850.00,410129.00,933898.00,0.00,933898.00,22330.00,39608.00,61938.00,995836.00
2007,1,2,20149,Florida West Airlines Inc.,2,0.00,0.00,0.00,0.00,120340.00,120340.00,120340.00,0.00,0.00,0.00,0.00,234848.00,234848.00,234848.00
2007,1,2,20151,Amerijet International,2,0.00,0.00,0.00,0.00,17299.00,17299.00,17299.00,0.00,0.00,0.00,0.00,34371.00,34371.00,34371.00
2007,1,2,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,386165.00,386165.00,386165.00,0.00,0.00,0.00,0.00,900050.00,900050.00,900050.00
2007,1,2,20169,Lynden Air Cargo Airlines,1,97762.00,0.00,97762.00,144982.00,86082.00,231064.00,328826.00,258507.00,0.00,258507.00,403496.00,128031.00,531527.00,790034.00
2007,1,2,20170,Mesaba Airlines,2,0.00,1375837.00,1375837.00,0.00,0.00,0.00,1375837.00,0.00,1148824.00,1148824.00,0.00,0.00,0.00,1148824.00
2007,1,2,20190,Southern Air Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,1,2,20193,Gemini Air Cargo Airways,2,0.00,0.00,0.00,0.00,18988.00,18988.00,18988.00,0.00,0.00,0.00,0.00,35387.00,35387.00,35387.00
2007,1,2,20194,Arrow Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,1,2,20204,Champion Air,2,0.00,0.00,0.00,0.00,1448077.00,1448077.00,1448077.00,0.00,0.00,0.00,0.00,3016054.00,3016054.00,3016054.00
2007,1,2,20207,Casino Express,1,0.00,0.00,0.00,0.00,336545.00,336545.00,336545.00,0.00,0.00,0.00,0.00,814439.00,814439.00,814439.00
2007,1,2,20237,Trans States Airlines,2,0.00,3703726.00,3703726.00,0.00,0.00,0.00,3703726.00,0.00,7260397.00,7260397.00,0.00,0.00,0.00,7260397.00
2007,1,2,20302,Kitty Hawk Aircargo,1,0.00,0.00,0.00,0.00,1288063.00,1288063.00,1288063.00,0.00,0.00,0.00,0.00,2519082.00,2519082.00,2519082.00
2007,1,2,20304,SkyWest Airlines Inc.,3,0.00,20317565.00,20317565.00,0.00,0.00,0.00,20317565.00,0.00,39867954.00,39867954.00,0.00,0.00,0.00,39867954.00
2007,1,2,20305,Pace Airlines,1,0.00,0.00,0.00,0.00,146652.00,146652.00,146652.00,0.00,0.00,0.00,0.00,393577.00,393577.00,393577.00
2007,1,2,20308,Centurion Cargo Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,1,2,20312,ATA Airlines d/b/a ATA,2,0.00,4204713.00,4204713.00,0.00,871465.00,871465.00,5076178.00,0.00,7655021.00,7655021.00,0.00,1703251.00,1703251.00,9358272.00
2007,1,2,20314,"Midwest Airline, Inc.",2,0.00,7587521.00,7587521.00,0.00,151319.00,151319.00,7738840.00,0.00,14016645.00,14016645.00,0.00,276694.00,276694.00,14293339.00
2007,1,2,20335,Boston-Maine Airways,1,0.00,49239.00,49239.00,0.00,112429.00,112429.00,161668.00,0.00,118454.00,118454.00,0.00,270470.00,270470.00,388924.00
2007,1,2,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,1,2,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,85457.00,85457.00,85457.00,0.00,0.00,0.00,0.00,187664.00,187664.00,187664.00
2007,1,2,20355,US Airways Inc.,3,0.00,45067534.00,45067534.00,0.00,0.00,0.00,45067534.00,0.00,79120543.00,79120543.00,0.00,0.00,0.00,79120543.00
2007,1,2,20357,Astar Air Cargo Inc.,2,0.00,0.00,0.00,0.00,40119.00,40119.00,40119.00,0.00,0.00,0.00,0.00,94085.00,94085.00,94085.00
2007,1,2,20366,Atlantic Southeast Airlines,3,0.00,12979663.00,12979663.00,0.00,0.00,0.00,12979663.00,0.00,25536429.00,25536429.00,0.00,0.00,0.00,25536429.00
2007,1,2,20368,Allegiant Air,2,0.00,4026210.00,4026210.00,0.00,699293.00,699293.00,4725503.00,0.00,8077054.00,8077054.00,0.00,1442100.00,1442100.00,9519154.00
2007,1,2,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,2553688.00,2553688.00,2553688.00,0.00,0.00,0.00,0.00,4780512.00,4780512.00,4780512.00
2007,1,2,20374,ExpressJet Airlines Inc.,3,0.00,20548488.00,20548488.00,0.00,0.00,0.00,20548488.00,0.00,13989161.00,13989161.00,0.00,0.00,0.00,13989161.00
2007,1,2,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,360188.00,360188.00,360188.00,0.00,0.00,0.00,0.00,498276.00,498276.00,498276.00
2007,1,2,20378,Mesa Airlines Inc.,3,0.00,12015995.00,12015995.00,0.00,0.00,0.00,12015995.00,0.00,24664928.00,24664928.00,0.00,0.00,0.00,24664928.00
2007,1,2,20397,PSA Airlines Inc.,2,0.00,5012103.00,5012103.00,0.00,0.00,0.00,5012103.00,0.00,9796064.00,9796064.00,0.00,0.00,0.00,9796064.00
2007,1,2,20398,American Eagle Airlines Inc.,3,0.00,19859630.00,19859630.00,0.00,0.00,0.00,19859630.00,0.00,36802660.00,36802660.00,0.00,0.00,0.00,36802660.00
2007,1,2,20402,Miami Air International,2,0.00,0.00,0.00,0.00,419017.00,419017.00,419017.00,0.00,0.00,0.00,0.00,867365.00,867365.00,867365.00
2007,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,224531.00,0.00,224531.00,6725.00,0.00,6725.00,231256.00,712739.00,0.00,712739.00,21347.00,0.00,21347.00,734086.00
2007,1,2,20409,JetBlue Airways,3,0.00,30027574.00,30027574.00,0.00,0.00,0.00,30027574.00,0.00,55643141.00,55643141.00,0.00,0.00,0.00,55643141.00
2007,1,2,20414,Executive Airlines,2,0.00,256699.00,256699.00,0.00,0.00,0.00,256699.00,0.00,510770.00,510770.00,0.00,0.00,0.00,510770.00
2007,1,2,20415,North American Airlines,2,0.00,0.00,0.00,0.00,8323.00,8323.00,8323.00,0.00,0.00,0.00,0.00,16647.00,16647.00,16647.00
2007,1,2,20416,Spirit Air Lines,2,0.00,7413413.00,7413413.00,0.00,0.00,0.00,7413413.00,0.00,13997630.00,13997630.00,0.00,0.00,0.00,13997630.00
2007,1,2,20417,Comair Inc.,3,0.00,10877069.00,10877069.00,0.00,424398.00,424398.00,11301467.00,0.00,19593008.00,19593008.00,0.00,764474.00,764474.00,20357482.00
2007,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,2860918.00,2860918.00,0.00,2672.00,2672.00,2863590.00,0.00,5705146.00,5705146.00,0.00,5641.00,5641.00,5710787.00
2007,1,2,20423,USA 3000 Airlines,2,0.00,1046401.00,1046401.00,0.00,10102.00,10102.00,1056503.00,0.00,2161872.00,2161872.00,0.00,20147.00,20147.00,2182019.00
2007,1,2,20436,Frontier Airlines Inc.,3,0.00,13687675.00,13687675.00,0.00,6810.00,6810.00,13694485.00,0.00,24941001.00,24941001.00,0.00,13137.00,13137.00,24954138.00
2007,1,2,20437,AirTran Airways Corporation,3,0.00,25924764.00,25924764.00,0.00,0.00,0.00,25924764.00,0.00,47467456.00,47467456.00,0.00,0.00,0.00,47467456.00
2007,1,2,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,760045.00,760045.00,760045.00,0.00,0.00,0.00,0.00,1336312.00,1336312.00,1336312.00
2007,1,2,20448,Shuttle America Corp.,1,0.00,4822654.00,4822654.00,0.00,0.00,0.00,4822654.00,0.00,9409542.00,9409542.00,0.00,0.00,0.00,9409542.00
2007,1,2,20450,Omega Air Holdings d/b/a Focus Air,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,1,2,20452,Republic Airlines,1,0.00,3664223.00,3664223.00,0.00,0.00,0.00,3664223.00,0.00,6614413.00,6614413.00,0.00,0.00,0.00,6614413.00
2007,1,2,20453,ABX Air Inc,3,0.00,9395925.00,9395925.00,0.00,905828.00,905828.00,10301753.00,0.00,18096461.00,18096461.00,0.00,1415404.00,1415404.00,19511865.00
2007,1,2,20454,"EOS Airlines, Inc.",1,0.00,0.00,0.00,0.00,22552.00,22552.00,22552.00,0.00,0.00,0.00,0.00,41405.00,41405.00,41405.00
2007,1,2,20500,GoJet Airlines LLC d/b/a United Express,1,0.00,1345644.00,1345644.00,0.00,0.00,0.00,1345644.00,0.00,2813829.00,2813829.00,0.00,0.00,0.00,2813829.00
2007,1,2,20502,MAXjet,1,0.00,0.00,0.00,0.00,9865.00,9865.00,9865.00,0.00,0.00,0.00,0.00,17347.00,17347.00,17347.00
2007,1,3,19386,Northwest Airlines Inc.,3,0.00,79077570.00,79077570.00,0.00,106327.00,106327.00,79183897.00,0.00,137340501.00,137340501.00,0.00,202022.00,202022.00,137542523.00
2007,1,3,19393,Southwest Airlines Co.,3,0.00,123515362.00,123515362.00,0.00,0.00,0.00,123515362.00,0.00,191489798.00,191489798.00,0.00,0.00,0.00,191489798.00
2007,1,3,19678,Aloha Airlines Inc.,2,0.00,4294325.00,4294325.00,0.00,0.00,0.00,4294325.00,0.00,8185775.00,8185775.00,0.00,0.00,0.00,8185775.00
2007,1,3,19687,Horizon Air,2,0.00,5087849.00,5087849.00,0.00,52019.00,52019.00,5139868.00,0.00,10445537.00,10445537.00,0.00,106738.00,106738.00,10552275.00
2007,1,3,19690,Hawaiian Airlines Inc.,2,0.00,9801317.00,9801317.00,0.00,187682.00,187682.00,9988999.00,0.00,18361089.00,18361089.00,0.00,353231.00,353231.00,18714320.00
2007,1,3,19704,Continental Air Lines Inc.,3,0.00,69158000.00,69158000.00,0.00,27000.00,27000.00,69185000.00,0.00,125505000.00,125505000.00,0.00,50000.00,50000.00,125555000.00
2007,1,3,19790,Delta Air Lines Inc.,3,0.00,102163767.00,102163767.00,0.00,496860.00,496860.00,102660627.00,0.00,200218106.00,200218106.00,0.00,973734.00,973734.00,201191840.00
2007,1,3,19805,American Airlines Inc.,3,0.00,156964911.00,156964911.00,0.00,205738.00,205738.00,157170649.00,0.00,285709368.00,285709368.00,0.00,380067.00,380067.00,286089435.00
2007,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,3753706.00,3753706.00,3753706.00,0.00,0.00,0.00,0.00,7761494.00,7761494.00,7761494.00
