YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2006,1,1,20151,Amerijet International,1,0.00,0.00,0.00,0.00,2806.00,2806.00,2806.00,0.00,0.00,0.00,0.00,6373.00,6373.00,6373.00
2006,1,1,20169,Lynden Air Cargo Airlines,1,93443.00,0.00,93443.00,22165.00,81936.00,104101.00,197544.00,206122.00,0.00,206122.00,45929.00,127755.00,173684.00,379806.00
2006,1,1,20170,Mesaba Airlines,2,0.00,1655484.00,1655484.00,0.00,0.00,0.00,1655484.00,0.00,1382329.00,1382329.00,0.00,0.00,0.00,1382329.00
2006,1,1,20193,Gemini Air Cargo Airways,2,0.00,0.00,0.00,0.00,21740.00,21740.00,21740.00,0.00,0.00,0.00,0.00,42991.00,42991.00,42991.00
2006,1,1,20194,Arrow Air Inc.,2,0.00,3386.00,3386.00,0.00,40313.00,40313.00,43699.00,0.00,63237.00,63237.00,0.00,91747.00,91747.00,154984.00
2006,1,1,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,169294.00,169294.00,169294.00,0.00,0.00,0.00,0.00,330123.00,330123.00,330123.00
2006,1,1,20204,Champion Air,2,0.00,0.00,0.00,0.00,1502156.00,1502156.00,1502156.00,0.00,0.00,0.00,0.00,3100496.00,3100496.00,3100496.00
2006,1,1,20207,Casino Express,1,0.00,0.00,0.00,0.00,740265.00,740265.00,740265.00,0.00,0.00,0.00,0.00,1895078.00,1895078.00,1895078.00
2006,1,1,20237,Trans States Airlines,2,0.00,4211792.00,4211792.00,0.00,0.00,0.00,4211792.00,0.00,8472076.00,8472076.00,0.00,0.00,0.00,8472076.00
2006,1,1,20284,Express.Net Airlines,1,0.00,0.00,0.00,0.00,39000.00,39000.00,39000.00,0.00,0.00,0.00,0.00,79000.00,79000.00,79000.00
2006,1,1,20302,Kitty Hawk Aircargo,1,0.00,0.00,0.00,0.00,2120271.00,2120271.00,2120271.00,0.00,0.00,0.00,0.00,4064347.00,4064347.00,4064347.00
2006,1,1,20304,SkyWest Airlines Inc.,3,0.00,20167241.00,20167241.00,0.00,0.00,0.00,20167241.00,0.00,39468387.00,39468387.00,0.00,0.00,0.00,39468387.00
2006,1,1,20305,Pace Airlines,1,0.00,0.00,0.00,0.00,1025156.00,1025156.00,1025156.00,0.00,0.00,0.00,0.00,3280319.00,3280319.00,3280319.00
2006,1,1,20312,ATA Airlines d/b/a ATA,3,0.00,5314923.00,5314923.00,0.00,829471.00,829471.00,6144394.00,0.00,9874293.00,9874293.00,0.00,1650453.00,1650453.00,11524746.00
2006,1,1,20314,"Midwest Airline, Inc.",2,0.00,7562387.00,7562387.00,0.00,261119.00,261119.00,7823506.00,0.00,13742345.00,13742345.00,0.00,548627.00,548627.00,14290972.00
2006,1,1,20335,Boston-Maine Airways,1,0.00,116851.00,116851.00,0.00,182403.00,182403.00,299254.00,0.00,261746.00,261746.00,0.00,408583.00,408583.00,670329.00
2006,1,1,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,92711.00,92711.00,92711.00,0.00,0.00,0.00,0.00,215506.00,215506.00,215506.00
2006,1,1,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,86331.00,86331.00,86331.00,0.00,0.00,0.00,0.00,193269.00,193269.00,193269.00
2006,1,1,20355,US Airways Inc.,3,0.00,47422000.00,47422000.00,0.00,0.00,0.00,47422000.00,0.00,87508000.00,87508000.00,0.00,0.00,0.00,87508000.00
2006,1,1,20357,Astar Air Cargo Inc.,2,0.00,0.00,0.00,0.00,51896.00,51896.00,51896.00,0.00,0.00,0.00,0.00,115299.00,115299.00,115299.00
2006,1,1,20363,Pinnacle Airlines Inc.,2,0.00,11437435.00,11437435.00,0.00,51650.00,51650.00,11489085.00,0.00,8921199.00,8921199.00,0.00,40287.00,40287.00,8961486.00
2006,1,1,20366,Atlantic Southeast Airlines,3,0.00,15090531.00,15090531.00,0.00,0.00,0.00,15090531.00,0.00,37687634.00,37687634.00,0.00,0.00,0.00,37687634.00
2006,1,1,20368,Allegiant Air,2,0.00,3120819.00,3120819.00,0.00,448180.00,448180.00,3568999.00,0.00,6438199.00,6438199.00,0.00,973945.00,973945.00,7412144.00
2006,1,1,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,2482367.00,2482367.00,2482367.00,0.00,0.00,0.00,0.00,4626019.00,4626019.00,4626019.00
2006,1,1,20374,ExpressJet Airlines Inc.,3,0.00,21906925.00,21906925.00,0.00,0.00,0.00,21906925.00,0.00,14458571.00,14458571.00,0.00,0.00,0.00,14458571.00
2006,1,1,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,480188.00,480188.00,480188.00,0.00,0.00,0.00,0.00,706472.00,706472.00,706472.00
2006,1,1,20378,Mesa Airlines Inc.,2,0.00,15008629.00,15008629.00,0.00,0.00,0.00,15008629.00,0.00,30350505.00,30350505.00,0.00,0.00,0.00,30350505.00
2006,1,1,20397,PSA Airlines Inc.,2,0.00,5283894.00,5283894.00,0.00,0.00,0.00,5283894.00,0.00,10460594.00,10460594.00,0.00,0.00,0.00,10460594.00
2006,1,1,20398,American Eagle Airlines Inc.,3,0.00,22554705.00,22554705.00,0.00,0.00,0.00,22554705.00,0.00,43263512.00,43263512.00,0.00,0.00,0.00,43263512.00
2006,1,1,20402,Miami Air International,2,0.00,0.00,0.00,0.00,555572.00,555572.00,555572.00,0.00,0.00,0.00,0.00,1170784.00,1170784.00,1170784.00
2006,1,1,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,209335.00,0.00,209335.00,13210.00,0.00,13210.00,222545.00,639612.00,0.00,639612.00,40363.00,0.00,40363.00,679975.00
2006,1,1,20409,JetBlue Airways,3,0.00,28596252.00,28596252.00,0.00,0.00,0.00,28596252.00,0.00,52522553.00,52522553.00,0.00,0.00,0.00,52522553.00
2006,1,1,20414,Executive Airlines,2,0.00,264885.00,264885.00,0.00,0.00,0.00,264885.00,0.00,556450.00,556450.00,0.00,0.00,0.00,556450.00
2006,1,1,20415,North American Airlines,2,0.00,0.00,0.00,0.00,36715.00,36715.00,36715.00,0.00,0.00,0.00,0.00,84990.00,84990.00,84990.00
2006,1,1,20416,Spirit Air Lines,2,0.00,6219208.00,6219208.00,0.00,0.00,0.00,6219208.00,0.00,12770611.00,12770611.00,0.00,0.00,0.00,12770611.00
2006,1,1,20417,Comair Inc.,3,0.00,14427278.00,14427278.00,0.00,271387.00,271387.00,14698665.00,0.00,25100913.00,25100913.00,0.00,472166.00,472166.00,25573079.00
2006,1,1,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,2784929.00,2784929.00,0.00,53106.00,53106.00,2838035.00,0.00,5721305.00,5721305.00,0.00,120645.00,120645.00,5841950.00
2006,1,1,20423,USA 3000 Airlines,2,0.00,1457217.00,1457217.00,0.00,45479.00,45479.00,1502696.00,0.00,3151459.00,3151459.00,0.00,94987.00,94987.00,3246446.00
2006,1,1,20436,Frontier Airlines Inc.,2,0.00,13433859.00,13433859.00,0.00,2990.00,2990.00,13436849.00,0.00,24974035.00,24974035.00,0.00,6703.00,6703.00,24980738.00
2006,1,1,20437,AirTran Airways Corporation,3,0.00,23484103.00,23484103.00,0.00,0.00,0.00,23484103.00,0.00,42843257.00,42843257.00,0.00,0.00,0.00,42843257.00
2006,1,1,20447,USA Jet Airlines Inc.,1,0.00,0.00,0.00,0.00,559324.00,559324.00,559324.00,0.00,0.00,0.00,0.00,965946.00,965946.00,965946.00
2006,1,1,20448,Shuttle America Corp.,1,0.00,5836489.00,5836489.00,0.00,0.00,0.00,5836489.00,0.00,11065153.00,11065153.00,0.00,0.00,0.00,11065153.00
2006,1,1,20452,Republic Airlines,1,0.00,1352986.00,1352986.00,0.00,0.00,0.00,1352986.00,0.00,2492346.00,2492346.00,0.00,0.00,0.00,2492346.00
2006,1,1,20453,ABX Air Inc,3,0.00,9465266.00,9465266.00,0.00,343204.00,343204.00,9808470.00,0.00,18285035.00,18285035.00,0.00,512948.00,512948.00,18797983.00
2006,1,1,20500,GoJet Airlines LLC d/b/a United Express,1,0.00,1108668.00,1108668.00,0.00,0.00,0.00,1108668.00,0.00,2224780.00,2224780.00,0.00,0.00,0.00,2224780.00
2006,1,2,19386,Northwest Airlines Inc.,3,0.00,65721082.00,65721082.00,0.00,101050.00,101050.00,65822132.00,0.00,123360682.00,123360682.00,0.00,202100.00,202100.00,123562782.00
2006,1,2,19393,Southwest Airlines Co.,3,0.00,102545386.00,102545386.00,0.00,0.00,0.00,102545386.00,0.00,159821208.00,159821208.00,0.00,0.00,0.00,159821208.00
2006,1,2,19678,Aloha Airlines Inc.,2,0.00,3697826.00,3697826.00,0.00,2128.00,2128.00,3699954.00,0.00,7172342.00,7172342.00,0.00,4092.00,4092.00,7176434.00
2006,1,2,19687,Horizon Air,2,0.00,3889954.00,3889954.00,0.00,40159.00,40159.00,3930113.00,0.00,8058932.00,8058932.00,0.00,83119.00,83119.00,8142051.00
2006,1,2,19690,Hawaiian Airlines Inc.,2,0.00,7535167.00,7535167.00,0.00,162851.00,162851.00,7698018.00,0.00,14223129.00,14223129.00,0.00,309011.00,309011.00,14532140.00
2006,1,2,19704,Continental Air Lines Inc.,3,0.00,57304000.00,57304000.00,0.00,29000.00,29000.00,57333000.00,0.00,105019000.00,105019000.00,0.00,54000.00,54000.00,105073000.00
2006,1,2,19790,Delta Air Lines Inc.,3,0.00,97332904.00,97332904.00,0.00,180954.00,180954.00,97513858.00,0.00,180948891.00,180948891.00,0.00,336407.00,336407.00,181285298.00
2006,1,2,19805,American Airlines Inc.,3,0.00,142963381.00,142963381.00,0.00,209882.00,209882.00,143173263.00,0.00,264880248.00,264880248.00,0.00,380303.00,380303.00,265260551.00
2006,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,3177738.00,3177738.00,3177738.00,0.00,0.00,0.00,0.00,6596308.00,6596308.00,6596308.00
2006,1,2,19917,United Parcel Service,3,0.00,0.00,0.00,23000.00,28825000.00,28848000.00,28848000.00,0.00,0.00,0.00,46000.00,55555000.00,55601000.00,55601000.00
2006,1,2,19930,Alaska Airlines Inc.,3,1584860.00,23172578.00,24757438.00,23953.00,0.00,23953.00,24781391.00,2936669.00,43088271.00,46024940.00,0.00,0.00,0.00,46024940.00
2006,1,2,19977,United Air Lines Inc.,3,0.00,93717676.00,93717676.00,0.00,64498.00,64498.00,93782174.00,0.00,183810399.00,183810399.00,0.00,127642.00,127642.00,183938041.00
2006,1,2,19991,America West Airlines Inc.,3,0.00,29845326.00,29845326.00,0.00,2476.00,2476.00,29847802.00,0.00,55861115.00,55861115.00,0.00,4787.00,4787.00,55865902.00
2006,1,2,20007,Atlas Air Inc.,2,0.00,425599.00,425599.00,0.00,2012139.00,2012139.00,2437738.00,0.00,892038.00,892038.00,0.00,4257062.00,4257062.00,5149100.00
2006,1,2,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2006,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,6729019.00,6729019.00,0.00,0.00,0.00,6729019.00,0.00,13990286.00,13990286.00,0.00,0.00,0.00,13990286.00
2006,1,2,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,22953.00,22953.00,22953.00,0.00,0.00,0.00,0.00,51873.00,51873.00,51873.00
2006,1,2,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,79380.00,79380.00,79380.00,0.00,0.00,0.00,0.00,156398.00,156398.00,156398.00
2006,1,2,20100,Polar Air Cargo Airways,2,0.00,508879.00,508879.00,0.00,260236.00,260236.00,769115.00,0.00,1068646.00,1068646.00,0.00,563685.00,563685.00,1632331.00
2006,1,2,20107,Federal Express Corporation,3,0.00,61611644.00,61611644.00,0.00,1445779.00,1445779.00,63057423.00,0.00,112472000.00,112472000.00,0.00,2650000.00,2650000.00,115122000.00
2006,1,2,20108,Northern Air Cargo Inc.,1,412712.00,0.00,412712.00,7280.00,20340.00,27620.00,440332.00,870007.00,0.00,870007.00,14420.00,45675.00,60095.00,930102.00
2006,1,2,20149,Florida West Airlines Inc.,2,0.00,0.00,0.00,0.00,165031.00,165031.00,165031.00,0.00,0.00,0.00,0.00,306452.00,306452.00,306452.00
2006,1,2,20151,Amerijet International,1,0.00,0.00,0.00,0.00,3328.00,3328.00,3328.00,0.00,0.00,0.00,0.00,7594.00,7594.00,7594.00
2006,1,2,20169,Lynden Air Cargo Airlines,1,92313.00,0.00,92313.00,12430.00,71671.00,84101.00,176414.00,214921.00,0.00,214921.00,26420.00,77950.00,104370.00,319291.00
2006,1,2,20170,Mesaba Airlines,2,0.00,1450637.00,1450637.00,0.00,0.00,0.00,1450637.00,0.00,1211282.00,1211282.00,0.00,0.00,0.00,1211282.00
2006,1,2,20193,Gemini Air Cargo Airways,2,0.00,0.00,0.00,0.00,36201.00,36201.00,36201.00,0.00,0.00,0.00,0.00,74045.00,74045.00,74045.00
2006,1,2,20194,Arrow Air Inc.,2,0.00,61132.00,61132.00,0.00,21849.00,21849.00,82981.00,0.00,115217.00,115217.00,0.00,49110.00,49110.00,164327.00
2006,1,2,20204,Champion Air,2,0.00,0.00,0.00,0.00,1756577.00,1756577.00,1756577.00,0.00,0.00,0.00,0.00,3797570.00,3797570.00,3797570.00
2006,1,2,20207,Casino Express,1,0.00,0.00,0.00,0.00,343440.00,343440.00,343440.00,0.00,0.00,0.00,0.00,862034.00,862034.00,862034.00
2006,1,2,20237,Trans States Airlines,2,0.00,4045614.00,4045614.00,0.00,0.00,0.00,4045614.00,0.00,8329576.00,8329576.00,0.00,0.00,0.00,8329576.00
2006,1,2,20284,Express.Net Airlines,1,0.00,0.00,0.00,0.00,50000.00,50000.00,50000.00,0.00,0.00,0.00,0.00,99000.00,99000.00,99000.00
2006,1,2,20302,Kitty Hawk Aircargo,1,0.00,0.00,0.00,0.00,1985117.00,1985117.00,1985117.00,0.00,0.00,0.00,0.00,4013907.00,4013907.00,4013907.00
2006,1,2,20304,SkyWest Airlines Inc.,3,0.00,19142807.00,19142807.00,0.00,0.00,0.00,19142807.00,0.00,40352485.00,40352485.00,0.00,0.00,0.00,40352485.00
2006,1,2,20305,Pace Airlines,1,0.00,0.00,0.00,0.00,907928.00,907928.00,907928.00,0.00,0.00,0.00,0.00,2475497.00,2475497.00,2475497.00
2006,1,2,20312,ATA Airlines d/b/a ATA,3,0.00,4318258.00,4318258.00,0.00,660351.00,660351.00,4978609.00,0.00,8026755.00,8026755.00,0.00,1307830.00,1307830.00,9334585.00
2006,1,2,20314,"Midwest Airline, Inc.",2,0.00,7086254.00,7086254.00,0.00,18431.00,18431.00,7104685.00,0.00,13203716.00,13203716.00,0.00,383776.00,383776.00,13587492.00
2006,1,2,20335,Boston-Maine Airways,1,0.00,53284.00,53284.00,0.00,303433.00,303433.00,356717.00,0.00,109550.00,109550.00,0.00,623847.00,623847.00,733397.00
2006,1,2,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,6205.00,6205.00,6205.00,0.00,0.00,0.00,0.00,14937.00,14937.00,14937.00
2006,1,2,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,84429.00,84429.00,84429.00,0.00,0.00,0.00,0.00,189669.00,189669.00,189669.00
2006,1,2,20355,US Airways Inc.,3,0.00,45120000.00,45120000.00,0.00,0.00,0.00,45120000.00,0.00,84174000.00,84174000.00,0.00,0.00,0.00,84174000.00
2006,1,2,20357,Astar Air Cargo Inc.,2,0.00,0.00,0.00,0.00,34919.00,34919.00,34919.00,0.00,0.00,0.00,0.00,75130.00,75130.00,75130.00
2006,1,2,20363,Pinnacle Airlines Inc.,2,0.00,10171972.00,10171972.00,0.00,63873.00,63873.00,10235845.00,0.00,7934138.00,7934138.00,0.00,49821.00,49821.00,7983959.00
2006,1,2,20366,Atlantic Southeast Airlines,3,0.00,14413750.00,14413750.00,0.00,0.00,0.00,14413750.00,0.00,26482559.00,26482559.00,0.00,0.00,0.00,26482559.00
2006,1,2,20368,Allegiant Air,2,0.00,3135034.00,3135034.00,0.00,632024.00,632024.00,3767058.00,0.00,6459170.00,6459170.00,0.00,1327030.00,1327030.00,7786200.00
2006,1,2,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,1900987.00,1900987.00,1900987.00,0.00,0.00,0.00,0.00,3659958.00,3659958.00,3659958.00
2006,1,2,20374,ExpressJet Airlines Inc.,3,0.00,20333038.00,20333038.00,0.00,0.00,0.00,20333038.00,0.00,13419805.00,13419805.00,0.00,0.00,0.00,13419805.00
2006,1,2,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,378981.00,378981.00,378981.00,0.00,0.00,0.00,0.00,574699.00,574699.00,574699.00
2006,1,2,20378,Mesa Airlines Inc.,2,0.00,13748445.00,13748445.00,0.00,0.00,0.00,13748445.00,0.00,27790706.00,27790706.00,0.00,0.00,0.00,27790706.00
2006,1,2,20397,PSA Airlines Inc.,2,0.00,4793075.00,4793075.00,0.00,0.00,0.00,4793075.00,0.00,9087220.00,9087220.00,0.00,0.00,0.00,9087220.00
2006,1,2,20398,American Eagle Airlines Inc.,3,0.00,20335359.00,20335359.00,0.00,0.00,0.00,20335359.00,0.00,39970356.00,39970356.00,0.00,0.00,0.00,39970356.00
2006,1,2,20402,Miami Air International,2,0.00,0.00,0.00,0.00,339740.00,339740.00,339740.00,0.00,0.00,0.00,0.00,745118.00,745118.00,745118.00
2006,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,246642.00,0.00,246642.00,14634.00,0.00,14634.00,261276.00,592428.00,0.00,592428.00,35150.00,0.00,35150.00,627578.00
2006,1,2,20409,JetBlue Airways,3,0.00,26277202.00,26277202.00,0.00,0.00,0.00,26277202.00,0.00,49705905.00,49705905.00,0.00,0.00,0.00,49705905.00
2006,1,2,20414,Executive Airlines,2,0.00,230724.00,230724.00,0.00,0.00,0.00,230724.00,0.00,478570.00,478570.00,0.00,0.00,0.00,478570.00
2006,1,2,20415,North American Airlines,2,0.00,0.00,0.00,0.00,3882.00,3882.00,3882.00,0.00,0.00,0.00,0.00,8152.00,8152.00,8152.00
2006,1,2,20416,Spirit Air Lines,2,0.00,5857092.00,5857092.00,0.00,0.00,0.00,5857092.00,0.00,11470442.00,11470442.00,0.00,0.00,0.00,11470442.00
2006,1,2,20417,Comair Inc.,3,0.00,12096853.00,12096853.00,0.00,242685.00,242685.00,12339538.00,0.00,22844115.00,22844115.00,0.00,458295.00,458295.00,23302410.00
2006,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,2678328.00,2678328.00,0.00,20849.00,20849.00,2699177.00,0.00,5513034.00,5513034.00,0.00,44040.00,44040.00,5557074.00
2006,1,2,20423,USA 3000 Airlines,2,0.00,1323008.00,1323008.00,0.00,36413.00,36413.00,1359421.00,0.00,2840696.00,2840696.00,0.00,72933.00,72933.00,2913629.00
2006,1,2,20436,Frontier Airlines Inc.,2,0.00,12335606.00,12335606.00,0.00,1064.00,1064.00,12336670.00,0.00,22829793.00,22829793.00,0.00,2055.00,2055.00,22831848.00
2006,1,2,20437,AirTran Airways Corporation,3,0.00,21907924.00,21907924.00,0.00,0.00,0.00,21907924.00,0.00,40302031.00,40302031.00,0.00,0.00,0.00,40302031.00
2006,1,2,20447,USA Jet Airlines Inc.,1,0.00,0.00,0.00,0.00,551330.00,551330.00,551330.00,0.00,0.00,0.00,0.00,960032.00,960032.00,960032.00
2006,1,2,20448,Shuttle America Corp.,1,0.00,5089773.00,5089773.00,0.00,0.00,0.00,5089773.00,0.00,9534536.00,9534536.00,0.00,0.00,0.00,9534536.00
2006,1,2,20452,Republic Airlines,1,0.00,1447773.00,1447773.00,0.00,0.00,0.00,1447773.00,0.00,2654538.00,2654538.00,0.00,0.00,0.00,2654538.00
2006,1,2,20453,ABX Air Inc,3,0.00,9292698.00,9292698.00,0.00,501146.00,501146.00,9793844.00,0.00,18560744.00,18560744.00,0.00,786443.00,786443.00,19347187.00
2006,1,2,20500,GoJet Airlines LLC d/b/a United Express,1,0.00,1097820.00,1097820.00,0.00,0.00,0.00,1097820.00,0.00,2256976.00,2256976.00,0.00,0.00,0.00,2256976.00
2006,1,3,19386,Northwest Airlines Inc.,3,0.00,79159132.00,79159132.00,0.00,118922.00,118922.00,79278054.00,0.00,146835233.00,146835233.00,0.00,237843.00,237843.00,147073076.00
2006,1,3,19393,Southwest Airlines Co.,3,0.00,115796217.00,115796217.00,0.00,0.00,0.00,115796217.00,0.00,172155324.00,172155324.00,0.00,0.00,0.00,172155324.00
2006,1,3,19678,Aloha Airlines Inc.,2,0.00,4056751.00,4056751.00,0.00,2128.00,2128.00,4058879.00,0.00,7660327.00,7660327.00,0.00,4092.00,4092.00,7664419.00
2006,1,3,19687,Horizon Air,2,0.00,4418820.00,4418820.00,0.00,45509.00,45509.00,4464329.00,0.00,9000962.00,9000962.00,0.00,92608.00,92608.00,9093570.00
2006,1,3,19690,Hawaiian Airlines Inc.,2,0.00,8315496.00,8315496.00,0.00,173280.00,173280.00,8488776.00,0.00,15642845.00,15642845.00,0.00,326690.00,326690.00,15969535.00
2006,1,3,19704,Continental Air Lines Inc.,3,0.00,68567000.00,68567000.00,0.00,92000.00,92000.00,68659000.00,0.00,126209000.00,126209000.00,0.00,170000.00,170000.00,126379000.00
2006,1,3,19790,Delta Air Lines Inc.,3,0.00,112928935.00,112928935.00,0.00,490521.00,490521.00,113419456.00,0.00,211782965.00,211782965.00,0.00,919906.00,919906.00,212702871.00
2006,1,3,19805,American Airlines Inc.,3,0.00,162953492.00,162953492.00,0.00,182310.00,182310.00,163135802.00,0.00,299223172.00,299223172.00,0.00,331115.00,331115.00,299554287.00
2006,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,4019327.00,4019327.00,4019327.00,0.00,0.00,0.00,0.00,8204536.00,8204536.00,8204536.00
2006,1,3,19917,United Parcel Service,3,0.00,0.00,0.00,0.00,34277000.00,34277000.00,34277000.00,0.00,0.00,0.00,0.00,64551000.00,64551000.00,64551000.00
2006,1,3,19930,Alaska Airlines Inc.,3,1874987.00,26358628.00,28233615.00,31409.00,0.00,31409.00,28265024.00,3462114.00,48281798.00,51743912.00,57996.00,0.00,57996.00,51801908.00
2006,1,3,19977,United Air Lines Inc.,3,0.00,106921826.00,106921826.00,0.00,6999.00,6999.00,106928825.00,0.00,200462031.00,200462031.00,0.00,13101.00,13101.00,200475132.00
2006,1,3,19991,America West Airlines Inc.,3,0.00,36914398.00,36914398.00,0.00,0.00,0.00,36914398.00,0.00,69301789.00,69301789.00,0.00,0.00,0.00,69301789.00
2006,1,3,20007,Atlas Air Inc.,2,0.00,644685.00,644685.00,0.00,3491025.00,3491025.00,4135710.00,0.00,1388317.00,1388317.00,0.00,7536690.00,7536690.00,8925007.00
2006,1,3,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
