YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2010,1,1,20151,Amerijet International,2,0.00,0.00,0.00,0.00,9731.00,9731.00,9731.00,0.00,0.00,0.00,0.00,22965.00,22965.00,22965.00
2010,1,1,20169,Lynden Air Cargo Airlines,1,94370.00,0.00,94370.00,20796.00,0.00,20796.00,115166.00,240015.00,0.00,240015.00,62741.00,0.00,62741.00,302756.00
2010,1,1,20190,Southern Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,1,20194,Arrow Air Inc.,2,0.00,32589.00,32589.00,0.00,0.00,0.00,32589.00,0.00,76274.00,76274.00,0.00,0.00,0.00,76274.00
2010,1,1,20207,Casino Express,1,0.00,0.00,0.00,0.00,142015.00,142015.00,142015.00,0.00,0.00,0.00,0.00,440246.00,440246.00,440246.00
2010,1,1,20254,Colgan Air,2,0.00,1762803.00,1762803.00,0.00,31992.00,31992.00,1794795.00,0.00,1869901.00,1869901.00,0.00,41604.00,41604.00,1911505.00
2010,1,1,20304,SkyWest Airlines Inc.,3,0.00,9089976.00,9089976.00,0.00,0.00,0.00,9089976.00,0.00,23076891.00,23076891.00,0.00,0.00,0.00,23076891.00
2010,1,1,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,1,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,171599.00,171599.00,171599.00,0.00,0.00,0.00,0.00,421790.00,421790.00,421790.00
2010,1,1,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,109817.00,109817.00,109817.00,0.00,0.00,0.00,0.00,317205.00,317205.00,317205.00
2010,1,1,20355,US Airways Inc.,3,0.00,65841450.00,65841450.00,0.00,391147.00,391147.00,66232597.00,0.00,137553361.00,137553361.00,0.00,818496.00,818496.00,138371857.00
2010,1,1,20357,Astar Air Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,1,20366,Atlantic Southeast Airlines,3,0.00,5179.00,5179.00,0.00,0.00,0.00,5179.00,0.00,18625.00,18625.00,0.00,0.00,0.00,18625.00
2010,1,1,20368,Allegiant Air,2,0.00,6800715.00,6800715.00,0.00,888471.00,888471.00,7689186.00,0.00,15925421.00,15925421.00,0.00,2150227.00,2150227.00,18075648.00
2010,1,1,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,2439261.00,2439261.00,2439261.00,0.00,0.00,0.00,0.00,5005778.00,5005778.00,5005778.00
2010,1,1,20374,ExpressJet Airlines Inc.,2,0.00,518541.00,518541.00,0.00,453738.00,453738.00,972279.00,0.00,1108458.00,1108458.00,0.00,1195531.00,1195531.00,2303989.00
2010,1,1,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,403793.00,403793.00,403793.00,0.00,0.00,0.00,0.00,600961.00,600961.00,600961.00
2010,1,1,20378,Mesa Airlines Inc.,2,0.00,10300084.00,10300084.00,0.00,0.00,0.00,10300084.00,0.00,18965272.00,18965272.00,0.00,0.00,0.00,18965272.00
2010,1,1,20397,PSA Airlines Inc.,2,0.00,4719365.00,4719365.00,0.00,0.00,0.00,4719365.00,0.00,10794066.00,10794066.00,0.00,0.00,0.00,10794066.00
2010,1,1,20398,American Eagle Airlines Inc.,3,0.00,20091700.00,20091700.00,0.00,0.00,0.00,20091700.00,0.00,46770497.00,46770497.00,0.00,0.00,0.00,46770497.00
2010,1,1,20402,Miami Air International,2,0.00,0.00,0.00,0.00,386522.00,386522.00,386522.00,0.00,0.00,0.00,0.00,1000109.00,1000109.00,1000109.00
2010,1,1,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,192411.00,0.00,192411.00,14941.00,0.00,14941.00,207352.00,700164.00,0.00,700164.00,54369.00,0.00,54369.00,754533.00
2010,1,1,20409,JetBlue Airways,3,0.00,38996301.00,38996301.00,0.00,0.00,0.00,38996301.00,0.00,86281447.00,86281447.00,0.00,0.00,0.00,86281447.00
2010,1,1,20414,Executive Airlines,2,0.00,1110393.00,1110393.00,0.00,0.00,0.00,1110393.00,0.00,2699862.00,2699862.00,0.00,0.00,0.00,2699862.00
2010,1,1,20415,North American Airlines,2,0.00,0.00,0.00,0.00,64548.00,64548.00,64548.00,0.00,0.00,0.00,0.00,140715.00,140715.00,140715.00
2010,1,1,20416,Spirit Air Lines,2,0.00,6500000.00,6500000.00,0.00,0.00,0.00,6500000.00,0.00,17021000.00,17021000.00,0.00,0.00,0.00,17021000.00
2010,1,1,20417,Comair Inc.,3,0.00,7828467.00,7828467.00,0.00,6533.00,6533.00,7835000.00,0.00,17795222.00,17795222.00,0.00,14850.00,14850.00,17810072.00
2010,1,1,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,1501468.00,1501468.00,0.00,142853.00,142853.00,1644321.00,0.00,3549669.00,3549669.00,0.00,366064.00,366064.00,3915733.00
2010,1,1,20423,USA 3000 Airlines,2,0.00,273735.00,273735.00,0.00,27928.00,27928.00,301663.00,0.00,659637.00,659637.00,0.00,87779.00,87779.00,747416.00
2010,1,1,20436,Frontier Airlines Inc.,3,0.00,13314173.00,13314173.00,0.00,1608.00,1608.00,13315781.00,0.00,28556521.00,28556521.00,0.00,4420.00,4420.00,28560941.00
2010,1,1,20437,AirTran Airways Corporation,3,0.00,28834891.00,28834891.00,0.00,0.00,0.00,28834891.00,0.00,61658026.00,61658026.00,0.00,0.00,0.00,61658026.00
2010,1,1,20447,USA Jet Airlines Inc.,1,0.00,0.00,0.00,0.00,351325.00,351325.00,351325.00,0.00,0.00,0.00,0.00,726025.00,726025.00,726025.00
2010,1,1,20448,Shuttle America Corp.,2,0.00,1718469.00,1718469.00,0.00,0.00,0.00,1718469.00,0.00,3692358.00,3692358.00,0.00,0.00,0.00,3692358.00
2010,1,1,20452,Republic Airlines,2,0.00,11686661.00,11686661.00,0.00,0.00,0.00,11686661.00,0.00,27264510.00,27264510.00,0.00,0.00,0.00,27264510.00
2010,1,1,20453,ABX Air Inc,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,1,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,1489976.00,1489976.00,0.00,0.00,0.00,1489976.00,0.00,3563403.00,3563403.00,0.00,0.00,0.00,3563403.00
2010,1,1,21167,Compass Airlines,2,0.00,4715000.00,4715000.00,0.00,0.00,0.00,4715000.00,0.00,10598756.00,10598756.00,0.00,0.00,0.00,10598756.00
2010,1,1,21171,Virgin America,2,0.00,7818735.00,7818735.00,0.00,1210.00,1210.00,7819945.00,0.00,16367752.00,16367752.00,0.00,3061.00,3061.00,16370813.00
2010,1,1,21217,Lynx Aviation d/b/a Frontier Airlines,1,0.00,831480.00,831480.00,0.00,415.00,415.00,831895.00,0.00,1872974.00,1872974.00,0.00,1077.00,1077.00,1874051.00
2010,1,1,21634,Aloha Air Cargo,1,0.00,442717.00,442717.00,0.00,0.00,0.00,442717.00,0.00,924699.00,924699.00,0.00,0.00,0.00,924699.00
2010,1,2,19393,Southwest Airlines Co.,3,0.00,98384845.00,98384845.00,0.00,145755.00,145755.00,98530600.00,0.00,232684032.00,232684032.00,0.00,345255.00,345255.00,233029287.00
2010,1,2,19687,Horizon Air,2,0.00,4424688.00,4424688.00,0.00,0.00,0.00,4424688.00,0.00,9058208.00,9058208.00,0.00,0.00,0.00,9058208.00
2010,1,2,19690,Hawaiian Airlines Inc.,3,0.00,8784059.00,8784059.00,0.00,19932.00,19932.00,8803991.00,0.00,17833517.00,17833517.00,0.00,42291.00,42291.00,17875808.00
2010,1,2,19704,Continental Air Lines Inc.,3,0.00,45636000.00,45636000.00,0.00,45000.00,45000.00,45681000.00,0.00,91416000.00,91416000.00,0.00,92000.00,92000.00,91508000.00
2010,1,2,19790,Delta Air Lines Inc.,3,0.00,116495356.00,116495356.00,0.00,840896.00,840896.00,117336252.00,0.00,263225326.00,263225326.00,0.00,1900034.00,1900034.00,265125360.00
2010,1,2,19805,American Airlines Inc.,3,0.00,113860918.00,113860918.00,0.00,199662.00,199662.00,114060580.00,0.00,247303930.00,247303930.00,0.00,405316.00,405316.00,247709246.00
2010,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,2505948.00,2505948.00,2505948.00,0.00,0.00,0.00,0.00,5649047.00,5649047.00,5649047.00
2010,1,2,19917,United Parcel Service,3,0.00,27767000.00,27767000.00,0.00,0.00,0.00,27767000.00,0.00,58575000.00,58575000.00,0.00,0.00,0.00,58575000.00
2010,1,2,19930,Alaska Airlines Inc.,3,1445821.00,19647729.00,21093550.00,19936.00,70393.00,90329.00,21183879.00,2981971.00,39972068.00,42954039.00,41118.00,140669.00,181787.00,43135826.00
2010,1,2,19977,United Air Lines Inc.,3,0.00,70834394.00,70834394.00,0.00,344990.00,344990.00,71179384.00,0.00,150367132.00,150367132.00,0.00,732063.00,732063.00,151099195.00
2010,1,2,20007,Atlas Air Inc.,3,0.00,0.00,0.00,405135.00,1440007.00,1845142.00,1845142.00,0.00,0.00,0.00,1085762.00,3627208.00,4712970.00,4712970.00
2010,1,2,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,5077272.00,5077272.00,0.00,0.00,0.00,5077272.00,0.00,11686109.00,11686109.00,0.00,0.00,0.00,11686109.00
2010,1,2,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,2,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,64446.00,64446.00,64446.00,0.00,0.00,0.00,0.00,154997.00,154997.00,154997.00
2010,1,2,20100,Polar Air Cargo Airways,2,0.00,1675702.00,1675702.00,19187.00,19717.00,38904.00,1714606.00,0.00,4220896.00,4220896.00,51421.00,49665.00,101086.00,4321982.00
2010,1,2,20107,Federal Express Corporation,3,0.00,51027946.00,51027946.00,0.00,1937752.00,1937752.00,52965698.00,0.00,101537000.00,101537000.00,0.00,3857000.00,3857000.00,105394000.00
2010,1,2,20108,Northern Air Cargo Inc.,1,308511.00,0.00,308511.00,29118.00,45153.00,74271.00,382782.00,694859.00,0.00,694859.00,65583.00,101698.00,167281.00,862140.00
2010,1,2,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,50756.00,50756.00,50756.00,0.00,0.00,0.00,0.00,107233.00,107233.00,107233.00
2010,1,2,20151,Amerijet International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,2,20169,Lynden Air Cargo Airlines,1,90696.00,0.00,90696.00,5656.00,42764.00,48420.00,139116.00,218783.00,0.00,218783.00,14524.00,113287.00,127811.00,346594.00
2010,1,2,20190,Southern Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,2,20194,Arrow Air Inc.,2,0.00,79233.00,79233.00,0.00,0.00,0.00,79233.00,0.00,174647.00,174647.00,0.00,0.00,0.00,174647.00
2010,1,2,20207,Casino Express,1,0.00,0.00,0.00,0.00,113746.00,113746.00,113746.00,0.00,0.00,0.00,0.00,341239.00,341239.00,341239.00
2010,1,2,20254,Colgan Air,2,0.00,1532612.00,1532612.00,0.00,30525.00,30525.00,1563137.00,0.00,1692644.00,1692644.00,0.00,37331.00,37331.00,1729975.00
2010,1,2,20304,SkyWest Airlines Inc.,3,0.00,9087298.00,9087298.00,0.00,0.00,0.00,9087298.00,0.00,22264989.00,22264989.00,0.00,0.00,0.00,22264989.00
2010,1,2,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,2,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,2,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,103657.00,103657.00,103657.00,0.00,0.00,0.00,0.00,282541.00,282541.00,282541.00
2010,1,2,20355,US Airways Inc.,3,0.00,57149640.00,57149640.00,0.00,343081.00,343081.00,57492721.00,0.00,115192306.00,115192306.00,0.00,690582.00,690582.00,115882888.00
2010,1,2,20357,Astar Air Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,2,20366,Atlantic Southeast Airlines,3,0.00,178089.00,178089.00,0.00,0.00,0.00,178089.00,0.00,426605.00,426605.00,0.00,0.00,0.00,426605.00
2010,1,2,20368,Allegiant Air,2,0.00,7171308.00,7171308.00,0.00,825715.00,825715.00,7997023.00,0.00,16094445.00,16094445.00,0.00,1935358.00,1935358.00,18029803.00
2010,1,2,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,3494255.00,3494255.00,3494255.00,0.00,0.00,0.00,0.00,7070201.00,7070201.00,7070201.00
2010,1,2,20374,ExpressJet Airlines Inc.,2,0.00,762841.00,762841.00,0.00,380046.00,380046.00,1142887.00,0.00,1684524.00,1684524.00,0.00,945596.00,945596.00,2630120.00
2010,1,2,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,316709.00,316709.00,316709.00,0.00,0.00,0.00,0.00,395326.00,395326.00,395326.00
2010,1,2,20378,Mesa Airlines Inc.,2,0.00,8793878.00,8793878.00,0.00,0.00,0.00,8793878.00,0.00,15738064.00,15738064.00,0.00,0.00,0.00,15738064.00
2010,1,2,20397,PSA Airlines Inc.,2,0.00,4199027.00,4199027.00,0.00,0.00,0.00,4199027.00,0.00,9328063.00,9328063.00,0.00,0.00,0.00,9328063.00
2010,1,2,20398,American Eagle Airlines Inc.,3,0.00,17816195.00,17816195.00,0.00,0.00,0.00,17816195.00,0.00,40507707.00,40507707.00,0.00,0.00,0.00,40507707.00
2010,1,2,20402,Miami Air International,2,0.00,0.00,0.00,0.00,233072.00,233072.00,233072.00,0.00,0.00,0.00,0.00,575828.00,575828.00,575828.00
2010,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,189135.00,0.00,189135.00,9488.00,0.00,9488.00,198623.00,705292.00,0.00,705292.00,35381.00,0.00,35381.00,740673.00
2010,1,2,20409,JetBlue Airways,3,0.00,35310294.00,35310294.00,0.00,0.00,0.00,35310294.00,0.00,76004760.00,76004760.00,0.00,0.00,0.00,76004760.00
2010,1,2,20414,Executive Airlines,2,0.00,972061.00,972061.00,0.00,0.00,0.00,972061.00,0.00,2271535.00,2271535.00,0.00,0.00,0.00,2271535.00
2010,1,2,20415,North American Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,2,20416,Spirit Air Lines,2,0.00,5873000.00,5873000.00,0.00,0.00,0.00,5873000.00,0.00,10921000.00,10921000.00,0.00,0.00,0.00,10921000.00
2010,1,2,20417,Comair Inc.,3,0.00,6982708.00,6982708.00,0.00,5292.00,5292.00,6988000.00,0.00,15586913.00,15586913.00,0.00,11814.00,11814.00,15598727.00
2010,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,1450339.00,1450339.00,0.00,363587.00,363587.00,1813926.00,0.00,3273393.00,3273393.00,0.00,91437.00,91437.00,3364830.00
2010,1,2,20423,USA 3000 Airlines,2,0.00,193697.00,193697.00,0.00,18676.00,18676.00,212373.00,0.00,440285.00,440285.00,0.00,40947.00,40947.00,481232.00
2010,1,2,20436,Frontier Airlines Inc.,3,0.00,12014111.00,12014111.00,0.00,2209.00,2209.00,12016320.00,0.00,24806061.00,24806061.00,0.00,4907.00,4907.00,24810968.00
2010,1,2,20437,AirTran Airways Corporation,3,0.00,26310067.00,26310067.00,0.00,0.00,0.00,26310067.00,0.00,54205843.00,54205843.00,0.00,0.00,0.00,54205843.00
2010,1,2,20447,USA Jet Airlines Inc.,1,0.00,0.00,0.00,0.00,449438.00,449438.00,449438.00,0.00,0.00,0.00,0.00,896026.00,896026.00,896026.00
2010,1,2,20448,Shuttle America Corp.,2,0.00,1574685.00,1574685.00,0.00,0.00,0.00,1574685.00,0.00,3243133.00,3243133.00,0.00,0.00,0.00,3243133.00
2010,1,2,20452,Republic Airlines,2,0.00,10182146.00,10182146.00,0.00,0.00,0.00,10182146.00,0.00,22519831.00,22519831.00,0.00,0.00,0.00,22519831.00
2010,1,2,20453,ABX Air Inc,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,2,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,1141840.00,1141840.00,0.00,0.00,0.00,1141840.00,0.00,2295619.00,2295619.00,0.00,0.00,0.00,2295619.00
2010,1,2,21167,Compass Airlines,2,0.00,4263000.00,4263000.00,0.00,0.00,0.00,4263000.00,0.00,9214016.00,9214016.00,0.00,0.00,0.00,9214016.00
2010,1,2,21171,Virgin America,2,0.00,7053191.00,7053191.00,0.00,3915.00,3915.00,7057106.00,0.00,13970366.00,13970366.00,0.00,8883.00,8883.00,13979249.00
2010,1,2,21217,Lynx Aviation d/b/a Frontier Airlines,1,0.00,735685.00,735685.00,0.00,0.00,0.00,735685.00,0.00,1555388.00,1555388.00,0.00,0.00,0.00,1555388.00
2010,1,2,21634,Aloha Air Cargo,1,0.00,397448.00,397448.00,0.00,0.00,0.00,397448.00,0.00,806281.00,806281.00,0.00,0.00,0.00,806281.00
2010,1,3,19393,Southwest Airlines Co.,3,0.00,120122113.00,120122113.00,0.00,196193.00,196193.00,120318306.00,0.00,285020910.00,285020910.00,0.00,505679.00,505679.00,285526589.00
2010,1,3,19687,Horizon Air,2,0.00,4944211.00,4944211.00,0.00,0.00,0.00,4944211.00,0.00,10387579.00,10387579.00,0.00,0.00,0.00,10387579.00
2010,1,3,19690,Hawaiian Airlines Inc.,3,0.00,9566103.00,9566103.00,0.00,36999.00,36999.00,9603102.00,0.00,19621670.00,19621670.00,0.00,53900.00,53900.00,19675570.00
2010,1,3,19704,Continental Air Lines Inc.,3,0.00,54327000.00,54327000.00,0.00,0.00,0.00,54327000.00,0.00,113837000.00,113837000.00,0.00,0.00,0.00,113837000.00
2010,1,3,19790,Delta Air Lines Inc.,3,0.00,139635336.00,139635336.00,0.00,806022.00,806022.00,140441358.00,0.00,310667941.00,310667941.00,0.00,1793280.00,1793280.00,312461221.00
2010,1,3,19805,American Airlines Inc.,3,0.00,131380792.00,131380792.00,0.00,361849.00,361849.00,131742641.00,0.00,288933574.00,288933574.00,0.00,765383.00,765383.00,289698957.00
2010,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,3056771.00,3056771.00,3056771.00,0.00,0.00,0.00,0.00,7183644.00,7183644.00,7183644.00
2010,1,3,19917,United Parcel Service,3,0.00,30848000.00,30848000.00,0.00,0.00,0.00,30848000.00,0.00,66114000.00,66114000.00,0.00,0.00,0.00,66114000.00
2010,1,3,19930,Alaska Airlines Inc.,3,1631647.00,22949805.00,24581452.00,22784.00,25573.00,48357.00,24629809.00,3507351.00,48779199.00,52286550.00,48976.00,53104.00,102080.00,52388630.00
2010,1,3,19977,United Air Lines Inc.,3,0.00,84725924.00,84725924.00,0.00,243801.00,243801.00,84969725.00,0.00,186147880.00,186147880.00,0.00,539021.00,539021.00,186686901.00
2010,1,3,20007,Atlas Air Inc.,3,0.00,101958.00,101958.00,321471.00,1789726.00,2111197.00,2213155.00,0.00,266064.00,266064.00,861542.00,4670379.00,5531921.00,5797985.00
2010,1,3,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,6354196.00,6354196.00,0.00,0.00,0.00,6354196.00,0.00,15273263.00,15273263.00,0.00,0.00,0.00,15273263.00
2010,1,3,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,3,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,8310.00,8310.00,8310.00,0.00,0.00,0.00,0.00,17979.00,17979.00,17979.00
2010,1,3,20100,Polar Air Cargo Airways,2,0.00,2236821.00,2236821.00,0.00,19187.00,19187.00,2256008.00,0.00,5837096.00,5837096.00,0.00,51421.00,51421.00,5888517.00
2010,1,3,20107,Federal Express Corporation,3,0.00,55361595.00,55361595.00,0.00,1656421.00,1656421.00,57018016.00,0.00,115697000.00,115697000.00,0.00,3445000.00,3445000.00,119142000.00
2010,1,3,20108,Northern Air Cargo Inc.,1,356400.00,0.00,356400.00,27756.00,37553.00,65309.00,421709.00,827383.00,0.00,827383.00,64436.00,87178.00,151614.00,978997.00
2010,1,3,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,55550.00,55550.00,55550.00,0.00,0.00,0.00,0.00,110896.00,110896.00,110896.00
2010,1,3,20151,Amerijet International,2,0.00,0.00,0.00,0.00,3433.00,3433.00,3433.00,0.00,0.00,0.00,0.00,8457.00,8457.00,8457.00
2010,1,3,20169,Lynden Air Cargo Airlines,1,85918.00,0.00,85918.00,36009.00,0.00,36009.00,121927.00,220483.00,0.00,220483.00,89927.00,0.00,89927.00,310410.00
2010,1,3,20190,Southern Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,3,20194,Arrow Air Inc.,2,0.00,155917.00,155917.00,0.00,0.00,0.00,155917.00,0.00,384389.00,384389.00,0.00,0.00,0.00,384389.00
2010,1,3,20207,Casino Express,1,0.00,0.00,0.00,0.00,136702.00,136702.00,136702.00,0.00,0.00,0.00,0.00,410105.00,410105.00,410105.00
2010,1,3,20254,Colgan Air,2,0.00,1906971.00,1906971.00,0.00,39375.00,39375.00,1946346.00,0.00,2011058.00,2011058.00,0.00,39880.00,39880.00,2050938.00
2010,1,3,20304,SkyWest Airlines Inc.,3,0.00,10530559.00,10530559.00,0.00,0.00,0.00,10530559.00,0.00,26725412.00,26725412.00,0.00,0.00,0.00,26725412.00
2010,1,3,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,3,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,3,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,124544.00,124544.00,124544.00,0.00,0.00,0.00,0.00,365358.00,365358.00,365358.00
2010,1,3,20355,US Airways Inc.,3,0.00,67545812.00,67545812.00,0.00,183245.00,183245.00,67729057.00,0.00,141678172.00,141678172.00,0.00,387298.00,387298.00,142065470.00
2010,1,3,20357,Astar Air Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,1,3,20366,Atlantic Southeast Airlines,3,0.00,314247.00,314247.00,0.00,0.00,0.00,314247.00,0.00,853812.00,853812.00,0.00,0.00,0.00,853812.00
2010,1,3,20368,Allegiant Air,2,0.00,9733944.00,9733944.00,0.00,982248.00,982248.00,10716192.00,0.00,22961268.00,22961268.00,0.00,2405633.00,2405633.00,25366901.00
