YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2021,1,1,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,333196.0,0.0,333196.0,14177.0,145854.0,160031.0,493227.0,671431.0,0.0,671431.0,28568.0,293914.0,322482.0,993913.0
2021,1,1,20409.0,JetBlue Airways,3,0.0,22328662.0,22328662.0,0.0,53552.0,53552.0,22382214.0,0.0,34283481.0,34283481.0,0.0,83488.0,83488.0,34366969.0
2021,1,1,20416.0,Spirit Air Lines,3,0.0,22021688.0,22021688.0,0.0,0.0,0.0,22021688.0,0.0,35417644.0,35417644.0,0.0,0.0,0.0,35417644.0
2021,1,1,20422.0,Sun Country Airlines d/b/a MN Airlines,2,0.0,4386403.0,4386403.0,0.0,743178.0,743178.0,5129581.0,0.0,7254388.0,7254388.0,0.0,1414728.0,1414728.0,8669116.0
2021,1,1,20427.0,Piedmont Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,1,20436.0,Frontier Airlines Inc.,3,0.0,11875045.0,11875045.0,0.0,0.0,0.0,11875045.0,0.0,16735291.0,16735291.0,0.0,0.0,0.0,16735291.0
2021,1,1,20445.0,"Commutair Aka Champlain Enterprises, Inc.",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,1,20447.0,USA Jet Airlines Inc.,2,0.0,0.0,0.0,0.0,497606.0,497606.0,497606.0,0.0,0.0,0.0,0.0,741057.0,741057.0,741057.0
2021,1,1,20452.0,Republic Airline,3,0.0,67062.0,67062.0,0.0,0.0,0.0,67062.0,0.0,127767.0,127767.0,0.0,0.0,0.0,127767.0
2021,1,1,20453.0,ABX Air Inc,2,0.0,94208.0,94208.0,0.0,0.0,0.0,94208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,1,20500.0,GoJet Airlines LLC d/b/a United Express,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
