YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2002,1,1,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,43521.00,43521.00,43521.00,0.00,0.00,0.00,0.00,31335.00,31335.00,31335.00
2002,1,1,20204,Champion Air,2,0.00,0.00,0.00,0.00,1747903.00,1747903.00,1747903.00,0.00,0.00,0.00,0.00,1355191.00,1355191.00,1355191.00
2002,1,1,20207,Casino Express,1,0.00,357360.00,357360.00,0.00,97691.00,97691.00,455051.00,0.00,366702.00,366702.00,0.00,98240.00,98240.00,464942.00
2002,1,1,20237,Trans States Airlines,2,0.00,2024276.00,2024276.00,0.00,0.00,0.00,2024276.00,0.00,1303531.00,1303531.00,0.00,0.00,0.00,1303531.00
2002,1,1,20284,Express.Net Airlines,1,0.00,0.00,0.00,0.00,11000.00,11000.00,11000.00,0.00,0.00,0.00,0.00,9000.00,9000.00,9000.00
2002,1,1,20297,Midway Airlines Inc.,2,0.00,3899910.00,3899910.00,0.00,0.00,0.00,3899910.00,0.00,2534942.00,2534942.00,0.00,0.00,0.00,2534942.00
2002,1,1,20302,Kitty Hawk Aircargo,2,0.00,0.00,0.00,0.00,2410881.00,2410881.00,2410881.00,0.00,0.00,0.00,0.00,1772480.00,1772480.00,1772480.00
2002,1,1,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,1,1,20312,American Trans Air Inc.,3,0.00,12288946.00,12288946.00,0.00,2249967.00,2249967.00,14538913.00,0.00,7289768.00,7289768.00,0.00,1490236.00,1490236.00,8780004.00
2002,1,1,20314,Midwest Express Airlines,2,0.00,6032036.00,6032036.00,0.00,191806.00,191806.00,6223842.00,0.00,3720072.00,3720072.00,0.00,155870.00,155870.00,3875942.00
2002,1,1,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,1033969.00,1033969.00,1033969.00,0.00,0.00,0.00,0.00,936174.00,936174.00,936174.00
2002,1,1,20355,US Airways Inc.,3,0.00,70601000.00,70601000.00,0.00,38000.00,38000.00,70639000.00,0.00,47938000.00,47938000.00,0.00,41000.00,41000.00,47979000.00
2002,1,1,20357,DHL Airways,3,0.00,0.00,0.00,0.00,22946.00,22946.00,22946.00,0.00,0.00,0.00,0.00,26013.00,26013.00,26013.00
2002,1,1,20366,Atlantic Southeast Airlines,2,0.00,8997362.00,8997362.00,0.00,15744.00,15744.00,9013106.00,0.00,5462877.00,5462877.00,0.00,9559.00,9559.00,5472436.00
2002,1,1,20371,Reliant Airlines,1,0.00,0.00,0.00,0.00,76668.00,76668.00,76668.00,0.00,0.00,0.00,0.00,103200.00,103200.00,103200.00
2002,1,1,20377,Omni Air Express,1,0.00,0.00,0.00,0.00,81090.00,81090.00,81090.00,0.00,0.00,0.00,0.00,66342.00,66342.00,66342.00
2002,1,1,20379,Zantop International,1,0.00,0.00,0.00,0.00,6552.00,6552.00,6552.00,0.00,0.00,0.00,0.00,5414.00,5414.00,5414.00
2002,1,1,20387,Pan American Airways Corp.,1,0.00,1284328.00,1284328.00,0.00,107045.00,107045.00,1391373.00,0.00,1068047.00,1068047.00,0.00,93478.00,93478.00,1161525.00
2002,1,1,20398,American Eagle Airlines Inc.,3,0.00,12847285.00,12847285.00,0.00,0.00,0.00,12847285.00,0.00,8603913.00,8603913.00,0.00,0.00,0.00,8603913.00
2002,1,1,20402,Miami Air International,1,0.00,0.00,0.00,0.00,605229.00,605229.00,605229.00,0.00,0.00,0.00,0.00,525248.00,525248.00,525248.00
2002,1,1,20408,Tatonduk Outfitters Limited d/b/a Tatonduk Flying Service,1,220217.00,0.00,220217.00,10897.00,0.00,10897.00,231114.00,385380.00,0.00,385380.00,19070.00,0.00,19070.00,404450.00
2002,1,1,20409,JetBlue Airways,2,0.00,6730610.00,6730610.00,0.00,0.00,0.00,6730610.00,0.00,3999430.00,3999430.00,0.00,0.00,0.00,3999430.00
2002,1,1,20414,Executive Airlines,2,0.00,131144.00,131144.00,0.00,0.00,0.00,131144.00,0.00,111156.00,111156.00,0.00,0.00,0.00,111156.00
2002,1,1,20415,North American Airlines,1,0.00,0.00,0.00,0.00,64260.00,64260.00,64260.00,0.00,0.00,0.00,0.00,57255.00,57255.00,57255.00
2002,1,1,20416,Spirit Air Lines,2,0.00,6217007.00,6217007.00,0.00,0.00,0.00,6217007.00,0.00,4553500.00,4553500.00,0.00,0.00,0.00,4553500.00
2002,1,1,20423,USA 3000 Airlines,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,1,1,20436,Frontier Airlines Inc.,2,0.00,5761639.00,5761639.00,0.00,6555.00,6555.00,5768194.00,0.00,3361123.00,3361123.00,0.00,4864.00,4864.00,3365987.00
2002,1,1,20437,AirTran Airways Corporation,2,0.00,12334328.00,12334328.00,0.00,0.00,0.00,12334328.00,0.00,10523304.00,10523304.00,0.00,0.00,0.00,10523304.00
2002,1,1,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,462384.00,462384.00,462384.00,0.00,0.00,0.00,0.00,320850.00,320850.00,320850.00
2002,1,2,19386,Northwest Airlines Inc.,3,0.00,83978118.00,83978118.00,0.00,329311.00,329311.00,84307429.00,0.00,49687266.00,49687266.00,0.00,196202.00,196202.00,49883468.00
2002,1,2,19393,Southwest Airlines Co.,3,0.00,82999634.00,82999634.00,0.00,0.00,0.00,82999634.00,0.00,53533315.00,53533315.00,0.00,0.00,0.00,53533315.00
2002,1,2,19678,Aloha Airlines Inc.,2,0.00,3683789.00,3683789.00,0.00,14513.00,14513.00,3698302.00,0.00,2200912.00,2200912.00,0.00,9128.00,9128.00,2210040.00
2002,1,2,19687,Horizon Air,2,0.00,3725399.00,3725399.00,0.00,38942.00,38942.00,3764341.00,0.00,2854752.00,2854752.00,0.00,29675.00,29675.00,2884427.00
2002,1,2,19690,Hawaiian Airlines Inc.,2,0.00,6409185.00,6409185.00,0.00,1288645.00,1288645.00,7697830.00,0.00,3785070.00,3785070.00,0.00,778690.00,778690.00,4563760.00
2002,1,2,19704,Continental Air Lines Inc.,3,0.00,61298000.00,61298000.00,0.00,33000.00,33000.00,61331000.00,0.00,34320000.00,34320000.00,0.00,24000.00,24000.00,34344000.00
2002,1,2,19790,Delta Air Lines Inc.,3,0.00,128066938.00,128066938.00,0.00,168638.00,168638.00,128235576.00,0.00,72172047.00,72172047.00,0.00,94989.00,94989.00,72267036.00
2002,1,2,19805,American Airlines Inc.,3,0.00,167124818.00,167124818.00,0.00,413737.00,413737.00,167538555.00,0.00,104598702.00,104598702.00,0.00,240856.00,240856.00,104839558.00
2002,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,3471950.00,3471950.00,3471950.00,0.00,0.00,0.00,0.00,2161907.00,2161907.00,2161907.00
2002,1,2,19917,United Parcel Service,3,0.00,0.00,0.00,0.00,32360000.00,32360000.00,32360000.00,0.00,0.00,0.00,0.00,21410000.00,21410000.00,21410000.00
2002,1,2,19930,Alaska Airlines Inc.,3,1916522.00,20272948.00,22189470.00,24218.00,8405.00,32623.00,22222093.00,1166931.00,12171476.00,13338407.00,14746.00,4818.00,19564.00,13357971.00
2002,1,2,19977,United Air Lines Inc.,3,0.00,104769696.00,104769696.00,0.00,68376.00,68376.00,104838072.00,0.00,66076662.00,66076662.00,0.00,43125.00,43125.00,66119787.00
2002,1,2,19991,America West Airlines Inc.,3,0.00,26830571.00,26830571.00,0.00,3180.00,3180.00,26833751.00,0.00,15984538.00,15984538.00,0.00,1922.00,1922.00,15986460.00
2002,1,2,20007,Atlas Air Inc.,2,0.00,183179.00,183179.00,0.00,609821.00,609821.00,793000.00,0.00,153870.00,153870.00,0.00,512250.00,512250.00,666120.00
2002,1,2,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,4395804.00,4395804.00,0.00,0.00,0.00,4395804.00,0.00,3637500.00,3637500.00,0.00,0.00,0.00,3637500.00
2002,1,2,20057,Evergreen International Inc.,2,54321.00,107114.00,161435.00,0.00,0.00,0.00,161435.00,75723.00,71659.00,147382.00,0.00,0.00,0.00,147382.00
2002,1,2,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,100000.00,100000.00,100000.00,0.00,0.00,0.00,0.00,71000.00,71000.00,71000.00
2002,1,2,20100,Polar Air Cargo Airways,2,0.00,0.00,0.00,0.00,15810.00,15810.00,15810.00,0.00,0.00,0.00,0.00,15810.00,15810.00,15810.00
2002,1,2,20107,Federal Express Corporation,3,0.00,57677520.00,57677520.00,0.00,1762208.00,1762208.00,59439728.00,0.00,32299000.00,32299000.00,0.00,1040000.00,1040000.00,33339000.00
2002,1,2,20108,Northern Air Cargo Inc.,1,400340.00,0.00,400340.00,25844.00,0.00,25844.00,426184.00,547347.00,0.00,547347.00,41929.00,0.00,41929.00,589276.00
2002,1,2,20147,TransMeridian Airlines,1,0.00,0.00,0.00,0.00,152695.00,152695.00,152695.00,0.00,0.00,0.00,0.00,149641.00,149641.00,149641.00
2002,1,2,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,60358.00,60358.00,60358.00,0.00,0.00,0.00,0.00,35904.00,35904.00,35904.00
2002,1,2,20151,Amerijet International,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,1,2,20169,Lynden Air Cargo Airlines,1,87021.00,0.00,87021.00,27838.00,0.00,27838.00,114859.00,85079.00,0.00,85079.00,28344.00,0.00,28344.00,113423.00
2002,1,2,20170,Mesaba Airlines,2,0.00,1901273.00,1901273.00,0.00,0.00,0.00,1901273.00,0.00,1587563.00,1587563.00,0.00,0.00,0.00,1587563.00
2002,1,2,20176,National Airlines,2,0.00,4887296.00,4887296.00,0.00,9549.00,9549.00,4896845.00,0.00,2804297.00,2804297.00,0.00,5479.00,5479.00,2809776.00
2002,1,2,20190,Southern Air Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,1,2,20192,Vanguard Airlines Inc.,2,0.00,2823106.00,2823106.00,0.00,0.00,0.00,2823106.00,0.00,1947241.00,1947241.00,0.00,0.00,0.00,1947241.00
2002,1,2,20193,Gemini Air Cargo Airways,2,0.00,491546.00,491546.00,0.00,179280.00,179280.00,670826.00,0.00,356367.00,356367.00,0.00,129285.00,129285.00,485652.00
2002,1,2,20194,Arrow Air Inc.,2,0.00,386465.00,386465.00,0.00,106357.00,106357.00,492822.00,0.00,264733.00,264733.00,0.00,104907.00,104907.00,369640.00
2002,1,2,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,34898.00,34898.00,34898.00,0.00,0.00,0.00,0.00,25192.00,25192.00,25192.00
2002,1,2,20204,Champion Air,2,0.00,0.00,0.00,0.00,2540742.00,2540742.00,2540742.00,0.00,0.00,0.00,0.00,1968822.00,1968822.00,1968822.00
2002,1,2,20207,Casino Express,1,0.00,287506.00,287506.00,0.00,149374.00,149374.00,436880.00,0.00,294274.00,294274.00,0.00,144926.00,144926.00,439200.00
2002,1,2,20237,Trans States Airlines,2,0.00,1974818.00,1974818.00,0.00,0.00,0.00,1974818.00,0.00,1314658.00,1314658.00,0.00,0.00,0.00,1314658.00
2002,1,2,20284,Express.Net Airlines,1,0.00,0.00,0.00,0.00,26000.00,26000.00,26000.00,0.00,0.00,0.00,0.00,22000.00,22000.00,22000.00
2002,1,2,20297,Midway Airlines Inc.,2,0.00,4838600.00,4838600.00,0.00,0.00,0.00,4838600.00,0.00,3193476.00,3193476.00,0.00,0.00,0.00,3193476.00
2002,1,2,20302,Kitty Hawk Aircargo,2,0.00,0.00,0.00,0.00,2261043.00,2261043.00,2261043.00,0.00,0.00,0.00,0.00,1679955.00,1679955.00,1679955.00
2002,1,2,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,1,2,20312,American Trans Air Inc.,3,0.00,11541293.00,11541293.00,0.00,2580882.00,2580882.00,14122175.00,0.00,6925124.00,6925124.00,0.00,1674217.00,1674217.00,8599341.00
2002,1,2,20314,Midwest Express Airlines,2,0.00,5633328.00,5633328.00,0.00,90209.00,90209.00,5723537.00,0.00,3375765.00,3375765.00,0.00,67330.00,67330.00,3443095.00
2002,1,2,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,1118166.00,1118166.00,1118166.00,0.00,0.00,0.00,0.00,1040529.00,1040529.00,1040529.00
2002,1,2,20355,US Airways Inc.,3,0.00,65822000.00,65822000.00,0.00,8000.00,8000.00,65830000.00,0.00,42038000.00,42038000.00,0.00,6000.00,6000.00,42044000.00
2002,1,2,20357,DHL Airways,3,0.00,0.00,0.00,0.00,8975.00,8975.00,8975.00,0.00,0.00,0.00,0.00,3047.00,3047.00,3047.00
2002,1,2,20366,Atlantic Southeast Airlines,2,0.00,8611058.00,8611058.00,0.00,13056.00,13056.00,8624114.00,0.00,5135144.00,5135144.00,0.00,7786.00,7786.00,5142930.00
2002,1,2,20377,Omni Air Express,1,0.00,0.00,0.00,0.00,52955.00,52955.00,52955.00,0.00,0.00,0.00,0.00,40822.00,40822.00,40822.00
2002,1,2,20379,Zantop International,1,0.00,0.00,0.00,0.00,12375.00,12375.00,12375.00,0.00,0.00,0.00,0.00,9704.00,9704.00,9704.00
2002,1,2,20387,Pan American Airways Corp.,1,0.00,1243418.00,1243418.00,0.00,93478.00,93478.00,1336896.00,0.00,1011894.00,1011894.00,0.00,93478.00,93478.00,1105372.00
2002,1,2,20398,American Eagle Airlines Inc.,3,0.00,12134375.00,12134375.00,0.00,0.00,0.00,12134375.00,0.00,8396003.00,8396003.00,0.00,0.00,0.00,8396003.00
2002,1,2,20402,Miami Air International,1,0.00,0.00,0.00,0.00,568675.00,568675.00,568675.00,0.00,0.00,0.00,0.00,493883.00,493883.00,493883.00
2002,1,2,20408,Tatonduk Outfitters Limited d/b/a Tatonduk Flying Service,1,187850.00,0.00,187850.00,13776.00,0.00,13776.00,201626.00,315588.00,0.00,315588.00,23144.00,0.00,23144.00,338732.00
2002,1,2,20409,JetBlue Airways,2,0.00,6501444.00,6501444.00,0.00,0.00,0.00,6501444.00,0.00,3891376.00,3891376.00,0.00,0.00,0.00,3891376.00
2002,1,2,20414,Executive Airlines,2,0.00,107903.00,107903.00,0.00,0.00,0.00,107903.00,0.00,93005.00,93005.00,0.00,0.00,0.00,93005.00
2002,1,2,20415,North American Airlines,1,0.00,0.00,0.00,0.00,39089.00,39089.00,39089.00,0.00,0.00,0.00,0.00,31271.00,31271.00,31271.00
2002,1,2,20416,Spirit Air Lines,2,0.00,6126904.00,6126904.00,0.00,0.00,0.00,6126904.00,0.00,4500915.00,4500915.00,0.00,0.00,0.00,4500915.00
2002,1,2,20423,USA 3000 Airlines,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,1,2,20436,Frontier Airlines Inc.,2,0.00,5660536.00,5660536.00,0.00,338.00,338.00,5660874.00,0.00,3347017.00,3347017.00,0.00,242.00,242.00,3347259.00
2002,1,2,20437,AirTran Airways Corporation,2,0.00,11911094.00,11911094.00,0.00,0.00,0.00,11911094.00,0.00,10315359.00,10315359.00,0.00,0.00,0.00,10315359.00
2002,1,2,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,478845.00,478845.00,478845.00,0.00,0.00,0.00,0.00,322183.00,322183.00,322183.00
2002,1,3,19386,Northwest Airlines Inc.,3,0.00,98232629.00,98232629.00,0.00,574802.00,574802.00,98807431.00,0.00,57109778.00,57109778.00,0.00,365066.00,365066.00,57474844.00
2002,1,3,19393,Southwest Airlines Co.,3,0.00,93929451.00,93929451.00,0.00,0.00,0.00,93929451.00,0.00,58302506.00,58302506.00,0.00,0.00,0.00,58302506.00
2002,1,3,19678,Aloha Airlines Inc.,2,0.00,4083737.00,4083737.00,0.00,14288.00,14288.00,4098025.00,0.00,2564480.00,2564480.00,0.00,9014.00,9014.00,2573494.00
2002,1,3,19687,Horizon Air,2,0.00,4133557.00,4133557.00,0.00,43429.00,43429.00,4176986.00,0.00,3313414.00,3313414.00,0.00,34595.00,34595.00,3348009.00
2002,1,3,19690,Hawaiian Airlines Inc.,2,0.00,7369504.00,7369504.00,0.00,1577900.00,1577900.00,8947404.00,0.00,4531422.00,4531422.00,0.00,1008726.00,1008726.00,5540148.00
2002,1,3,19704,Continental Air Lines Inc.,3,0.00,71493000.00,71493000.00,0.00,78000.00,78000.00,71571000.00,0.00,43442000.00,43442000.00,0.00,53000.00,53000.00,43495000.00
2002,1,3,19790,Delta Air Lines Inc.,3,0.00,147813720.00,147813720.00,0.00,338801.00,338801.00,148152521.00,0.00,79743147.00,79743147.00,0.00,182163.00,182163.00,79925310.00
2002,1,3,19805,American Airlines Inc.,3,0.00,195856067.00,195856067.00,0.00,233411.00,233411.00,196089478.00,0.00,119036497.00,119036497.00,0.00,147616.00,147616.00,119184113.00
2002,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,3691941.00,3691941.00,3691941.00,0.00,0.00,0.00,0.00,2563676.00,2563676.00,2563676.00
2002,1,3,19917,United Parcel Service,3,0.00,0.00,0.00,33000.00,30414000.00,30447000.00,30447000.00,0.00,0.00,0.00,24000.00,20727000.00,20751000.00,20751000.00
2002,1,3,19930,Alaska Airlines Inc.,3,2200696.00,23649490.00,25850186.00,32473.00,40161.00,72634.00,25922820.00,1468991.00,15775256.00,17244247.00,21676.00,25795.00,47471.00,17291718.00
2002,1,3,19977,United Air Lines Inc.,3,0.00,120203416.00,120203416.00,0.00,195342.00,195342.00,120398758.00,0.00,80709592.00,80709592.00,0.00,131153.00,131153.00,80840745.00
2002,1,3,19991,America West Airlines Inc.,3,0.00,32631513.00,32631513.00,0.00,4700.00,4700.00,32636213.00,0.00,20666432.00,20666432.00,0.00,3046.00,3046.00,20669478.00
2002,1,3,20007,Atlas Air Inc.,2,0.00,291750.00,291750.00,0.00,1573286.00,1573286.00,1865036.00,0.00,245070.00,245070.00,0.00,1321560.00,1321560.00,1566630.00
2002,1,3,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,4926221.00,4926221.00,0.00,0.00,0.00,4926221.00,0.00,4411585.00,4411585.00,0.00,0.00,0.00,4411585.00
2002,1,3,20057,Evergreen International Inc.,2,42500.00,119207.00,161707.00,0.00,0.00,0.00,161707.00,60732.00,106940.00,167672.00,0.00,0.00,0.00,167672.00
2002,1,3,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,7000.00,7000.00,7000.00,0.00,0.00,0.00,0.00,5000.00,5000.00,5000.00
2002,1,3,20100,Polar Air Cargo Airways,2,0.00,0.00,0.00,0.00,49020.00,49020.00,49020.00,0.00,0.00,0.00,0.00,49020.00,49020.00,49020.00
2002,1,3,20107,Federal Express Corporation,3,5073.00,63456201.00,63461274.00,0.00,1620581.00,1620581.00,65081855.00,3000.00,35926000.00,35929000.00,0.00,920000.00,920000.00,36849000.00
2002,1,3,20108,Northern Air Cargo Inc.,1,488074.00,0.00,488074.00,16235.00,0.00,16235.00,504309.00,659448.00,0.00,659448.00,28810.00,0.00,28810.00,688258.00
2002,1,3,20147,TransMeridian Airlines,1,0.00,0.00,0.00,0.00,193615.00,193615.00,193615.00,0.00,0.00,0.00,0.00,193034.00,193034.00,193034.00
2002,1,3,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,91977.00,91977.00,91977.00,0.00,0.00,0.00,0.00,56516.00,56516.00,56516.00
2002,1,3,20151,Amerijet International,1,0.00,0.00,0.00,0.00,5627.00,5627.00,5627.00,0.00,0.00,0.00,0.00,5293.00,5293.00,5293.00
2002,1,3,20169,Lynden Air Cargo Airlines,1,92189.00,0.00,92189.00,53229.00,0.00,53229.00,145418.00,95823.00,0.00,95823.00,62131.00,0.00,62131.00,157954.00
2002,1,3,20170,Mesaba Airlines,2,0.00,2151104.00,2151104.00,0.00,0.00,0.00,2151104.00,0.00,1796171.00,1796171.00,0.00,0.00,0.00,1796171.00
2002,1,3,20176,National Airlines,2,0.00,5996161.00,5996161.00,0.00,600.00,600.00,5996761.00,0.00,2809776.00,2809776.00,0.00,2295.00,2295.00,2812071.00
2002,1,3,20190,Southern Air Inc.,1,0.00,0.00,0.00,0.00,58682.00,58682.00,58682.00,0.00,0.00,0.00,0.00,36300.00,36300.00,36300.00
2002,1,3,20192,Vanguard Airlines Inc.,2,0.00,3275854.00,3275854.00,0.00,0.00,0.00,3275854.00,0.00,2521174.00,2521174.00,0.00,0.00,0.00,2521174.00
2002,1,3,20193,Gemini Air Cargo Airways,2,0.00,716920.00,716920.00,0.00,87540.00,87540.00,804460.00,0.00,603469.00,603469.00,0.00,73801.00,73801.00,677270.00
2002,1,3,20194,Arrow Air Inc.,2,0.00,302076.00,302076.00,0.00,78912.00,78912.00,380988.00,0.00,216483.00,216483.00,0.00,80142.00,80142.00,296625.00
2002,1,3,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,26425.00,26425.00,26425.00,0.00,0.00,0.00,0.00,19026.00,19026.00,19026.00
2002,1,3,20204,Champion Air,2,0.00,0.00,0.00,0.00,2999597.00,2999597.00,2999597.00,0.00,0.00,0.00,0.00,2416041.00,2416041.00,2416041.00
