YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2016,1,1,20402,Miami Air International,2,0.00,0.00,0.00,0.00,471222.00,471222.00,471222.00,0.00,0.00,0.00,0.00,857483.00,857483.00,857483.00
2016,1,1,20405,National Air Cargo Group Inc d/ba National Airlines,1,0.00,83122.00,83122.00,0.00,54126.00,54126.00,137248.00,0.00,115124.00,115124.00,0.00,73957.00,73957.00,189081.00
2016,1,1,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,260848.00,0.00,260848.00,12395.00,11119.00,23514.00,284362.00,522405.00,0.00,522405.00,24824.00,22268.00,47092.00,569497.00
2016,1,1,20409,JetBlue Airways,3,0.00,48414077.00,48414077.00,0.00,0.00,0.00,48414077.00,0.00,56262137.00,56262137.00,0.00,0.00,0.00,56262137.00
2016,1,1,20416,Spirit Air Lines,3,0.00,21470845.00,21470845.00,0.00,0.00,0.00,21470845.00,0.00,26708498.00,26708498.00,0.00,0.00,0.00,26708498.00
2016,1,1,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,2960736.00,2960736.00,0.00,317419.00,317419.00,3278155.00,0.00,3610049.00,3610049.00,0.00,727336.00,727336.00,4337385.00
2016,1,1,20436,Frontier Airlines Inc.,3,0.00,14431035.00,14431035.00,0.00,65443.00,65443.00,14496478.00,0.00,14466443.00,14466443.00,0.00,66517.00,66517.00,14532960.00
2016,1,1,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,222925.00,222925.00,222925.00,0.00,0.00,0.00,0.00,262237.00,262237.00,262237.00
2016,1,1,20448,Shuttle America Corp.,2,0.00,3793819.00,3793819.00,0.00,0.00,0.00,3793819.00,0.00,3841009.00,3841009.00,0.00,0.00,0.00,3841009.00
2016,1,1,20452,Republic Airlines,2,0.00,12732476.00,12732476.00,0.00,0.00,0.00,12732476.00,0.00,14986287.00,14986287.00,0.00,0.00,0.00,14986287.00
2016,1,1,20453,ABX Air Inc,2,0.00,193054.00,193054.00,0.00,0.00,0.00,193054.00,0.00,461092.00,461092.00,0.00,0.00,0.00,461092.00
2016,1,1,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,1,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,1,21171,Virgin America,3,0.00,13914216.00,13914216.00,0.00,72306.00,72306.00,13986522.00,0.00,15933654.00,15933654.00,0.00,93665.00,93665.00,16027319.00
2016,1,1,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,163052.00,163052.00,163052.00,0.00,0.00,0.00,0.00,396216.00,396216.00,396216.00
2016,1,1,21629,Western Global,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,1,21634,Aloha Air Cargo,1,0.00,413456.00,413456.00,0.00,0.00,0.00,413456.00,0.00,434504.00,434504.00,0.00,0.00,0.00,434504.00
2016,1,1,21645,Songbird Airways Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,1,21650,Eastern Airlines Group Inc.,1,0.00,0.00,0.00,0.00,153520.00,153520.00,153520.00,0.00,0.00,0.00,0.00,202646.00,202646.00,202646.00
2016,1,1,21652,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,19393,Southwest Airlines Co.,3,0.00,144331404.00,144331404.00,0.00,193262.00,193262.00,144524666.00,0.00,251263887.00,251263887.00,0.00,216376.00,216376.00,251480263.00
2016,1,2,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,19690,Hawaiian Airlines Inc.,3,0.00,12947588.00,12947588.00,0.00,0.00,0.00,12947588.00,0.00,14132312.00,14132312.00,0.00,0.00,0.00,14132312.00
2016,1,2,19790,Delta Air Lines Inc.,3,0.00,135851152.00,135851152.00,0.00,1597456.00,1597456.00,137448608.00,0.00,182052595.00,182052595.00,0.00,3075077.00,3075077.00,185127672.00
2016,1,2,19805,American Airlines Inc.,3,0.00,167496992.00,167496992.00,0.00,465204.00,465204.00,167962196.00,0.00,177570624.00,177570624.00,0.00,482932.00,482932.00,178053556.00
2016,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,18695.00,18695.00,18695.00,0.00,0.00,0.00,0.00,36038.00,36038.00,36038.00
2016,1,2,19917,United Parcel Service,3,0.00,31170000.00,31170000.00,0.00,0.00,0.00,31170000.00,0.00,32449000.00,32449000.00,0.00,0.00,0.00,32449000.00
2016,1,2,19930,Alaska Airlines Inc.,3,1292326.00,33276559.00,34568885.00,20542.00,48153.00,68695.00,34637580.00,1442319.00,39561461.00,41003780.00,22926.00,49751.00,72677.00,41076457.00
2016,1,2,19977,United Air Lines Inc.,3,0.00,104234102.00,104234102.00,0.00,824135.00,824135.00,105058237.00,0.00,108637182.00,108637182.00,0.00,1369680.00,1369680.00,110006862.00
2016,1,2,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,4697494.00,4697494.00,4697494.00,0.00,0.00,0.00,0.00,8482313.00,8482313.00,8482313.00
2016,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,5867191.00,5867191.00,0.00,0.00,0.00,5867191.00,0.00,6239743.00,6239743.00,0.00,0.00,0.00,6239743.00
2016,1,2,20100,Polar Air Cargo Airways,3,0.00,2202955.00,2202955.00,0.00,0.00,0.00,2202955.00,0.00,2449532.00,2449532.00,0.00,0.00,0.00,2449532.00
2016,1,2,20107,Federal Express Corporation,3,0.00,54914562.00,54914562.00,425.00,906393.00,906818.00,55821380.00,0.00,56401000.00,56401000.00,0.00,970000.00,970000.00,57371000.00
2016,1,2,20108,Northern Air Cargo Inc.,1,317290.00,0.00,317290.00,46355.00,4775.00,51130.00,368420.00,414356.00,0.00,414356.00,50874.00,7331.00,58205.00,472561.00
2016,1,2,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,20151,Amerijet International,2,0.00,0.00,0.00,0.00,256209.00,256209.00,256209.00,0.00,0.00,0.00,0.00,314315.00,314315.00,314315.00
2016,1,2,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,55553.00,55553.00,55553.00,0.00,0.00,0.00,0.00,89545.00,89545.00,89545.00
2016,1,2,20169,Lynden Air Cargo Airlines,1,79587.00,0.00,79587.00,46705.00,24385.00,71090.00,150677.00,118835.00,0.00,118835.00,94000.00,52105.00,146105.00,264940.00
2016,1,2,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,20190,Southern Air Inc.,2,0.00,749638.00,749638.00,0.00,0.00,0.00,749638.00,0.00,1574240.00,1574240.00,0.00,0.00,0.00,1574240.00
2016,1,2,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,20207,XTRA Airways,1,0.00,0.00,0.00,0.00,271433.00,271433.00,271433.00,0.00,0.00,0.00,0.00,445656.00,445656.00,445656.00
2016,1,2,20287,Island Air Hawaii,1,0.00,92320.00,92320.00,0.00,0.00,0.00,92320.00,0.00,87273.00,87273.00,0.00,0.00,0.00,87273.00
2016,1,2,20304,SkyWest Airlines Inc.,3,0.00,5287524.00,5287524.00,0.00,0.00,0.00,5287524.00,0.00,7860757.00,7860757.00,0.00,0.00,0.00,7860757.00
2016,1,2,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,36971.00,36971.00,36971.00,0.00,0.00,0.00,0.00,93306.00,93306.00,93306.00
2016,1,2,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,20366,ExpressJet Airlines Inc.,3,0.00,76666.00,76666.00,0.00,0.00,0.00,76666.00,0.00,178088.00,178088.00,0.00,0.00,0.00,178088.00
2016,1,2,20368,Allegiant Air,3,0.00,12349401.00,12349401.00,0.00,466562.00,466562.00,12815963.00,0.00,15426891.00,15426891.00,0.00,626384.00,626384.00,16053275.00
2016,1,2,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,403246.00,403246.00,403246.00,0.00,0.00,0.00,0.00,545999.00,545999.00,545999.00
2016,1,2,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,80604.00,80604.00,80604.00,0.00,0.00,0.00,0.00,152685.00,152685.00,152685.00
2016,1,2,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,367356.00,367356.00,367356.00,0.00,0.00,0.00,0.00,519998.00,519998.00,519998.00
2016,1,2,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,20402,Miami Air International,2,0.00,0.00,0.00,0.00,385097.00,385097.00,385097.00,0.00,0.00,0.00,0.00,671224.00,671224.00,671224.00
2016,1,2,20405,National Air Cargo Group Inc d/ba National Airlines,1,0.00,124059.00,124059.00,0.00,50169.00,50169.00,174228.00,0.00,162602.00,162602.00,0.00,65988.00,65988.00,228590.00
2016,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,259422.00,0.00,259422.00,12408.00,15265.00,27673.00,287095.00,559804.00,0.00,559804.00,26775.00,32940.00,59715.00,619519.00
2016,1,2,20409,JetBlue Airways,3,0.00,47006545.00,47006545.00,0.00,0.00,0.00,47006545.00,0.00,53522617.00,53522617.00,0.00,0.00,0.00,53522617.00
2016,1,2,20416,Spirit Air Lines,3,0.00,19937150.00,19937150.00,0.00,0.00,0.00,19937150.00,0.00,23485111.00,23485111.00,0.00,0.00,0.00,23485111.00
2016,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,2603490.00,2603490.00,0.00,218434.00,218434.00,2821924.00,0.00,3169810.00,3169810.00,0.00,725947.00,725947.00,3895757.00
2016,1,2,20436,Frontier Airlines Inc.,3,0.00,13579962.00,13579962.00,0.00,111886.00,111886.00,13691848.00,0.00,13018168.00,13018168.00,0.00,96621.00,96621.00,13114789.00
2016,1,2,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,305977.00,305977.00,305977.00,0.00,0.00,0.00,0.00,362231.00,362231.00,362231.00
2016,1,2,20448,Shuttle America Corp.,2,0.00,3082947.00,3082947.00,0.00,0.00,0.00,3082947.00,0.00,3177980.00,3177980.00,0.00,0.00,0.00,3177980.00
2016,1,2,20452,Republic Airlines,2,0.00,11730250.00,11730250.00,0.00,0.00,0.00,11730250.00,0.00,11499270.00,11499270.00,0.00,0.00,0.00,11499270.00
2016,1,2,20453,ABX Air Inc,2,0.00,252917.00,252917.00,0.00,0.00,0.00,252917.00,0.00,554065.00,554065.00,0.00,0.00,0.00,554065.00
2016,1,2,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,21161,"Swift Air, LLC",1,0.00,0.00,0.00,0.00,218800.00,218800.00,218800.00,0.00,0.00,0.00,0.00,446977.00,446977.00,446977.00
2016,1,2,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,21171,Virgin America,3,0.00,13185878.00,13185878.00,0.00,76082.00,76082.00,13261960.00,0.00,13508081.00,13508081.00,0.00,95865.00,95865.00,13603946.00
2016,1,2,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,128194.00,128194.00,128194.00,0.00,0.00,0.00,0.00,330741.00,330741.00,330741.00
2016,1,2,21492,"Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,21629,Western Global,1,0.00,0.00,0.00,0.00,18351.00,18351.00,18351.00,0.00,0.00,0.00,0.00,18351.00,18351.00,18351.00
2016,1,2,21634,Aloha Air Cargo,1,0.00,412808.00,412808.00,0.00,0.00,0.00,412808.00,0.00,427991.00,427991.00,0.00,0.00,0.00,427991.00
2016,1,2,21645,Songbird Airways Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,2,21650,Eastern Airlines Group Inc.,1,0.00,0.00,0.00,0.00,228160.00,228160.00,228160.00,0.00,0.00,0.00,0.00,314861.00,314861.00,314861.00
2016,1,2,21652,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,3,19393,Southwest Airlines Co.,3,0.00,170974112.00,170974112.00,0.00,280120.00,280120.00,171254232.00,0.00,281475503.00,281475503.00,0.00,348643.00,348643.00,281824146.00
2016,1,3,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,3,19690,Hawaiian Airlines Inc.,3,0.00,14008850.00,14008850.00,0.00,0.00,0.00,14008850.00,0.00,16393085.00,16393085.00,0.00,0.00,0.00,16393085.00
2016,1,3,19790,Delta Air Lines Inc.,3,0.00,158268575.00,158268575.00,0.00,1544014.00,1544014.00,159812589.00,0.00,218289311.00,218289311.00,0.00,3070178.00,3070178.00,221359489.00
2016,1,3,19805,American Airlines Inc.,3,0.00,183558798.00,183558798.00,0.00,8343357.00,8343357.00,191902155.00,0.00,201270785.00,201270785.00,0.00,8815566.00,8815566.00,210086351.00
2016,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,5098.00,5098.00,5098.00,0.00,0.00,0.00,0.00,6186.00,6186.00,6186.00
2016,1,3,19917,United Parcel Service,3,0.00,35333000.00,35333000.00,0.00,0.00,0.00,35333000.00,0.00,39981000.00,39981000.00,0.00,0.00,0.00,39981000.00
2016,1,3,19930,Alaska Airlines Inc.,3,1384714.00,37106752.00,38491466.00,22818.00,48970.00,71788.00,38563254.00,1650350.00,47276838.00,48927188.00,27195.00,53436.00,80631.00,49007819.00
2016,1,3,19977,United Air Lines Inc.,3,0.00,122317188.00,122317188.00,0.00,1199050.00,1199050.00,123516238.00,0.00,135860987.00,135860987.00,0.00,1501649.00,1501649.00,137362636.00
2016,1,3,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,5339379.00,5339379.00,5339379.00,0.00,0.00,0.00,0.00,9763777.00,9763777.00,9763777.00
2016,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,6588736.00,6588736.00,0.00,0.00,0.00,6588736.00,0.00,7498977.00,7498977.00,0.00,0.00,0.00,7498977.00
2016,1,3,20100,Polar Air Cargo Airways,3,0.00,2859183.00,2859183.00,0.00,0.00,0.00,2859183.00,0.00,3232286.00,3232286.00,0.00,0.00,0.00,3232286.00
2016,1,3,20107,Federal Express Corporation,3,0.00,64200341.00,64200341.00,0.00,1127500.00,1127500.00,65327841.00,0.00,71032000.00,71032000.00,0.00,1350000.00,1350000.00,72382000.00
2016,1,3,20108,Northern Air Cargo Inc.,1,338245.00,0.00,338245.00,34250.00,32324.00,66574.00,404819.00,464156.00,0.00,464156.00,41594.00,48126.00,89720.00,553876.00
2016,1,3,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,3,20151,Amerijet International,2,0.00,0.00,0.00,0.00,255821.00,255821.00,255821.00,0.00,0.00,0.00,0.00,333131.00,333131.00,333131.00
2016,1,3,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,115405.00,115405.00,115405.00,0.00,0.00,0.00,0.00,181508.00,181508.00,181508.00
2016,1,3,20169,Lynden Air Cargo Airlines,1,114620.00,0.00,114620.00,73665.00,18558.00,92223.00,206843.00,186487.00,0.00,186487.00,146047.00,50281.00,196328.00,382815.00
2016,1,3,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,3,20190,Southern Air Inc.,2,0.00,1080693.00,1080693.00,0.00,0.00,0.00,1080693.00,0.00,2269455.00,2269455.00,0.00,0.00,0.00,2269455.00
2016,1,3,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,3,20207,XTRA Airways,1,0.00,0.00,0.00,0.00,350091.00,350091.00,350091.00,0.00,0.00,0.00,0.00,639529.00,639529.00,639529.00
2016,1,3,20287,Island Air Hawaii,1,0.00,121341.00,121341.00,0.00,0.00,0.00,121341.00,0.00,132902.00,132902.00,0.00,0.00,0.00,132902.00
2016,1,3,20304,SkyWest Airlines Inc.,3,0.00,6067876.00,6067876.00,0.00,0.00,0.00,6067876.00,0.00,8768054.00,8768054.00,0.00,0.00,0.00,8768054.00
2016,1,3,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,3,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,48672.00,48672.00,48672.00,0.00,0.00,0.00,0.00,137262.00,137262.00,137262.00
2016,1,3,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,3,20366,ExpressJet Airlines Inc.,3,0.00,82715.00,82715.00,0.00,0.00,0.00,82715.00,0.00,194962.00,194962.00,0.00,0.00,0.00,194962.00
2016,1,3,20368,Allegiant Air,3,0.00,15789297.00,15789297.00,0.00,653521.00,653521.00,16442818.00,0.00,21118263.00,21118263.00,0.00,952971.00,952971.00,22071234.00
2016,1,3,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,314683.00,314683.00,314683.00,0.00,0.00,0.00,0.00,537118.00,537118.00,537118.00
2016,1,3,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,217766.00,217766.00,217766.00,0.00,0.00,0.00,0.00,398870.00,398870.00,398870.00
2016,1,3,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,371469.00,371469.00,371469.00,0.00,0.00,0.00,0.00,739193.00,739193.00,739193.00
2016,1,3,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,3,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,3,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,1,3,20402,Miami Air International,2,0.00,0.00,0.00,0.00,468387.00,468387.00,468387.00,0.00,0.00,0.00,0.00,876352.00,876352.00,876352.00
2016,1,3,20405,National Air Cargo Group Inc d/ba National Airlines,1,0.00,125772.00,125772.00,0.00,159016.00,159016.00,284788.00,0.00,175225.00,175225.00,0.00,233103.00,233103.00,408328.00
2016,1,3,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,280738.00,0.00,280738.00,13409.00,73967.00,87376.00,368114.00,621734.00,0.00,621734.00,29696.00,163810.00,193506.00,815240.00
2016,1,3,20409,JetBlue Airways,3,0.00,52710801.00,52710801.00,0.00,16248.00,16248.00,52727049.00,0.00,63679453.00,63679453.00,0.00,26290.00,26290.00,63705743.00
2016,1,3,20416,Spirit Air Lines,3,0.00,18687532.00,18687532.00,0.00,0.00,0.00,18687532.00,0.00,28737098.00,28737098.00,0.00,0.00,0.00,28737098.00
