YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2012,1,1,20304,SkyWest Airlines Inc.,3,0.00,8835972.00,8835972.00,0.00,0.00,0.00,8835972.00,0.00,31082677.00,31082677.00,0.00,0.00,0.00,31082677.00
2012,1,1,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,1,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,170431.00,170431.00,170431.00,0.00,0.00,0.00,0.00,603462.00,603462.00,603462.00
2012,1,1,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,1,20355,US Airways Inc.,3,0.00,67048698.00,67048698.00,0.00,287658.00,287658.00,67336356.00,0.00,201967356.00,201967356.00,0.00,866425.00,866425.00,202833781.00
2012,1,1,20357,"Astar USA, LLC",2,0.00,0.00,0.00,0.00,94282.00,94282.00,94282.00,0.00,0.00,0.00,0.00,334176.00,334176.00,334176.00
2012,1,1,20363,Pinnacle Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,1,20366,ExpressJet Airlines Inc.,2,0.00,2700010.00,2700010.00,0.00,0.00,0.00,2700010.00,0.00,15649080.00,15649080.00,0.00,0.00,0.00,15649080.00
2012,1,1,20368,Allegiant Air,2,0.00,8045326.00,8045326.00,0.00,740154.00,740154.00,8785480.00,0.00,26433830.00,26433830.00,0.00,2525994.00,2525994.00,28959824.00
2012,1,1,20370,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,2007189.00,2007189.00,2007189.00,0.00,0.00,0.00,0.00,4763131.00,4763131.00,4763131.00
2012,1,1,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,90625.00,90625.00,90625.00,0.00,0.00,0.00,0.00,327383.00,327383.00,327383.00
2012,1,1,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,365291.00,365291.00,365291.00,0.00,0.00,0.00,0.00,733859.00,733859.00,733859.00
2012,1,1,20378,Mesa Airlines Inc.,2,0.00,6431902.00,6431902.00,0.00,0.00,0.00,6431902.00,0.00,21315793.00,21315793.00,0.00,0.00,0.00,21315793.00
2012,1,1,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,1,20398,American Eagle Airlines Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,1,20400,Capital Cargo International,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,1,20402,Miami Air International,2,0.00,0.00,0.00,0.00,350751.00,350751.00,350751.00,0.00,0.00,0.00,0.00,1280276.00,1280276.00,1280276.00
2012,1,1,20405,"National Air Cargo Group, Inc. d/b/a Murray Air",1,0.00,0.00,0.00,0.00,57523.00,57523.00,57523.00,0.00,0.00,0.00,0.00,221193.00,221193.00,221193.00
2012,1,1,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,209464.00,0.00,209464.00,28426.00,13651.00,42077.00,251541.00,869704.00,0.00,869704.00,118026.00,56680.00,174706.00,1044410.00
2012,1,1,20409,JetBlue Airways,3,0.00,36836061.00,36836061.00,0.00,0.00,0.00,36836061.00,0.00,116031818.00,116031818.00,0.00,0.00,0.00,116031818.00
2012,1,1,20414,Executive Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,1,20415,North American Airlines,2,0.00,0.00,0.00,0.00,17676.00,17676.00,17676.00,0.00,0.00,0.00,0.00,58357.00,58357.00,58357.00
2012,1,1,20416,Spirit Air Lines,2,0.00,8785833.00,8785833.00,0.00,0.00,0.00,8785833.00,0.00,27629157.00,27629157.00,0.00,0.00,0.00,27629157.00
2012,1,1,20417,Comair Inc.,2,0.00,5461948.00,5461948.00,0.00,370061.00,370061.00,5832009.00,0.00,17660254.00,17660254.00,0.00,1894826.00,1894826.00,19555080.00
2012,1,1,20421,Sky King Inc.,1,0.00,0.00,0.00,0.00,39252.00,39252.00,39252.00,0.00,0.00,0.00,0.00,163855.00,163855.00,163855.00
2012,1,1,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,1820778.00,1820778.00,0.00,196176.00,196176.00,2016954.00,0.00,6046077.00,6046077.00,0.00,707808.00,707808.00,6753885.00
2012,1,1,20423,USA 3000 Airlines,2,0.00,17932.00,17932.00,0.00,0.00,0.00,17932.00,0.00,60961.00,60961.00,0.00,0.00,0.00,60961.00
2012,1,1,20436,Frontier Airlines Inc.,3,0.00,11815852.00,11815852.00,0.00,2702.00,2702.00,11818554.00,0.00,37926150.00,37926150.00,0.00,14205.00,14205.00,37940355.00
2012,1,1,20437,AirTran Airways Corporation,3,0.00,27172047.00,27172047.00,0.00,551896.00,551896.00,27723943.00,0.00,81855578.00,81855578.00,0.00,1823106.00,1823106.00,83678684.00
2012,1,1,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,596073.00,596073.00,596073.00,0.00,0.00,0.00,0.00,1815799.00,1815799.00,1815799.00
2012,1,1,20448,Shuttle America Corp.,2,0.00,5590519.00,5590519.00,0.00,0.00,0.00,5590519.00,0.00,17932908.00,17932908.00,0.00,0.00,0.00,17932908.00
2012,1,1,20452,Republic Airlines,2,0.00,10918710.00,10918710.00,0.00,0.00,0.00,10918710.00,0.00,35420630.00,35420630.00,0.00,0.00,0.00,35420630.00
2012,1,1,20453,ABX Air Inc,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,1,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,940444.00,940444.00,0.00,0.00,0.00,940444.00,0.00,2800581.00,2800581.00,0.00,0.00,0.00,2800581.00
2012,1,1,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,1,21171,Virgin America,2,0.00,11623809.00,11623809.00,0.00,153605.00,153605.00,11777414.00,0.00,35201112.00,35201112.00,0.00,484306.00,484306.00,35685418.00
2012,1,1,21236,Vision Airlines,2,0.00,78944.00,78944.00,0.00,55675.00,55675.00,134619.00,0.00,290073.00,290073.00,0.00,202029.00,202029.00,492102.00
2012,1,1,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,316309.00,316309.00,316309.00,0.00,0.00,0.00,0.00,1470837.00,1470837.00,1470837.00
2012,1,1,21634,Aloha Air Cargo,1,0.00,390026.00,390026.00,0.00,0.00,0.00,390026.00,0.00,1204439.00,1204439.00,0.00,0.00,0.00,1204439.00
2012,1,2,19393,Southwest Airlines Co.,3,0.00,112990747.00,112990747.00,0.00,109539.00,109539.00,113100286.00,0.00,379446877.00,379446877.00,0.00,402577.00,402577.00,379849454.00
2012,1,2,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,19690,Hawaiian Airlines Inc.,3,0.00,9541924.00,9541924.00,0.00,28256.00,28256.00,9570180.00,0.00,29819088.00,29819088.00,0.00,89767.00,89767.00,29908855.00
2012,1,2,19790,Delta Air Lines Inc.,3,0.00,109914936.00,109914936.00,0.00,807491.00,807491.00,110722427.00,0.00,356941835.00,356941835.00,0.00,2622275.00,2622275.00,359564110.00
2012,1,2,19805,American Airlines Inc.,3,0.00,111386152.00,111386152.00,0.00,187512.00,187512.00,111573664.00,0.00,357367309.00,357367309.00,0.00,594441.00,594441.00,357961750.00
2012,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,13091.00,13091.00,13091.00,0.00,0.00,0.00,0.00,73322.00,73322.00,73322.00
2012,1,2,19917,United Parcel Service,3,0.00,30433000.00,30433000.00,0.00,0.00,0.00,30433000.00,0.00,97550000.00,97550000.00,0.00,0.00,0.00,97550000.00
2012,1,2,19930,Alaska Airlines Inc.,3,1561520.00,24645875.00,26207395.00,44970.00,26664.00,71634.00,26279029.00,5051626.00,88758164.00,93809790.00,145481.00,82799.00,228280.00,94038070.00
2012,1,2,19977,United Air Lines Inc.,3,0.00,116618000.00,116618000.00,0.00,522000.00,522000.00,117140000.00,0.00,365514077.00,365514077.00,0.00,1630000.00,1630000.00,367144077.00
2012,1,2,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,4307834.00,4307834.00,4307834.00,0.00,0.00,0.00,0.00,14226578.00,14226578.00,14226578.00
2012,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,5962732.00,5962732.00,0.00,0.00,0.00,5962732.00,0.00,19895848.00,19895848.00,0.00,0.00,0.00,19895848.00
2012,1,2,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,22622.00,22622.00,22622.00,0.00,0.00,0.00,0.00,77473.00,77473.00,77473.00
2012,1,2,20100,Polar Air Cargo Airways,2,0.00,1309728.00,1309728.00,0.00,0.00,0.00,1309728.00,0.00,4274743.00,4274743.00,0.00,0.00,0.00,4274743.00
2012,1,2,20107,Federal Express Corporation,3,0.00,54064221.00,54064221.00,551.00,1686863.00,1687414.00,55751635.00,0.00,171257000.00,171257000.00,2000.00,5415000.00,5417000.00,176674000.00
2012,1,2,20108,Northern Air Cargo Inc.,1,321495.00,0.00,321495.00,47048.00,54002.00,101050.00,422545.00,1077198.00,0.00,1077198.00,157639.00,199517.00,357156.00,1434354.00
2012,1,2,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20151,Amerijet International,2,0.00,0.00,0.00,0.00,43703.00,43703.00,43703.00,0.00,0.00,0.00,0.00,152637.00,152637.00,152637.00
2012,1,2,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,92849.00,92849.00,92849.00,0.00,0.00,0.00,0.00,354008.00,354008.00,354008.00
2012,1,2,20169,Lynden Air Cargo Airlines,1,85212.00,0.00,85212.00,20054.00,45975.00,66029.00,151241.00,311131.00,0.00,311131.00,68356.00,91760.00,160116.00,471247.00
2012,1,2,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20190,Southern Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20207,Casino Express,1,0.00,0.00,0.00,0.00,5179.00,5179.00,5179.00,0.00,0.00,0.00,0.00,23306.00,23306.00,23306.00
2012,1,2,20254,Colgan Air,2,0.00,80702.00,80702.00,0.00,711.00,711.00,81413.00,0.00,359312.00,359312.00,0.00,3167.00,3167.00,362479.00
2012,1,2,20304,SkyWest Airlines Inc.,3,0.00,8422015.00,8422015.00,0.00,0.00,0.00,8422015.00,0.00,30833225.00,30833225.00,0.00,0.00,0.00,30833225.00
2012,1,2,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,213490.00,213490.00,213490.00,0.00,0.00,0.00,0.00,805240.00,805240.00,805240.00
2012,1,2,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20355,US Airways Inc.,3,0.00,63323990.00,63323990.00,0.00,195163.00,195163.00,63519153.00,0.00,199693168.00,199693168.00,0.00,615125.00,615125.00,200308293.00
2012,1,2,20357,"Astar USA, LLC",2,0.00,0.00,0.00,0.00,74222.00,74222.00,74222.00,0.00,0.00,0.00,0.00,203798.00,203798.00,203798.00
2012,1,2,20363,Pinnacle Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20366,ExpressJet Airlines Inc.,2,0.00,4148875.00,4148875.00,0.00,0.00,0.00,4148875.00,0.00,15307701.00,15307701.00,0.00,0.00,0.00,15307701.00
2012,1,2,20368,Allegiant Air,2,0.00,8486692.00,8486692.00,0.00,871473.00,871473.00,9358165.00,0.00,29138287.00,29138287.00,0.00,3086335.00,3086335.00,32224622.00
2012,1,2,20370,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,2350496.00,2350496.00,2350496.00,0.00,0.00,0.00,0.00,4248592.00,4248592.00,4248592.00
2012,1,2,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,107402.00,107402.00,107402.00,0.00,0.00,0.00,0.00,401165.00,401165.00,401165.00
2012,1,2,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,363543.00,363543.00,363543.00,0.00,0.00,0.00,0.00,850820.00,850820.00,850820.00
2012,1,2,20378,Mesa Airlines Inc.,2,0.00,5989886.00,5989886.00,0.00,0.00,0.00,5989886.00,0.00,20702254.00,20702254.00,0.00,0.00,0.00,20702254.00
2012,1,2,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20398,American Eagle Airlines Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20400,Capital Cargo International,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20402,Miami Air International,2,0.00,0.00,0.00,0.00,432962.00,432962.00,432962.00,0.00,0.00,0.00,0.00,1662055.00,1662055.00,1662055.00
2012,1,2,20405,"National Air Cargo Group, Inc. d/b/a Murray Air",1,0.00,0.00,0.00,0.00,57523.00,57523.00,57523.00,0.00,0.00,0.00,0.00,221193.00,221193.00,221193.00
2012,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,246344.00,0.00,246344.00,9055.00,12369.00,21424.00,267768.00,793549.00,0.00,793549.00,29169.00,39844.00,69013.00,862562.00
2012,1,2,20409,JetBlue Airways,3,0.00,35634440.00,35634440.00,0.00,0.00,0.00,35634440.00,0.00,115529378.00,115529378.00,0.00,0.00,0.00,115529378.00
2012,1,2,20414,Executive Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,20415,North American Airlines,2,0.00,0.00,0.00,0.00,6941.00,6941.00,6941.00,0.00,0.00,0.00,0.00,24103.00,24103.00,24103.00
2012,1,2,20416,Spirit Air Lines,2,0.00,8648995.00,8648995.00,0.00,0.00,0.00,8648995.00,0.00,28536742.00,28536742.00,0.00,0.00,0.00,28536742.00
2012,1,2,20417,Comair Inc.,2,0.00,5065098.00,5065098.00,0.00,326236.00,326236.00,5391334.00,0.00,16938961.00,16938961.00,0.00,1852577.00,1852577.00,18791538.00
2012,1,2,20421,Sky King Inc.,1,0.00,0.00,0.00,0.00,21059.00,21059.00,21059.00,0.00,0.00,0.00,0.00,90232.00,90232.00,90232.00
2012,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,1826711.00,1826711.00,0.00,170069.00,170069.00,1996780.00,0.00,6324989.00,6324989.00,0.00,647701.00,647701.00,6972690.00
2012,1,2,20436,Frontier Airlines Inc.,3,0.00,11105726.00,11105726.00,0.00,2262.00,2262.00,11107988.00,0.00,38128785.00,38128785.00,0.00,10568.00,10568.00,38139353.00
2012,1,2,20437,AirTran Airways Corporation,3,0.00,27895565.00,27895565.00,0.00,691211.00,691211.00,28586776.00,0.00,87540294.00,87540294.00,0.00,2390179.00,2390179.00,89930473.00
2012,1,2,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,620844.00,620844.00,620844.00,0.00,0.00,0.00,0.00,1947526.00,1947526.00,1947526.00
2012,1,2,20448,Shuttle America Corp.,2,0.00,5447340.00,5447340.00,0.00,0.00,0.00,5447340.00,0.00,18229274.00,18229274.00,0.00,0.00,0.00,18229274.00
2012,1,2,20452,Republic Airlines,2,0.00,10639981.00,10639981.00,0.00,0.00,0.00,10639981.00,0.00,35444540.00,35444540.00,0.00,0.00,0.00,35444540.00
2012,1,2,20453,ABX Air Inc,2,0.00,10970.00,10970.00,0.00,0.00,0.00,10970.00,0.00,24924.00,24924.00,0.00,0.00,0.00,24924.00
2012,1,2,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,994059.00,994059.00,0.00,0.00,0.00,994059.00,0.00,3316533.00,3316533.00,0.00,0.00,0.00,3316533.00
2012,1,2,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,2,21171,Virgin America,2,0.00,11111899.00,11111899.00,0.00,128646.00,128646.00,11240545.00,0.00,34247320.00,34247320.00,0.00,414155.00,414155.00,34661475.00
2012,1,2,21236,Vision Airlines,2,0.00,20747.00,20747.00,0.00,16588.00,16588.00,37335.00,0.00,85152.00,85152.00,0.00,128020.00,128020.00,213172.00
2012,1,2,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,234957.00,234957.00,234957.00,0.00,0.00,0.00,0.00,1092550.00,1092550.00,1092550.00
2012,1,2,21634,Aloha Air Cargo,1,0.00,365996.00,365996.00,0.00,0.00,0.00,365996.00,0.00,1193513.00,1193513.00,0.00,0.00,0.00,1193513.00
2012,1,3,19393,Southwest Airlines Co.,3,0.00,130905970.00,130905970.00,0.00,348218.00,348218.00,131254188.00,0.00,423753840.00,423753840.00,0.00,1171257.00,1171257.00,424925097.00
2012,1,3,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,3,19690,Hawaiian Airlines Inc.,3,0.00,10685286.00,10685286.00,0.00,3008.00,3008.00,10688294.00,0.00,35340665.00,35340665.00,0.00,11182.00,11182.00,35351847.00
2012,1,3,19790,Delta Air Lines Inc.,3,0.00,129463596.00,129463596.00,0.00,948659.00,948659.00,130412255.00,0.00,431406864.00,431406864.00,0.00,3161183.00,3161183.00,434568047.00
2012,1,3,19805,American Airlines Inc.,3,0.00,123203525.00,123203525.00,0.00,196551.00,196551.00,123400076.00,0.00,405207151.00,405207151.00,0.00,643516.00,643516.00,405850667.00
2012,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,36891.00,36891.00,36891.00,0.00,0.00,0.00,0.00,99655.00,99655.00,99655.00
2012,1,3,19917,United Parcel Service,3,0.00,32664000.00,32664000.00,0.00,0.00,0.00,32664000.00,0.00,109367000.00,109367000.00,0.00,0.00,0.00,109367000.00
2012,1,3,19930,Alaska Airlines Inc.,3,1655722.00,27729298.00,29385020.00,47099.00,33786.00,80885.00,29465905.00,5641815.00,105331574.00,110973389.00,160488.00,111564.00,272052.00,111245441.00
2012,1,3,19977,United Air Lines Inc.,3,0.00,133792000.00,133792000.00,0.00,328146.00,328146.00,134120146.00,0.00,440668960.00,440668960.00,0.00,1768000.00,1768000.00,442436960.00
2012,1,3,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,5036380.00,5036380.00,5036380.00,0.00,0.00,0.00,0.00,18106918.00,18106918.00,18106918.00
2012,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,6409262.00,6409262.00,0.00,0.00,0.00,6409262.00,0.00,22230805.00,22230805.00,0.00,0.00,0.00,22230805.00
2012,1,3,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,3,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,3,20100,Polar Air Cargo Airways,2,0.00,1790998.00,1790998.00,0.00,0.00,0.00,1790998.00,0.00,6102458.00,6102458.00,0.00,0.00,0.00,6102458.00
2012,1,3,20107,Federal Express Corporation,3,0.00,57965639.00,57965639.00,864.00,1806560.00,1807424.00,59773063.00,0.00,190670000.00,190670000.00,3000.00,6020000.00,6023000.00,196693000.00
2012,1,3,20108,Northern Air Cargo Inc.,1,368477.00,0.00,368477.00,31251.00,24364.00,55615.00,424092.00,1289438.00,0.00,1289438.00,109358.00,73701.00,183059.00,1472497.00
2012,1,3,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,3,20151,Amerijet International,2,0.00,0.00,0.00,0.00,30600.00,30600.00,30600.00,0.00,0.00,0.00,0.00,109288.00,109288.00,109288.00
2012,1,3,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,141054.00,141054.00,141054.00,0.00,0.00,0.00,0.00,569337.00,569337.00,569337.00
2012,1,3,20169,Lynden Air Cargo Airlines,1,102074.00,0.00,102074.00,20978.00,27804.00,48782.00,150856.00,365946.00,0.00,365946.00,78459.00,34757.00,113216.00,479162.00
2012,1,3,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,3,20190,Southern Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,3,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,1,3,20207,Casino Express,1,0.00,0.00,0.00,0.00,30795.00,30795.00,30795.00,0.00,0.00,0.00,0.00,130878.00,130878.00,130878.00
2012,1,3,20254,Colgan Air,2,0.00,77811.00,77811.00,0.00,453.00,453.00,78264.00,0.00,257360.00,257360.00,0.00,1499.00,1499.00,258859.00
2012,1,3,20304,SkyWest Airlines Inc.,3,0.00,9513978.00,9513978.00,0.00,0.00,0.00,9513978.00,0.00,35674668.00,35674668.00,0.00,0.00,0.00,35674668.00
