YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2005,1,1,20409,JetBlue Airways,3,0.00,21875827.00,21875827.00,0.00,0.00,0.00,21875827.00,0.00,25287167.00,25287167.00,0.00,0.00,0.00,25287167.00
2005,1,1,20414,Executive Airlines,2,0.00,100900.00,100900.00,0.00,0.00,0.00,100900.00,0.00,158287.00,158287.00,0.00,0.00,0.00,158287.00
2005,1,1,20415,North American Airlines,2,0.00,286584.00,286584.00,0.00,19378.00,19378.00,305962.00,0.00,416672.00,416672.00,0.00,29066.00,29066.00,445738.00
2005,1,1,20416,Spirit Air Lines,2,0.00,9232003.00,9232003.00,0.00,0.00,0.00,9232003.00,0.00,14182363.00,14182363.00,0.00,0.00,0.00,14182363.00
2005,1,1,20417,Comair Inc.,3,0.00,18653809.00,18653809.00,0.00,395859.00,395859.00,19049668.00,0.00,25306305.00,25306305.00,0.00,537034.00,537034.00,25843339.00
2005,1,1,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,2447778.00,2447778.00,0.00,62821.00,62821.00,2510599.00,0.00,3703271.00,3703271.00,0.00,101636.00,101636.00,3804907.00
2005,1,1,20423,USA 3000 Airlines,2,0.00,1806316.00,1806316.00,0.00,47099.00,47099.00,1853415.00,0.00,2743568.00,2743568.00,0.00,68140.00,68140.00,2811708.00
2005,1,1,20436,Frontier Airlines Inc.,2,0.00,12166283.00,12166283.00,0.00,12582.00,12582.00,12178865.00,0.00,16208175.00,16208175.00,0.00,17412.00,17412.00,16225587.00
2005,1,1,20437,AirTran Airways Corporation,2,0.00,18946805.00,18946805.00,0.00,0.00,0.00,18946805.00,0.00,24843565.00,24843565.00,0.00,0.00,0.00,24843565.00
2005,1,1,20447,USA Jet Airlines Inc.,1,0.00,0.00,0.00,0.00,604883.00,604883.00,604883.00,0.00,0.00,0.00,0.00,806060.00,806060.00,806060.00
2005,1,1,20453,Airborne Express Inc.,3,0.00,11713127.00,11713127.00,0.00,717985.00,717985.00,12431112.00,0.00,16908859.00,16908859.00,0.00,775664.00,775664.00,17684523.00
2005,1,2,19386,Northwest Airlines Inc.,3,0.00,78041006.00,78041006.00,0.00,62286.00,62286.00,78103292.00,0.00,102448396.00,102448396.00,0.00,87200.00,87200.00,102535596.00
2005,1,2,19393,Southwest Airlines Co.,3,0.00,95192313.00,95192313.00,0.00,0.00,0.00,95192313.00,0.00,83424433.00,83424433.00,0.00,0.00,0.00,83424433.00
2005,1,2,19678,Aloha Airlines Inc.,2,0.00,4490893.00,4490893.00,0.00,0.00,0.00,4490893.00,0.00,6312399.00,6312399.00,0.00,0.00,0.00,6312399.00
2005,1,2,19687,Horizon Air,2,0.00,3606675.00,3606675.00,0.00,37201.00,37201.00,3643876.00,0.00,5440172.00,5440172.00,0.00,56080.00,56080.00,5496252.00
2005,1,2,19690,Hawaiian Airlines Inc.,2,0.00,6945544.00,6945544.00,0.00,280392.00,280392.00,7225936.00,0.00,9267111.00,9267111.00,0.00,381455.00,381455.00,9648566.00
2005,1,2,19704,Continental Air Lines Inc.,3,0.00,55754000.00,55754000.00,0.00,76000.00,76000.00,55830000.00,0.00,75888000.00,75888000.00,0.00,103000.00,103000.00,75991000.00
2005,1,2,19790,Delta Air Lines Inc.,3,0.00,125229581.00,125229581.00,0.00,209502.00,209502.00,125439083.00,0.00,170813405.00,170813405.00,0.00,285761.00,285761.00,171099166.00
2005,1,2,19805,American Airlines Inc.,3,0.00,152434535.00,152434535.00,0.00,468389.00,468389.00,152902924.00,0.00,206425753.00,206425753.00,0.00,620654.00,620654.00,207046407.00
2005,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,3602591.00,3602591.00,3602591.00,0.00,0.00,0.00,0.00,4924150.00,4924150.00,4924150.00
2005,1,2,19917,United Parcel Service,3,0.00,0.00,0.00,0.00,27117000.00,27117000.00,27117000.00,0.00,0.00,0.00,0.00,36865000.00,36865000.00,36865000.00
2005,1,2,19930,Alaska Airlines Inc.,3,1671487.00,23023574.00,24695061.00,0.00,24438.00,24438.00,24719499.00,2313041.00,31759371.00,34072412.00,0.00,35202.00,35202.00,34107614.00
2005,1,2,19977,United Air Lines Inc.,3,0.00,90456656.00,90456656.00,0.00,116268.00,116268.00,90572924.00,0.00,129126625.00,129126625.00,0.00,165973.00,165973.00,129292598.00
2005,1,2,19991,America West Airlines Inc.,3,0.00,31613119.00,31613119.00,0.00,6723.00,6723.00,31619842.00,0.00,42825237.00,42825237.00,0.00,9168.00,9168.00,42834405.00
2005,1,2,20007,Atlas Air Inc.,2,0.00,0.00,0.00,0.00,2357617.00,2357617.00,2357617.00,0.00,0.00,0.00,0.00,3788376.00,3788376.00,3788376.00
2005,1,2,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2005,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,7865539.00,7865539.00,0.00,0.00,0.00,7865539.00,0.00,12894887.00,12894887.00,0.00,0.00,0.00,12894887.00
2005,1,2,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2005,1,2,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,173174.00,173174.00,173174.00,0.00,0.00,0.00,0.00,269703.00,269703.00,269703.00
2005,1,2,20100,Polar Air Cargo Airways,2,0.00,1164131.00,1164131.00,0.00,1335109.00,1335109.00,2499240.00,0.00,1920816.00,1920816.00,0.00,1951910.00,1951910.00,3872726.00
2005,1,2,20107,Federal Express Corporation,3,0.00,61270366.00,61270366.00,2238.00,1710951.00,1713189.00,62983555.00,0.00,80879000.00,80879000.00,3000.00,2278000.00,2281000.00,83160000.00
2005,1,2,20108,Northern Air Cargo Inc.,1,393580.00,0.00,393580.00,26813.00,5288.00,32101.00,425681.00,738127.00,0.00,738127.00,53544.00,12479.00,66023.00,804150.00
2005,1,2,20147,TransMeridian Airlines,1,0.00,0.00,0.00,0.00,1133554.00,1133554.00,1133554.00,0.00,0.00,0.00,0.00,1663624.00,1663624.00,1663624.00
2005,1,2,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2005,1,2,20151,Amerijet International,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2005,1,2,20169,Lynden Air Cargo Airlines,1,102585.00,0.00,102585.00,22818.00,34354.00,57172.00,159757.00,169718.00,0.00,169718.00,43219.00,26675.00,69894.00,239612.00
2005,1,2,20170,Mesaba Airlines,2,0.00,1699711.00,1699711.00,0.00,0.00,0.00,1699711.00,0.00,1419259.00,1419259.00,0.00,0.00,0.00,1419259.00
2005,1,2,20193,Gemini Air Cargo Airways,2,0.00,51944.00,51944.00,0.00,117162.00,117162.00,169106.00,0.00,84704.00,84704.00,0.00,193317.00,193317.00,278021.00
2005,1,2,20194,Arrow Air Inc.,2,0.00,183977.00,183977.00,0.00,85551.00,85551.00,269528.00,0.00,268847.00,268847.00,0.00,126539.00,126539.00,395386.00
2005,1,2,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,11647.00,11647.00,11647.00,0.00,0.00,0.00,0.00,19800.00,19800.00,19800.00
2005,1,2,20204,Champion Air,2,0.00,0.00,0.00,0.00,1942914.00,1942914.00,1942914.00,0.00,0.00,0.00,0.00,3121291.00,3121291.00,3121291.00
2005,1,2,20207,Casino Express,1,0.00,215589.00,215589.00,0.00,125174.00,125174.00,340763.00,0.00,414924.00,414924.00,0.00,259312.00,259312.00,674236.00
2005,1,2,20237,Trans States Airlines,2,0.00,5047153.00,5047153.00,0.00,0.00,0.00,5047153.00,0.00,7383586.00,7383586.00,0.00,0.00,0.00,7383586.00
2005,1,2,20302,Kitty Hawk Aircargo,1,0.00,0.00,0.00,0.00,2535735.00,2535735.00,2535735.00,0.00,0.00,0.00,0.00,3917964.00,3917964.00,3917964.00
2005,1,2,20304,SkyWest Airlines Inc.,2,0.00,15777515.00,15777515.00,0.00,0.00,0.00,15777515.00,0.00,24827744.00,24827744.00,0.00,0.00,0.00,24827744.00
2005,1,2,20305,Pace Airlines,1,0.00,0.00,0.00,0.00,768370.00,768370.00,768370.00,0.00,0.00,0.00,0.00,1230161.00,1230161.00,1230161.00
2005,1,2,20312,ATA Airlines d/b/a ATA,3,0.00,10477252.00,10477252.00,0.00,897177.00,897177.00,11374429.00,0.00,14413648.00,14413648.00,0.00,1001417.00,1001417.00,15415065.00
2005,1,2,20314,"Midwest Airline, Inc.",2,0.00,5748254.00,5748254.00,0.00,146178.00,146178.00,5894432.00,0.00,8037149.00,8037149.00,0.00,209542.00,209542.00,8246691.00
2005,1,2,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,16380.00,16380.00,16380.00,0.00,0.00,0.00,0.00,25968.00,25968.00,25968.00
2005,1,2,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,81561.00,81561.00,81561.00,0.00,0.00,0.00,0.00,197065.00,197065.00,197065.00
2005,1,2,20355,US Airways Inc.,3,0.00,57952000.00,57952000.00,0.00,0.00,0.00,57952000.00,0.00,79162000.00,79162000.00,0.00,0.00,0.00,79162000.00
2005,1,2,20357,Astar Air Cargo Inc.,2,0.00,0.00,0.00,0.00,34296.00,34296.00,34296.00,0.00,0.00,0.00,0.00,64973.00,64973.00,64973.00
2005,1,2,20363,Pinnacle Airlines Inc.,2,0.00,9890633.00,9890633.00,0.00,63927.00,63927.00,9954560.00,0.00,7714694.00,7714694.00,0.00,49863.00,49863.00,7764557.00
2005,1,2,20366,Atlantic Southeast Airlines,2,0.00,14054182.00,14054182.00,0.00,71120.00,71120.00,14125302.00,0.00,19591031.00,19591031.00,0.00,99139.00,99139.00,19690170.00
2005,1,2,20368,Allegiant Air,1,0.00,1083568.00,1083568.00,0.00,449507.00,449507.00,1533075.00,0.00,1651863.00,1651863.00,0.00,728906.00,728906.00,2380769.00
2005,1,2,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,1766654.00,1766654.00,1766654.00,0.00,0.00,0.00,0.00,2570197.00,2570197.00,2570197.00
2005,1,2,20374,ExpressJet Airlines Inc.,3,0.00,18844106.00,18844106.00,0.00,0.00,0.00,18844106.00,0.00,12437110.00,12437110.00,0.00,0.00,0.00,12437110.00
2005,1,2,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,800955.00,800955.00,800955.00,0.00,0.00,0.00,0.00,1047917.00,1047917.00,1047917.00
2005,1,2,20378,Mesa Airlines Inc.,2,0.00,14658994.00,14658994.00,0.00,0.00,0.00,14658994.00,0.00,19277674.00,19277674.00,0.00,0.00,0.00,19277674.00
2005,1,2,20397,PSA Airlines Inc.,1,0.00,4195320.00,4195320.00,0.00,0.00,0.00,4195320.00,0.00,6224450.00,6224450.00,0.00,0.00,0.00,6224450.00
2005,1,2,20398,American Eagle Airlines Inc.,3,0.00,19765332.00,19765332.00,0.00,0.00,0.00,19765332.00,0.00,28875405.00,28875405.00,0.00,0.00,0.00,28875405.00
2005,1,2,20402,Miami Air International,1,0.00,0.00,0.00,0.00,379683.00,379683.00,379683.00,0.00,0.00,0.00,0.00,625475.00,625475.00,625475.00
2005,1,2,20404,Independence Air,2,0.00,6504942.00,6504942.00,0.00,2939.00,2939.00,6507881.00,0.00,10297548.00,10297548.00,0.00,5482.00,5482.00,10303030.00
2005,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,218040.00,0.00,218040.00,3790.00,0.00,3790.00,221830.00,568158.00,0.00,568158.00,9876.00,0.00,9876.00,578034.00
2005,1,2,20409,JetBlue Airways,3,0.00,20522400.00,20522400.00,0.00,0.00,0.00,20522400.00,0.00,26873494.00,26873494.00,0.00,0.00,0.00,26873494.00
2005,1,2,20414,Executive Airlines,2,0.00,89682.00,89682.00,0.00,0.00,0.00,89682.00,0.00,145463.00,145463.00,0.00,0.00,0.00,145463.00
2005,1,2,20415,North American Airlines,2,0.00,285038.00,285038.00,0.00,14969.00,14969.00,300007.00,0.00,438768.00,438768.00,0.00,22154.00,22154.00,460922.00
2005,1,2,20416,Spirit Air Lines,2,0.00,8160118.00,8160118.00,0.00,0.00,0.00,8160118.00,0.00,11997793.00,11997793.00,0.00,0.00,0.00,11997793.00
2005,1,2,20417,Comair Inc.,3,0.00,17897703.00,17897703.00,0.00,225428.00,225428.00,18123131.00,0.00,25583532.00,25583532.00,0.00,322234.00,322234.00,25905766.00
2005,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,2415960.00,2415960.00,0.00,19314.00,19314.00,2435274.00,0.00,3810574.00,3810574.00,0.00,29795.00,29795.00,3840369.00
2005,1,2,20423,USA 3000 Airlines,2,0.00,1601283.00,1601283.00,0.00,27308.00,27308.00,1628591.00,0.00,2449841.00,2449841.00,0.00,36530.00,36530.00,2486371.00
2005,1,2,20436,Frontier Airlines Inc.,2,0.00,10855195.00,10855195.00,0.00,8242.00,8242.00,10863437.00,0.00,14876393.00,14876393.00,0.00,12320.00,12320.00,14888713.00
2005,1,2,20437,AirTran Airways Corporation,2,0.00,18067645.00,18067645.00,0.00,0.00,0.00,18067645.00,0.00,24445074.00,24445074.00,0.00,0.00,0.00,24445074.00
2005,1,2,20447,USA Jet Airlines Inc.,1,0.00,0.00,0.00,0.00,634111.00,634111.00,634111.00,0.00,0.00,0.00,0.00,845032.00,845032.00,845032.00
2005,1,2,20453,Airborne Express Inc.,3,0.00,11528820.00,11528820.00,0.00,432419.00,432419.00,11961239.00,0.00,17576628.00,17576628.00,0.00,482064.00,482064.00,18058692.00
2005,1,3,19386,Northwest Airlines Inc.,3,0.00,92157167.00,92157167.00,0.00,256163.00,256163.00,92413330.00,0.00,137837907.00,137837907.00,0.00,384245.00,384245.00,138222152.00
2005,1,3,19393,Southwest Airlines Co.,3,0.00,108138480.00,108138480.00,0.00,0.00,0.00,108138480.00,0.00,100951918.00,100951918.00,0.00,0.00,0.00,100951918.00
2005,1,3,19678,Aloha Airlines Inc.,2,0.00,5045389.00,5045389.00,0.00,0.00,0.00,5045389.00,0.00,8505225.00,8505225.00,0.00,0.00,0.00,8505225.00
2005,1,3,19687,Horizon Air,2,0.00,4164831.00,4164831.00,0.00,42952.00,42952.00,4207783.00,0.00,7475902.00,7475902.00,0.00,76939.00,76939.00,7552841.00
2005,1,3,19690,Hawaiian Airlines Inc.,2,0.00,7825287.00,7825287.00,0.00,426003.00,426003.00,8251290.00,0.00,11529459.00,11529459.00,0.00,648577.00,648577.00,12178036.00
2005,1,3,19704,Continental Air Lines Inc.,3,0.00,68851000.00,68851000.00,0.00,29000.00,29000.00,68880000.00,0.00,104920000.00,104920000.00,0.00,44000.00,44000.00,104964000.00
2005,1,3,19790,Delta Air Lines Inc.,3,0.00,139199867.00,139199867.00,0.00,250208.00,250208.00,139450075.00,0.00,211175548.00,211175548.00,0.00,379582.00,379582.00,211555130.00
2005,1,3,19805,American Airlines Inc.,3,0.00,170001348.00,170001348.00,0.00,616059.00,616059.00,170617407.00,0.00,249597231.00,249597231.00,0.00,922110.00,922110.00,250519341.00
2005,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,4258118.00,4258118.00,4258118.00,0.00,0.00,0.00,0.00,6609718.00,6609718.00,6609718.00
2005,1,3,19917,United Parcel Service,3,0.00,0.00,0.00,0.00,31899000.00,31899000.00,31899000.00,0.00,0.00,0.00,0.00,52152000.00,52152000.00,52152000.00
2005,1,3,19930,Alaska Airlines Inc.,3,1842487.00,26152539.00,27995026.00,26868.00,0.00,26868.00,28021894.00,2977954.00,42669106.00,45647060.00,43426.00,0.00,43426.00,45690486.00
2005,1,3,19977,United Air Lines Inc.,3,0.00,104422735.00,104422735.00,0.00,95250.00,95250.00,104517985.00,0.00,154766649.00,154766649.00,0.00,141170.00,141170.00,154907819.00
2005,1,3,19991,America West Airlines Inc.,3,0.00,36353418.00,36353418.00,0.00,0.00,0.00,36353418.00,0.00,54236216.00,54236216.00,0.00,0.00,0.00,54236216.00
2005,1,3,20007,Atlas Air Inc.,2,0.00,0.00,0.00,0.00,3180949.00,3180949.00,3180949.00,0.00,0.00,0.00,0.00,5661906.00,5661906.00,5661906.00
2005,1,3,20017,Continental Micronesia,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2005,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,8947397.00,8947397.00,0.00,0.00,0.00,8947397.00,0.00,15903841.00,15903841.00,0.00,0.00,0.00,15903841.00
2005,1,3,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
