YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2015,1,1,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,1,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,1,20207,XTRA Airways,1,0.00,0.00,0.00,0.00,83607.00,83607.00,83607.00,0.00,0.00,0.00,0.00,288444.00,288444.00,288444.00
2015,1,1,20287,Island Air Hawaii,1,0.00,150568.00,150568.00,0.00,0.00,0.00,150568.00,0.00,328845.00,328845.00,0.00,0.00,0.00,328845.00
2015,1,1,20304,SkyWest Airlines Inc.,3,0.00,4128871.00,4128871.00,0.00,0.00,0.00,4128871.00,0.00,8969786.00,8969786.00,0.00,0.00,0.00,8969786.00
2015,1,1,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,1,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,27448.00,27448.00,27448.00,0.00,0.00,0.00,0.00,52700.00,52700.00,52700.00
2015,1,1,20355,US Airways Inc.,3,0.00,69739550.00,69739550.00,0.00,361526.00,361526.00,70101076.00,0.00,120874399.00,120874399.00,0.00,636470.00,636470.00,121510869.00
2015,1,1,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,1,20366,ExpressJet Airlines Inc.,3,0.00,102060.00,102060.00,0.00,0.00,0.00,102060.00,0.00,323056.00,323056.00,0.00,0.00,0.00,323056.00
2015,1,1,20368,Allegiant Air,2,0.00,10111041.00,10111041.00,0.00,431180.00,431180.00,10542221.00,0.00,19132987.00,19132987.00,0.00,867272.00,867272.00,20000259.00
2015,1,1,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,522211.00,522211.00,522211.00,0.00,0.00,0.00,0.00,977220.00,977220.00,977220.00
2015,1,1,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,99972.00,99972.00,99972.00,0.00,0.00,0.00,0.00,243506.00,243506.00,243506.00
2015,1,1,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,387380.00,387380.00,387380.00,0.00,0.00,0.00,0.00,819859.00,819859.00,819859.00
2015,1,1,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,1,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,1,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,1,20402,Miami Air International,2,0.00,0.00,0.00,0.00,352524.00,352524.00,352524.00,0.00,0.00,0.00,0.00,844471.00,844471.00,844471.00
2015,1,1,20405,"National Air Cargo Group, Inc. d/b/a Murray Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,1,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,248419.00,0.00,248419.00,14942.00,48866.00,63808.00,312227.00,747989.00,0.00,747989.00,44990.00,147136.00,192126.00,940115.00
2015,1,1,20409,JetBlue Airways,3,0.00,44725469.00,44725469.00,0.00,0.00,0.00,44725469.00,0.00,90381642.00,90381642.00,0.00,0.00,0.00,90381642.00
2015,1,1,20416,Spirit Air Lines,3,0.00,17117251.00,17117251.00,0.00,0.00,0.00,17117251.00,0.00,34434751.00,34434751.00,0.00,0.00,0.00,34434751.00
2015,1,1,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,2756723.00,2756723.00,0.00,486417.00,486417.00,3243140.00,0.00,4990272.00,4990272.00,0.00,1160742.00,1160742.00,6151014.00
2015,1,1,20436,Frontier Airlines Inc.,3,0.00,12592758.00,12592758.00,0.00,76996.00,76996.00,12669754.00,0.00,23101489.00,23101489.00,0.00,182151.00,182151.00,23283640.00
2015,1,1,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,236043.00,236043.00,236043.00,0.00,0.00,0.00,0.00,413257.00,413257.00,413257.00
2015,1,1,20448,Shuttle America Corp.,2,0.00,6301599.00,6301599.00,0.00,0.00,0.00,6301599.00,0.00,10206564.00,10206564.00,0.00,0.00,0.00,10206564.00
2015,1,1,20452,Republic Airlines,2,0.00,13863113.00,13863113.00,0.00,0.00,0.00,13863113.00,0.00,24606382.00,24606382.00,0.00,0.00,0.00,24606382.00
2015,1,1,20453,ABX Air Inc,2,0.00,25773.00,25773.00,0.00,0.00,0.00,25773.00,0.00,47791.00,47791.00,0.00,0.00,0.00,47791.00
2015,1,1,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,1,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,1,21171,Virgin America,3,0.00,12398088.00,12398088.00,0.00,43339.00,43339.00,12441427.00,0.00,23774320.00,23774320.00,0.00,88026.00,88026.00,23862346.00
2015,1,1,21236,Vision Airlines,1,0.00,0.00,0.00,0.00,113588.00,113588.00,113588.00,0.00,0.00,0.00,0.00,290954.00,290954.00,290954.00
2015,1,1,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,149758.00,149758.00,149758.00,0.00,0.00,0.00,0.00,515168.00,515168.00,515168.00
2015,1,1,21629,Western Global,1,0.00,0.00,0.00,0.00,28288.00,28288.00,28288.00,0.00,0.00,0.00,0.00,51547.00,51547.00,51547.00
2015,1,1,21634,Aloha Air Cargo,1,0.00,469255.00,469255.00,0.00,0.00,0.00,469255.00,0.00,790721.00,790721.00,0.00,0.00,0.00,790721.00
2015,1,1,21645,Sky King Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,19393,Southwest Airlines Co.,3,0.00,127521180.00,127521180.00,0.00,226874.00,226874.00,127748054.00,0.00,246070047.00,246070047.00,0.00,447800.00,447800.00,246517847.00
2015,1,2,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,19690,Hawaiian Airlines Inc.,3,0.00,12228264.00,12228264.00,0.00,62005.00,62005.00,12290269.00,0.00,21830379.00,21830379.00,0.00,106664.00,106664.00,21937043.00
2015,1,2,19790,Delta Air Lines Inc.,3,0.00,120217946.00,120217946.00,0.00,1462219.00,1462219.00,121680165.00,0.00,532108156.00,532108156.00,0.00,6206696.00,6206696.00,538314852.00
2015,1,2,19805,American Airlines Inc.,3,0.00,97298868.00,97298868.00,0.00,277561.00,277561.00,97576429.00,0.00,172130135.00,172130135.00,0.00,445733.00,445733.00,172575868.00
2015,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,9496.00,9496.00,9496.00,0.00,0.00,0.00,0.00,30006.00,30006.00,30006.00
2015,1,2,19917,United Parcel Service,3,0.00,29373000.00,29373000.00,0.00,0.00,0.00,29373000.00,0.00,51153000.00,51153000.00,0.00,0.00,0.00,51153000.00
2015,1,2,19930,Alaska Airlines Inc.,3,1223892.00,28858944.00,30082836.00,18100.00,27136.00,45236.00,30128072.00,2249273.00,56687331.00,58936604.00,33264.00,45670.00,78934.00,59015538.00
2015,1,2,19977,United Air Lines Inc.,3,0.00,99629733.00,99629733.00,0.00,953902.00,953902.00,100583635.00,0.00,171050900.00,171050900.00,0.00,1608743.00,1608743.00,172659643.00
2015,1,2,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,5079212.00,5079212.00,5079212.00,0.00,0.00,0.00,0.00,11466813.00,11466813.00,11466813.00
2015,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,5878909.00,5878909.00,0.00,0.00,0.00,5878909.00,0.00,11422884.00,11422884.00,0.00,0.00,0.00,11422884.00
2015,1,2,20100,Polar Air Cargo Airways,3,0.00,2407727.00,2407727.00,0.00,0.00,0.00,2407727.00,0.00,4471547.00,4471547.00,0.00,0.00,0.00,4471547.00
2015,1,2,20107,Federal Express Corporation,3,0.00,53283824.00,53283824.00,865.00,1719061.00,1719926.00,55003750.00,0.00,91174000.00,91174000.00,2000.00,3030000.00,3032000.00,94206000.00
2015,1,2,20108,Northern Air Cargo Inc.,1,298456.00,0.00,298456.00,14326.00,19324.00,33650.00,332106.00,578954.00,0.00,578954.00,27240.00,39940.00,67180.00,646134.00
2015,1,2,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,20151,Amerijet International,2,0.00,0.00,0.00,0.00,237776.00,237776.00,237776.00,0.00,0.00,0.00,0.00,458168.00,458168.00,458168.00
2015,1,2,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,182446.00,182446.00,182446.00,0.00,0.00,0.00,0.00,444142.00,444142.00,444142.00
2015,1,2,20169,Lynden Air Cargo Airlines,1,77962.00,0.00,77962.00,12651.00,22748.00,35399.00,113361.00,177704.00,0.00,177704.00,46134.00,61887.00,108021.00,285725.00
2015,1,2,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,20190,Southern Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,36398.00,36398.00,36398.00,0.00,0.00,0.00,0.00,97551.00,97551.00,97551.00
2015,1,2,20207,XTRA Airways,1,0.00,0.00,0.00,0.00,78986.00,78986.00,78986.00,0.00,0.00,0.00,0.00,225900.00,225900.00,225900.00
2015,1,2,20287,Island Air Hawaii,1,0.00,142475.00,142475.00,0.00,0.00,0.00,142475.00,0.00,290526.00,290526.00,0.00,0.00,0.00,290526.00
2015,1,2,20304,SkyWest Airlines Inc.,3,0.00,3725601.00,3725601.00,0.00,0.00,0.00,3725601.00,0.00,8198360.00,8198360.00,0.00,0.00,0.00,8198360.00
2015,1,2,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,35508.00,35508.00,35508.00,0.00,0.00,0.00,0.00,68293.00,68293.00,68293.00
2015,1,2,20355,US Airways Inc.,3,0.00,62228114.00,62228114.00,0.00,402375.00,402375.00,62630489.00,0.00,104324153.00,104324153.00,0.00,674388.00,674388.00,104998541.00
2015,1,2,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,20366,ExpressJet Airlines Inc.,3,0.00,86846.00,86846.00,0.00,0.00,0.00,86846.00,0.00,261655.00,261655.00,0.00,0.00,0.00,261655.00
2015,1,2,20368,Allegiant Air,2,0.00,10381712.00,10381712.00,0.00,377430.00,377430.00,10759142.00,0.00,20330861.00,20330861.00,0.00,810325.00,810325.00,21141186.00
2015,1,2,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,1317997.00,1317997.00,1317997.00,0.00,0.00,0.00,0.00,2521290.00,2521290.00,2521290.00
2015,1,2,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,182243.00,182243.00,182243.00,0.00,0.00,0.00,0.00,447767.00,447767.00,447767.00
2015,1,2,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,355811.00,355811.00,355811.00,0.00,0.00,0.00,0.00,724224.00,724224.00,724224.00
2015,1,2,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,20402,Miami Air International,2,0.00,0.00,0.00,0.00,334987.00,334987.00,334987.00,0.00,0.00,0.00,0.00,842827.00,842827.00,842827.00
2015,1,2,20405,"National Air Cargo Group, Inc. d/b/a Murray Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,237005.00,0.00,237005.00,7925.00,53732.00,61657.00,298662.00,644031.00,0.00,644031.00,21535.00,146010.00,167545.00,811576.00
2015,1,2,20409,JetBlue Airways,3,0.00,40953104.00,40953104.00,0.00,0.00,0.00,40953104.00,0.00,83605184.00,83605184.00,0.00,0.00,0.00,83605184.00
2015,1,2,20416,Spirit Air Lines,3,0.00,15936475.00,15936475.00,0.00,0.00,0.00,15936475.00,0.00,26120996.00,26120996.00,0.00,0.00,0.00,26120996.00
2015,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,2625619.00,2625619.00,0.00,281842.00,281842.00,2907461.00,0.00,4992997.00,4992997.00,0.00,666513.00,666513.00,5659510.00
2015,1,2,20436,Frontier Airlines Inc.,3,0.00,10934023.00,10934023.00,0.00,50099.00,50099.00,10984122.00,0.00,20297347.00,20297347.00,0.00,110544.00,110544.00,20407891.00
2015,1,2,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,291480.00,291480.00,291480.00,0.00,0.00,0.00,0.00,547982.00,547982.00,547982.00
2015,1,2,20448,Shuttle America Corp.,2,0.00,5497778.00,5497778.00,0.00,0.00,0.00,5497778.00,0.00,9620083.00,9620083.00,0.00,0.00,0.00,9620083.00
2015,1,2,20452,Republic Airlines,2,0.00,12748014.00,12748014.00,0.00,0.00,0.00,12748014.00,0.00,22851411.00,22851411.00,0.00,0.00,0.00,22851411.00
2015,1,2,20453,ABX Air Inc,2,0.00,61286.00,61286.00,0.00,0.00,0.00,61286.00,0.00,131055.00,131055.00,0.00,0.00,0.00,131055.00
2015,1,2,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,21171,Virgin America,3,0.00,10780992.00,10780992.00,0.00,103452.00,103452.00,10884444.00,0.00,19633001.00,19633001.00,0.00,188415.00,188415.00,19821416.00
2015,1,2,21236,Vision Airlines,1,0.00,0.00,0.00,0.00,84948.00,84948.00,84948.00,0.00,0.00,0.00,0.00,210221.00,210221.00,210221.00
2015,1,2,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,140626.00,140626.00,140626.00,0.00,0.00,0.00,0.00,450003.00,450003.00,450003.00
2015,1,2,21629,Western Global,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,2,21634,Aloha Air Cargo,1,0.00,403514.00,403514.00,0.00,0.00,0.00,403514.00,0.00,710735.00,710735.00,0.00,0.00,0.00,710735.00
2015,1,2,21645,Sky King Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,19393,Southwest Airlines Co.,3,0.00,161798302.00,161798302.00,0.00,322149.00,322149.00,162120451.00,0.00,303973670.00,303973670.00,0.00,574934.00,574934.00,304548604.00
2015,1,3,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,19690,Hawaiian Airlines Inc.,3,0.00,13423454.00,13423454.00,0.00,75003.00,75003.00,13498457.00,0.00,25212804.00,25212804.00,0.00,145679.00,145679.00,25358483.00
2015,1,3,19790,Delta Air Lines Inc.,3,0.00,149445127.00,149445127.00,0.00,1362786.00,1362786.00,150807913.00,0.00,394715231.00,394715231.00,0.00,4161212.00,4161212.00,398876443.00
2015,1,3,19805,American Airlines Inc.,3,0.00,115965981.00,115965981.00,0.00,544821.00,544821.00,116510802.00,0.00,211610708.00,211610708.00,0.00,915406.00,915406.00,212526114.00
2015,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,10618.00,10618.00,10618.00,0.00,0.00,0.00,0.00,29465.00,29465.00,29465.00
2015,1,3,19917,United Parcel Service,3,0.00,31206000.00,31206000.00,0.00,0.00,0.00,31206000.00,0.00,55606000.00,55606000.00,0.00,0.00,0.00,55606000.00
2015,1,3,19930,Alaska Airlines Inc.,3,1388949.00,34832566.00,36221515.00,20493.00,26694.00,47187.00,36268702.00,2595269.00,70282265.00,72877534.00,38291.00,46369.00,84660.00,72962194.00
2015,1,3,19977,United Air Lines Inc.,3,0.00,121171647.00,121171647.00,0.00,914571.00,914571.00,122086218.00,0.00,218163246.00,218163246.00,0.00,3118981.00,3118981.00,221282227.00
2015,1,3,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,7203521.00,7203521.00,7203521.00,0.00,0.00,0.00,0.00,15827628.00,15827628.00,15827628.00
2015,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,6624096.00,6624096.00,0.00,0.00,0.00,6624096.00,0.00,12971802.00,12971802.00,0.00,0.00,0.00,12971802.00
2015,1,3,20100,Polar Air Cargo Airways,3,0.00,2892042.00,2892042.00,0.00,0.00,0.00,2892042.00,0.00,5314845.00,5314845.00,0.00,0.00,0.00,5314845.00
2015,1,3,20107,Federal Express Corporation,3,0.00,55709458.00,55709458.00,1043.00,1669572.00,1670615.00,57380073.00,0.00,110410000.00,110410000.00,2000.00,3138000.00,3140000.00,113550000.00
2015,1,3,20108,Northern Air Cargo Inc.,1,361138.00,0.00,361138.00,33619.00,113825.00,147444.00,508582.00,720886.00,0.00,720886.00,67530.00,229384.00,296914.00,1017800.00
2015,1,3,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,20151,Amerijet International,2,0.00,0.00,0.00,0.00,270806.00,270806.00,270806.00,0.00,0.00,0.00,0.00,530155.00,530155.00,530155.00
2015,1,3,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,191505.00,191505.00,191505.00,0.00,0.00,0.00,0.00,462555.00,462555.00,462555.00
2015,1,3,20169,Lynden Air Cargo Airlines,1,80568.00,0.00,80568.00,20241.00,15431.00,35672.00,116240.00,193460.00,0.00,193460.00,54737.00,48608.00,103345.00,296805.00
2015,1,3,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,20190,Southern Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,20203,Falcon Air Express,1,0.00,0.00,0.00,0.00,169651.00,169651.00,169651.00,0.00,0.00,0.00,0.00,623800.00,623800.00,623800.00
2015,1,3,20207,XTRA Airways,1,0.00,0.00,0.00,0.00,143093.00,143093.00,143093.00,0.00,0.00,0.00,0.00,470775.00,470775.00,470775.00
2015,1,3,20287,Island Air Hawaii,1,0.00,155602.00,155602.00,0.00,0.00,0.00,155602.00,0.00,305469.00,305469.00,0.00,0.00,0.00,305469.00
2015,1,3,20304,SkyWest Airlines Inc.,3,0.00,4113954.00,4113954.00,0.00,0.00,0.00,4113954.00,0.00,9230330.00,9230330.00,0.00,0.00,0.00,9230330.00
2015,1,3,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,13552.00,13552.00,13552.00,0.00,0.00,0.00,0.00,25436.00,25436.00,25436.00
2015,1,3,20355,US Airways Inc.,3,0.00,74604232.00,74604232.00,0.00,398727.00,398727.00,75002959.00,0.00,129787946.00,129787946.00,0.00,685613.00,685613.00,130473559.00
2015,1,3,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,20366,ExpressJet Airlines Inc.,3,0.00,86925.00,86925.00,0.00,0.00,0.00,86925.00,0.00,276920.00,276920.00,0.00,0.00,0.00,276920.00
2015,1,3,20368,Allegiant Air,2,0.00,14238889.00,14238889.00,0.00,461934.00,461934.00,14700823.00,0.00,28643710.00,28643710.00,0.00,980707.00,980707.00,29624417.00
2015,1,3,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,2005482.00,2005482.00,2005482.00,0.00,0.00,0.00,0.00,3749921.00,3749921.00,3749921.00
2015,1,3,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,157011.00,157011.00,157011.00,0.00,0.00,0.00,0.00,364257.00,364257.00,364257.00
2015,1,3,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,345088.00,345088.00,345088.00,0.00,0.00,0.00,0.00,695256.00,695256.00,695256.00
2015,1,3,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,20402,Miami Air International,2,0.00,0.00,0.00,0.00,437943.00,437943.00,437943.00,0.00,0.00,0.00,0.00,1157001.00,1157001.00,1157001.00
2015,1,3,20405,"National Air Cargo Group, Inc. d/b/a Murray Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,1,3,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,294110.00,0.00,294110.00,13896.00,80164.00,94060.00,388170.00,717505.00,0.00,717505.00,33900.00,195567.00,229467.00,946972.00
2015,1,3,20409,JetBlue Airways,3,0.00,48620309.00,48620309.00,0.00,0.00,0.00,48620309.00,0.00,102771307.00,102771307.00,0.00,0.00,0.00,102771307.00
2015,1,3,20416,Spirit Air Lines,3,0.00,18244234.00,18244234.00,0.00,0.00,0.00,18244234.00,0.00,41123649.00,41123649.00,0.00,0.00,0.00,41123649.00
