YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2021,1,1,20151,Amerijet International,2,0.00,0.00,0.00,0.00,1627582.00,1627582.00,1627582.00,0.00,0.00,0.00,0.00,2849152.00,2849152.00,2849152.00
2021,1,1,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,33229.00,33229.00,33229.00,0.00,0.00,0.00,0.00,70541.00,70541.00,70541.00
2021,1,1,20169,Lynden Air Cargo Airlines,2,159469.00,0.00,159469.00,76105.00,24372.00,100477.00,259946.00,277671.00,0.00,277671.00,134855.00,53518.00,188373.00,466044.00
2021,1,1,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,20190,Southern Air Inc.,2,0.00,2149883.00,2149883.00,0.00,0.00,0.00,2149883.00,0.00,3394590.00,3394590.00,0.00,0.00,0.00,3394590.00
2021,1,1,20195,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,20304,SkyWest Airlines Inc.,3,0.00,7022043.00,7022043.00,0.00,0.00,0.00,7022043.00,0.00,13193872.00,13193872.00,0.00,0.00,0.00,13193872.00
2021,1,1,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,11865.00,11865.00,11865.00,0.00,0.00,0.00,0.00,22847.00,22847.00,22847.00
2021,1,1,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,20368,Allegiant Air,3,0.00,9830250.00,9830250.00,0.00,209205.00,209205.00,10039455.00,0.00,16333853.00,16333853.00,0.00,379198.00,379198.00,16713051.00
2021,1,1,20370,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,6337522.00,6337522.00,6337522.00,0.00,0.00,0.00,0.00,9438396.00,9438396.00,9438396.00
2021,1,1,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,29234.00,29234.00,29234.00,0.00,0.00,0.00,0.00,56808.00,56808.00,56808.00
2021,1,1,20377,Omni Air International LLC,2,0.00,0.00,0.00,0.00,31517.00,31517.00,31517.00,0.00,0.00,0.00,0.00,68727.00,68727.00,68727.00
2021,1,1,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,20401,Silver Airways,1,0.00,156214.00,156214.00,0.00,0.00,0.00,156214.00,0.00,241597.00,241597.00,0.00,0.00,0.00,241597.00
2021,1,1,20405,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,2018510.00,2018510.00,2018510.00,0.00,0.00,0.00,0.00,3031143.00,3031143.00,3031143.00
2021,1,1,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,333196.00,0.00,333196.00,14177.00,145854.00,160031.00,493227.00,671431.00,0.00,671431.00,28568.00,293914.00,322482.00,993913.00
2021,1,1,20409,JetBlue Airways,3,0.00,22328662.00,22328662.00,0.00,53552.00,53552.00,22382214.00,0.00,34283481.00,34283481.00,0.00,83488.00,83488.00,34366969.00
2021,1,1,20416,Spirit Air Lines,3,0.00,22021688.00,22021688.00,0.00,0.00,0.00,22021688.00,0.00,35417644.00,35417644.00,0.00,0.00,0.00,35417644.00
2021,1,1,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,4386403.00,4386403.00,0.00,743178.00,743178.00,5129581.00,0.00,7254388.00,7254388.00,0.00,1414728.00,1414728.00,8669116.00
2021,1,1,20427,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,20436,Frontier Airlines Inc.,3,0.00,11875045.00,11875045.00,0.00,0.00,0.00,11875045.00,0.00,16735291.00,16735291.00,0.00,0.00,0.00,16735291.00
2021,1,1,20445,"Commutair Aka Champlain Enterprises, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,497606.00,497606.00,497606.00,0.00,0.00,0.00,0.00,741057.00,741057.00,741057.00
2021,1,1,20452,Republic Airline,3,0.00,67062.00,67062.00,0.00,0.00,0.00,67062.00,0.00,127767.00,127767.00,0.00,0.00,0.00,127767.00
2021,1,1,20453,ABX Air Inc,2,0.00,94208.00,94208.00,0.00,0.00,0.00,94208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,779283.00,779283.00,779283.00,0.00,0.00,0.00,0.00,1818295.00,1818295.00,1818295.00
2021,1,1,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,45012.00,45012.00,45012.00,0.00,0.00,0.00,0.00,77904.00,77904.00,77904.00
2021,1,1,21577,Rhoades Aviation dba Transair,1,0.00,0.00,0.00,0.00,196611.00,196611.00,196611.00,0.00,0.00,0.00,0.00,682841.00,682841.00,682841.00
2021,1,1,21629,Western Global,2,0.00,0.00,0.00,864356.00,1209411.00,2073767.00,2073767.00,0.00,0.00,0.00,1378162.00,1996814.00,3374976.00,3374976.00
2021,1,1,21634,Aloha Air Cargo,2,0.00,662168.00,662168.00,0.00,0.00,0.00,662168.00,0.00,999622.00,999622.00,0.00,0.00,0.00,999622.00
2021,1,1,21652,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,21974,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,1,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,777800.00,777800.00,777800.00,0.00,0.00,0.00,0.00,2558962.00,2558962.00,2558962.00
2021,1,2,19393,Southwest Airlines Co.,3,0.00,73892888.00,73892888.00,0.00,130138.00,130138.00,74023026.00,0.00,117084782.00,117084782.00,0.00,204780.00,204780.00,117289562.00
2021,1,2,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,19690,Hawaiian Airlines Inc.,3,0.00,7805937.00,7805937.00,0.00,0.00,0.00,7805937.00,0.00,12313311.00,12313311.00,0.00,0.00,0.00,12313311.00
2021,1,2,19790,Delta Air Lines Inc.,3,0.00,96981604.00,96981604.00,0.00,1084914.00,1084914.00,98066518.00,0.00,155987223.00,155987223.00,0.00,1744998.00,1744998.00,157732221.00
2021,1,2,19805,American Airlines Inc.,3,0.00,82583495.00,82583495.00,0.00,161216.00,161216.00,82744711.00,0.00,128419048.00,128419048.00,0.00,253621.00,253621.00,128672669.00
2021,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,167292.00,167292.00,167292.00,0.00,0.00,0.00,0.00,327708.00,327708.00,327708.00
2021,1,2,19917,United Parcel Service,3,0.00,45425000.00,45425000.00,0.00,0.00,0.00,45425000.00,0.00,67631000.00,67631000.00,0.00,0.00,0.00,67631000.00
2021,1,2,19930,Alaska Airlines Inc.,3,1049750.00,27756893.00,28806643.00,113999.00,0.00,113999.00,28920642.00,1597344.00,51448287.00,53045631.00,173466.00,0.00,173466.00,53219097.00
2021,1,2,19977,United Air Lines Inc.,3,0.00,54760957.00,54760957.00,0.00,686411.00,686411.00,55447368.00,0.00,85461478.00,85461478.00,0.00,1074088.00,1074088.00,86535566.00
2021,1,2,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,13743755.00,13743755.00,13743755.00,0.00,0.00,0.00,0.00,23301892.00,23301892.00,23301892.00
2021,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,20100,Polar Air Cargo Airways,3,0.00,1597989.00,1597989.00,0.00,0.00,0.00,1597989.00,0.00,2610074.00,2610074.00,0.00,0.00,0.00,2610074.00
2021,1,2,20107,Federal Express Corporation,3,0.00,50602438.00,50602438.00,642.00,1704796.00,1705438.00,52307876.00,0.00,80682000.00,80682000.00,1000.00,2684000.00,2685000.00,83367000.00
2021,1,2,20108,Northern Air Cargo Inc.,2,352053.00,0.00,352053.00,36617.00,0.00,36617.00,388670.00,594964.00,0.00,594964.00,67311.00,0.00,67311.00,662275.00
2021,1,2,20151,Amerijet International,2,0.00,0.00,0.00,0.00,1673090.00,1673090.00,1673090.00,0.00,0.00,0.00,0.00,3146217.00,3146217.00,3146217.00
2021,1,2,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,40599.00,40599.00,40599.00,0.00,0.00,0.00,0.00,96603.00,96603.00,96603.00
2021,1,2,20169,Lynden Air Cargo Airlines,2,157477.00,0.00,157477.00,18194.00,77402.00,95596.00,253073.00,294499.00,0.00,294499.00,31892.00,173696.00,205588.00,500087.00
2021,1,2,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,20190,Southern Air Inc.,2,0.00,1551093.00,1551093.00,0.00,0.00,0.00,1551093.00,0.00,2575251.00,2575251.00,0.00,0.00,0.00,2575251.00
2021,1,2,20195,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,20304,SkyWest Airlines Inc.,3,0.00,6135907.00,6135907.00,0.00,0.00,0.00,6135907.00,0.00,12485989.00,12485989.00,0.00,0.00,0.00,12485989.00
2021,1,2,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,80806.00,80806.00,80806.00,0.00,0.00,0.00,0.00,98611.00,98611.00,98611.00
2021,1,2,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,20368,Allegiant Air,3,0.00,13354556.00,13354556.00,0.00,226536.00,226536.00,13581092.00,0.00,24381822.00,24381822.00,0.00,428329.00,428329.00,24810151.00
2021,1,2,20370,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,5465175.00,5465175.00,5465175.00,0.00,0.00,0.00,0.00,8891153.00,8891153.00,8891153.00
2021,1,2,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,67094.00,67094.00,67094.00,0.00,0.00,0.00,0.00,152399.00,152399.00,152399.00
2021,1,2,20377,Omni Air International LLC,2,0.00,0.00,0.00,0.00,22163.00,22163.00,22163.00,0.00,0.00,0.00,0.00,53010.00,53010.00,53010.00
2021,1,2,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,20401,Silver Airways,1,0.00,129935.00,129935.00,0.00,0.00,0.00,129935.00,0.00,215507.00,215507.00,0.00,0.00,0.00,215507.00
2021,1,2,20405,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,477758.00,477758.00,477758.00,0.00,0.00,0.00,0.00,727303.00,727303.00,727303.00
2021,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,318102.00,0.00,318102.00,11202.00,122387.00,133589.00,451691.00,692798.00,0.00,692798.00,24397.00,266548.00,290945.00,983743.00
2021,1,2,20409,JetBlue Airways,3,0.00,24234302.00,24234302.00,0.00,43851.00,43851.00,24278153.00,0.00,41158683.00,41158683.00,0.00,75680.00,75680.00,41234363.00
2021,1,2,20416,Spirit Air Lines,3,0.00,19802824.00,19802824.00,0.00,0.00,0.00,19802824.00,0.00,34528556.00,34528556.00,0.00,0.00,0.00,34528556.00
2021,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,4655394.00,4655394.00,0.00,591390.00,591390.00,5246784.00,0.00,8414501.00,8414501.00,0.00,1165515.00,1165515.00,9580016.00
2021,1,2,20427,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,20436,Frontier Airlines Inc.,3,0.00,11851193.00,11851193.00,0.00,9060.00,9060.00,11860253.00,0.00,18432906.00,18432906.00,0.00,15819.00,15819.00,18448725.00
2021,1,2,20445,"Commutair Aka Champlain Enterprises, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,473365.00,473365.00,473365.00,0.00,0.00,0.00,0.00,807425.00,807425.00,807425.00
2021,1,2,20452,Republic Airline,3,0.00,86019.00,86019.00,0.00,0.00,0.00,86019.00,0.00,161736.00,161736.00,0.00,0.00,0.00,161736.00
2021,1,2,20453,ABX Air Inc,2,0.00,111679.00,111679.00,0.00,0.00,0.00,111679.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,895553.00,895553.00,895553.00,0.00,0.00,0.00,0.00,2127808.00,2127808.00,2127808.00
2021,1,2,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,2087.00,2087.00,0.00,23328.00,23328.00,25415.00,0.00,3974.00,3974.00,0.00,44420.00,44420.00,48394.00
2021,1,2,21577,Rhoades Aviation dba Transair,1,0.00,0.00,0.00,0.00,123086.00,123086.00,123086.00,0.00,0.00,0.00,0.00,463921.00,463921.00,463921.00
2021,1,2,21629,Western Global,2,0.00,0.00,0.00,503582.00,1015248.00,1518830.00,1518830.00,0.00,0.00,0.00,852484.00,1925733.00,2778217.00,2778217.00
2021,1,2,21634,Aloha Air Cargo,2,0.00,617298.00,617298.00,0.00,0.00,0.00,617298.00,0.00,1007127.00,1007127.00,0.00,0.00,0.00,1007127.00
2021,1,2,21652,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,21974,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,2,21979,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,637209.00,637209.00,637209.00,0.00,0.00,0.00,0.00,2453254.00,2453254.00,2453254.00
2021,1,3,19393,Southwest Airlines Co.,3,0.00,121141620.00,121141620.00,0.00,187426.00,187426.00,121329046.00,0.00,206005063.00,206005063.00,0.00,301612.00,301612.00,206306675.00
2021,1,3,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,19690,Hawaiian Airlines Inc.,3,0.00,9549146.00,9549146.00,0.00,0.00,0.00,9549146.00,0.00,16299454.00,16299454.00,0.00,0.00,0.00,16299454.00
2021,1,3,19790,Delta Air Lines Inc.,3,0.00,124276142.00,124276142.00,0.00,1116832.00,1116832.00,125392974.00,0.00,308535320.00,308535320.00,0.00,2772713.00,2772713.00,311308033.00
2021,1,3,19805,American Airlines Inc.,3,0.00,116749269.00,116749269.00,0.00,122886.00,122886.00,116872155.00,0.00,195614631.00,195614631.00,0.00,197493.00,197493.00,195812124.00
2021,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,188628.00,188628.00,188628.00,0.00,0.00,0.00,0.00,397476.00,397476.00,397476.00
2021,1,3,19917,United Parcel Service,3,0.00,48687000.00,48687000.00,0.00,0.00,0.00,48687000.00,0.00,72457000.00,72457000.00,0.00,0.00,0.00,72457000.00
2021,1,3,19930,Alaska Airlines Inc.,3,1204713.00,36491106.00,37695819.00,130594.00,3302.00,133896.00,37829715.00,1946652.00,72826144.00,74772796.00,211022.00,5559.00,216581.00,74989377.00
2021,1,3,19977,United Air Lines Inc.,3,0.00,71700694.00,71700694.00,0.00,771949.00,771949.00,72472643.00,0.00,123015913.00,123015913.00,0.00,1383235.00,1383235.00,124399148.00
2021,1,3,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,16020822.00,16020822.00,16020822.00,0.00,0.00,0.00,0.00,29313981.00,29313981.00,29313981.00
2021,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,20100,Polar Air Cargo Airways,3,0.00,1899671.00,1899671.00,0.00,0.00,0.00,1899671.00,0.00,3376285.00,3376285.00,0.00,0.00,0.00,3376285.00
2021,1,3,20107,Federal Express Corporation,3,0.00,63243498.00,63243498.00,1720.00,1811855.00,1813575.00,65057073.00,0.00,109435000.00,109435000.00,1476.00,3136000.00,3137476.00,112572476.00
2021,1,3,20108,Northern Air Cargo Inc.,2,300019.00,0.00,300019.00,53871.00,0.00,53871.00,353890.00,549889.00,0.00,549889.00,105260.00,0.00,105260.00,655149.00
2021,1,3,20151,Amerijet International,2,0.00,0.00,0.00,0.00,1991564.00,1991564.00,1991564.00,0.00,0.00,0.00,0.00,4063783.00,4063783.00,4063783.00
2021,1,3,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,117620.00,117620.00,117620.00,0.00,0.00,0.00,0.00,282045.00,282045.00,282045.00
2021,1,3,20169,Lynden Air Cargo Airlines,2,156433.00,0.00,156433.00,38736.00,50709.00,89445.00,245878.00,305683.00,0.00,305683.00,74660.00,110969.00,185629.00,491312.00
2021,1,3,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,20190,Southern Air Inc.,2,0.00,1870998.00,1870998.00,0.00,0.00,0.00,1870998.00,0.00,3398670.00,3398670.00,0.00,0.00,0.00,3398670.00
2021,1,3,20195,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,20304,SkyWest Airlines Inc.,3,0.00,6135907.00,6135907.00,0.00,0.00,0.00,6135907.00,0.00,12485989.00,12485989.00,0.00,0.00,0.00,12485989.00
2021,1,3,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,20368,Allegiant Air,3,0.00,20121505.00,20121505.00,0.00,586950.00,586950.00,20708455.00,0.00,39748078.00,39748078.00,0.00,1266970.00,1266970.00,41015048.00
2021,1,3,20370,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,6837632.00,6837632.00,6837632.00,0.00,0.00,0.00,0.00,12194872.00,12194872.00,12194872.00
2021,1,3,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,147058.00,147058.00,147058.00,0.00,0.00,0.00,0.00,421568.00,421568.00,421568.00
2021,1,3,20377,Omni Air International LLC,2,0.00,0.00,0.00,0.00,96121.00,96121.00,96121.00,0.00,0.00,0.00,0.00,260410.00,260410.00,260410.00
2021,1,3,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,20401,Silver Airways,1,0.00,196267.00,196267.00,0.00,0.00,0.00,196267.00,0.00,361780.00,361780.00,0.00,0.00,0.00,361780.00
2021,1,3,20405,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,65483.00,65483.00,65483.00,0.00,0.00,0.00,0.00,143856.00,143856.00,143856.00
2021,1,3,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,355595.00,0.00,355595.00,15330.00,79354.00,94684.00,450279.00,789848.00,0.00,789848.00,34051.00,176261.00,210312.00,1000160.00
2021,1,3,20409,JetBlue Airways,3,0.00,34241108.00,34241108.00,0.00,37537.00,37537.00,34278645.00,0.00,64077877.00,64077877.00,,68016.00,68016.00,64145893.00
2021,1,3,20416,Spirit Air Lines,3,0.00,29535898.00,29535898.00,0.00,0.00,0.00,29535898.00,0.00,56968151.00,56968151.00,0.00,0.00,0.00,56968151.00
2021,1,3,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,5419896.00,5419896.00,0.00,915291.00,915291.00,6335187.00,0.00,10459411.00,10459411.00,0.00,1931046.00,1931046.00,12390457.00
2021,1,3,20427,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,20436,Frontier Airlines Inc.,3,0.00,19465802.00,19465802.00,0.00,0.00,0.00,19465802.00,0.00,33093739.00,33093739.00,0.00,0.00,0.00,33093739.00
2021,1,3,20445,"Commutair Aka Champlain Enterprises, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,851099.00,851099.00,851099.00,0.00,0.00,0.00,0.00,1566280.00,1566280.00,1566280.00
2021,1,3,20452,Republic Airline,3,0.00,34326.00,34326.00,0.00,0.00,0.00,34326.00,0.00,72446.00,72446.00,0.00,0.00,0.00,72446.00
2021,1,3,20453,ABX Air Inc,2,0.00,91847.00,91847.00,0.00,0.00,0.00,91847.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,1310153.00,1310153.00,1310153.00,0.00,0.00,0.00,0.00,3782163.00,3782163.00,3782163.00
2021,1,3,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,1,3,21492,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,161162.00,161162.00,161162.00,0.00,0.00,0.00,0.00,327141.00,327141.00,327141.00
2021,1,3,21577,Rhoades Aviation dba Transair,1,0.00,0.00,0.00,0.00,124167.00,124167.00,124167.00,0.00,0.00,0.00,0.00,585565.00,585565.00,585565.00
2021,1,3,21629,Western Global,2,0.00,0.00,0.00,1408152.00,3161280.00,4569432.00,4569432.00,0.00,0.00,0.00,2041098.00,2945212.00,4986310.00,4986310.00
