YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2011,1,1,20400,Capital Cargo International,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,1,20402,Miami Air International,2,0.00,0.00,0.00,0.00,460733.00,460733.00,460733.00,0.00,0.00,0.00,0.00,1449051.00,1449051.00,1449051.00
2011,1,1,20405,"National Air Cargo Group, Inc. d/b/a Murray Air",1,0.00,0.00,0.00,0.00,19388.00,19388.00,19388.00,0.00,0.00,0.00,0.00,50885.00,50885.00,50885.00
2011,1,1,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,182678.00,0.00,182678.00,23630.00,12367.00,35997.00,218675.00,744927.00,0.00,744927.00,96359.00,50430.00,146789.00,891716.00
2011,1,1,20409,JetBlue Airways,3,0.00,38175009.00,38175009.00,0.00,0.00,0.00,38175009.00,0.00,103529879.00,103529879.00,0.00,0.00,0.00,103529879.00
2011,1,1,20414,Executive Airlines,2,0.00,1208566.00,1208566.00,0.00,0.00,0.00,1208566.00,0.00,3294791.00,3294791.00,0.00,0.00,0.00,3294791.00
2011,1,1,20415,North American Airlines,2,0.00,0.00,0.00,0.00,50298.00,50298.00,50298.00,0.00,0.00,0.00,0.00,130272.00,130272.00,130272.00
2011,1,1,20416,Spirit Air Lines,2,0.00,7407281.00,7407281.00,0.00,0.00,0.00,7407281.00,0.00,18945707.00,18945707.00,0.00,0.00,0.00,18945707.00
2011,1,1,20417,Comair Inc.,2,0.00,7592149.00,7592149.00,0.00,90084.00,90084.00,7682233.00,0.00,21626909.00,21626909.00,0.00,256611.00,256611.00,21883520.00
2011,1,1,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,1781000.00,1781000.00,0.00,254000.00,254000.00,2035000.00,0.00,5099000.00,5099000.00,0.00,909000.00,909000.00,6008000.00
2011,1,1,20423,USA 3000 Airlines,2,0.00,193408.00,193408.00,0.00,86789.00,86789.00,280197.00,0.00,560189.00,560189.00,0.00,263076.00,263076.00,823265.00
2011,1,1,20436,Frontier Airlines Inc.,3,0.00,17384281.00,17384281.00,0.00,3435.00,3435.00,17387716.00,0.00,47847063.00,47847063.00,0.00,17784.00,17784.00,47864847.00
2011,1,1,20437,AirTran Airways Corporation,3,0.00,27761147.00,27761147.00,0.00,0.00,0.00,27761147.00,0.00,72889177.00,72889177.00,0.00,0.00,0.00,72889177.00
2011,1,1,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,613608.00,613608.00,613608.00,0.00,0.00,0.00,0.00,1573180.00,1573180.00,1573180.00
2011,1,1,20448,Shuttle America Corp.,2,0.00,2819511.00,2819511.00,0.00,0.00,0.00,2819511.00,0.00,10241534.00,10241534.00,0.00,0.00,0.00,10241534.00
2011,1,1,20452,Republic Airlines,2,0.00,12860015.00,12860015.00,0.00,0.00,0.00,12860015.00,0.00,36460789.00,36460789.00,0.00,0.00,0.00,36460789.00
2011,1,1,20453,ABX Air Inc,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,1,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,1090111.00,1090111.00,0.00,0.00,0.00,1090111.00,0.00,2964281.00,2964281.00,0.00,0.00,0.00,2964281.00
2011,1,1,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,1,21171,Virgin America,2,0.00,9320000.00,9320000.00,0.00,16908.00,16908.00,9336908.00,0.00,24121724.00,24121724.00,0.00,47663.00,47663.00,24169387.00
2011,1,1,21217,Lynx Aviation d/b/a Frontier Airlines,1,0.00,167489.00,167489.00,0.00,0.00,0.00,167489.00,0.00,470511.00,470511.00,0.00,0.00,0.00,470511.00
2011,1,1,21236,Vision Airlines,2,0.00,120062.00,120062.00,0.00,285133.00,285133.00,405195.00,0.00,333801.00,333801.00,0.00,894590.00,894590.00,1228391.00
2011,1,1,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,273406.00,273406.00,273406.00,0.00,0.00,0.00,0.00,1107294.00,1107294.00,1107294.00
2011,1,1,21634,Aloha Air Cargo,1,0.00,430410.00,430410.00,0.00,0.00,0.00,430410.00,0.00,1134787.00,1134787.00,0.00,0.00,0.00,1134787.00
2011,1,2,19393,Southwest Airlines Co.,3,0.00,106881674.00,106881674.00,0.00,81052.00,81052.00,106962726.00,0.00,286083466.00,286083466.00,0.00,273285.00,273285.00,286356751.00
2011,1,2,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,19690,Hawaiian Airlines Inc.,3,0.00,9302919.00,9302919.00,0.00,14881.00,14881.00,9317800.00,0.00,25385693.00,25385693.00,0.00,42100.00,42100.00,25427793.00
2011,1,2,19704,Continental Air Lines Inc.,3,0.00,46431000.00,46431000.00,0.00,74000.00,74000.00,46505000.00,0.00,126218000.00,126218000.00,0.00,199000.00,199000.00,126417000.00
2011,1,2,19790,Delta Air Lines Inc.,3,0.00,112958573.00,112958573.00,0.00,898485.00,898485.00,113857058.00,0.00,323123672.00,323123672.00,0.00,2570162.00,2570162.00,325693834.00
2011,1,2,19805,American Airlines Inc.,3,0.00,109009034.00,109009034.00,0.00,159702.00,159702.00,109168736.00,0.00,277487036.00,277487036.00,0.00,432716.00,432716.00,277919752.00
2011,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,2573923.00,2573923.00,2573923.00,0.00,0.00,0.00,0.00,7709229.00,7709229.00,7709229.00
2011,1,2,19917,United Parcel Service,3,0.00,28489000.00,28489000.00,0.00,0.00,0.00,28489000.00,0.00,79974000.00,79974000.00,0.00,0.00,0.00,79974000.00
2011,1,2,19930,Alaska Airlines Inc.,3,1472706.00,23323599.00,24796305.00,18670.00,26535.00,45205.00,24841510.00,4130278.00,75605860.00,79736138.00,52361.00,71382.00,123743.00,79859881.00
2011,1,2,19977,United Air Lines Inc.,3,0.00,67767773.00,67767773.00,0.00,227032.00,227032.00,67994805.00,0.00,189001942.00,189001942.00,0.00,634463.00,634463.00,189636405.00
2011,1,2,20007,Atlas Air Inc.,3,0.00,0.00,0.00,366271.00,1748364.00,2114635.00,2114635.00,0.00,0.00,0.00,1080499.00,5308926.00,6389425.00,6389425.00
2011,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,5968336.00,5968336.00,0.00,0.00,0.00,5968336.00,0.00,18228312.00,18228312.00,0.00,0.00,0.00,18228312.00
2011,1,2,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20100,Polar Air Cargo Airways,2,0.00,2009267.00,2009267.00,0.00,6843.00,6843.00,2016110.00,0.00,6101161.00,6101161.00,0.00,20779.00,20779.00,6121940.00
2011,1,2,20107,Federal Express Corporation,3,0.00,52985959.00,52985959.00,7624.00,1882187.00,1889811.00,54875770.00,0.00,143322000.00,143322000.00,20000.00,4984000.00,5004000.00,148326000.00
2011,1,2,20108,Northern Air Cargo Inc.,1,308370.00,0.00,308370.00,8102.00,61215.00,69317.00,377687.00,919129.00,0.00,919129.00,24151.00,212007.00,236158.00,1155287.00
2011,1,2,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20151,Amerijet International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20169,Lynden Air Cargo Airlines,1,83077.00,0.00,83077.00,15670.00,35656.00,51326.00,134403.00,256474.00,0.00,256474.00,45570.00,44571.00,90141.00,346615.00
2011,1,2,20170,Mesaba Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20190,Southern Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20207,Casino Express,1,0.00,0.00,0.00,0.00,66269.00,66269.00,66269.00,0.00,0.00,0.00,0.00,239893.00,239893.00,239893.00
2011,1,2,20254,Colgan Air,2,0.00,657195.00,657195.00,0.00,20090.00,20090.00,677285.00,0.00,1706248.00,1706248.00,0.00,52159.00,52159.00,1758407.00
2011,1,2,20304,SkyWest Airlines Inc.,3,0.00,9528159.00,9528159.00,0.00,0.00,0.00,9528159.00,0.00,26999723.00,26999723.00,0.00,0.00,0.00,26999723.00
2011,1,2,20308,Centurion Cargo Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20344,Ryan International Airlines,2,0.00,0.00,0.00,0.00,330753.00,330753.00,330753.00,0.00,0.00,0.00,0.00,1045907.00,1045907.00,1045907.00
2011,1,2,20354,Aerodynamics Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20355,US Airways Inc.,3,0.00,60276004.00,60276004.00,0.00,306751.00,306751.00,60582755.00,0.00,163620940.00,163620940.00,0.00,840356.00,840356.00,164461296.00
2011,1,2,20357,"Astar USA, LLC",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20363,Pinnacle Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20366,Atlantic Southeast Airlines,2,0.00,485801.00,485801.00,0.00,0.00,0.00,485801.00,0.00,1566995.00,1566995.00,0.00,0.00,0.00,1566995.00
2011,1,2,20368,Allegiant Air,2,0.00,7061710.00,7061710.00,0.00,928444.00,928444.00,7990154.00,0.00,21419799.00,21419799.00,0.00,2998775.00,2998775.00,24418574.00
2011,1,2,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,1994297.00,1994297.00,1994297.00,0.00,0.00,0.00,0.00,2842775.00,2842775.00,2842775.00
2011,1,2,20374,ExpressJet Airlines Inc.,2,0.00,2205346.00,2205346.00,0.00,0.00,0.00,2205346.00,0.00,7742855.00,7742855.00,0.00,0.00,0.00,7742855.00
2011,1,2,20377,Omni Air Express,2,0.00,0.00,0.00,0.00,288191.00,288191.00,288191.00,0.00,0.00,0.00,0.00,472296.00,472296.00,472296.00
2011,1,2,20378,Mesa Airlines Inc.,2,0.00,6191381.00,6191381.00,0.00,0.00,0.00,6191381.00,0.00,19717307.00,19717307.00,0.00,0.00,0.00,19717307.00
2011,1,2,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20398,American Eagle Airlines Inc.,3,0.00,19606588.00,19606588.00,0.00,0.00,0.00,19606588.00,0.00,54740995.00,54740995.00,0.00,0.00,0.00,54740995.00
2011,1,2,20400,Capital Cargo International,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20402,Miami Air International,2,0.00,0.00,0.00,0.00,376327.00,376327.00,376327.00,0.00,0.00,0.00,0.00,1234277.00,1234277.00,1234277.00
2011,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,176102.00,0.00,176102.00,6538.00,14031.00,20569.00,196671.00,725977.00,0.00,725977.00,26953.00,57843.00,84796.00,810773.00
2011,1,2,20409,JetBlue Airways,3,0.00,37360506.00,37360506.00,0.00,0.00,0.00,37360506.00,0.00,108490251.00,108490251.00,0.00,0.00,0.00,108490251.00
2011,1,2,20414,Executive Airlines,2,0.00,1012912.00,1012912.00,0.00,0.00,0.00,1012912.00,0.00,2897051.00,2897051.00,0.00,0.00,0.00,2897051.00
2011,1,2,20415,North American Airlines,2,0.00,0.00,0.00,0.00,224303.00,224303.00,224303.00,0.00,0.00,0.00,0.00,621318.00,621318.00,621318.00
2011,1,2,20416,Spirit Air Lines,2,0.00,6759526.00,6759526.00,0.00,0.00,0.00,6759526.00,0.00,18773551.00,18773551.00,0.00,0.00,0.00,18773551.00
2011,1,2,20417,Comair Inc.,2,0.00,6943218.00,6943218.00,0.00,89949.00,89949.00,7033167.00,0.00,21085377.00,21085377.00,0.00,273161.00,273161.00,21358538.00
2011,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,1777000.00,1777000.00,0.00,229000.00,229000.00,2006000.00,0.00,5453000.00,5453000.00,0.00,787000.00,787000.00,6240000.00
2011,1,2,20423,USA 3000 Airlines,2,0.00,166292.00,166292.00,0.00,45363.00,45363.00,211655.00,0.00,517084.00,517084.00,0.00,145089.00,145089.00,662173.00
2011,1,2,20436,Frontier Airlines Inc.,3,0.00,15992053.00,15992053.00,0.00,27889.00,27889.00,16019942.00,0.00,47416546.00,47416546.00,0.00,149845.00,149845.00,47566391.00
2011,1,2,20437,AirTran Airways Corporation,3,0.00,26287153.00,26287153.00,0.00,0.00,0.00,26287153.00,0.00,73723618.00,73723618.00,0.00,0.00,0.00,73723618.00
2011,1,2,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,747630.00,747630.00,747630.00,0.00,0.00,0.00,0.00,2063533.00,2063533.00,2063533.00
2011,1,2,20448,Shuttle America Corp.,2,0.00,2686842.00,2686842.00,0.00,0.00,0.00,2686842.00,0.00,10370412.00,10370412.00,0.00,0.00,0.00,10370412.00
2011,1,2,20452,Republic Airlines,2,0.00,11806402.00,11806402.00,0.00,0.00,0.00,11806402.00,0.00,34732881.00,34732881.00,0.00,0.00,0.00,34732881.00
2011,1,2,20453,ABX Air Inc,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,923246.00,923246.00,0.00,0.00,0.00,923246.00,0.00,2573227.00,2573227.00,0.00,0.00,0.00,2573227.00
2011,1,2,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,2,21171,Virgin America,2,0.00,8673453.00,8673453.00,0.00,2852.00,2852.00,8676305.00,0.00,24075983.00,24075983.00,0.00,8420.00,8420.00,24084403.00
2011,1,2,21217,Lynx Aviation d/b/a Frontier Airlines,1,0.00,155080.00,155080.00,0.00,0.00,0.00,155080.00,0.00,467197.00,467197.00,0.00,0.00,0.00,467197.00
2011,1,2,21236,Vision Airlines,2,0.00,96895.00,96895.00,0.00,220735.00,220735.00,317630.00,0.00,329183.00,329183.00,0.00,769838.00,769838.00,1099021.00
2011,1,2,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,264374.00,264374.00,264374.00,0.00,0.00,0.00,0.00,1094508.00,1094508.00,1094508.00
2011,1,2,21634,Aloha Air Cargo,1,0.00,394062.00,394062.00,0.00,0.00,0.00,394062.00,0.00,1127866.00,1127866.00,0.00,0.00,0.00,1127866.00
2011,1,3,19393,Southwest Airlines Co.,3,0.00,130242974.00,130242974.00,0.00,215155.00,215155.00,130458129.00,0.00,388634940.00,388634940.00,0.00,541257.00,541257.00,389176197.00
2011,1,3,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,3,19690,Hawaiian Airlines Inc.,3,0.00,10375816.00,10375816.00,0.00,14228.00,14228.00,10390044.00,0.00,31008282.00,31008282.00,0.00,45629.00,45629.00,31053911.00
2011,1,3,19704,Continental Air Lines Inc.,3,0.00,57455000.00,57455000.00,0.00,169000.00,169000.00,57624000.00,0.00,165586000.00,165586000.00,0.00,518000.00,518000.00,166104000.00
2011,1,3,19790,Delta Air Lines Inc.,3,0.00,136691578.00,136691578.00,0.00,1082406.00,1082406.00,137773984.00,0.00,399188161.00,399188161.00,0.00,3161011.00,3161011.00,402349172.00
2011,1,3,19805,American Airlines Inc.,3,0.00,126141996.00,126141996.00,0.00,252925.00,252925.00,126394921.00,0.00,341979452.00,341979452.00,0.00,773961.00,773961.00,342753413.00
2011,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,3261500.00,3261500.00,3261500.00,0.00,0.00,0.00,0.00,11221688.00,11221688.00,11221688.00
2011,1,3,19917,United Parcel Service,3,0.00,34112000.00,34112000.00,0.00,0.00,0.00,34112000.00,0.00,107643000.00,107643000.00,0.00,0.00,0.00,107643000.00
2011,1,3,19930,Alaska Airlines Inc.,3,1626914.00,26624796.00,28251710.00,22703.00,36538.00,59241.00,28310951.00,5190982.00,95596676.00,100787658.00,72438.00,107815.00,180253.00,100967911.00
2011,1,3,19977,United Air Lines Inc.,3,0.00,80390050.00,80390050.00,0.00,219362.00,219362.00,80609412.00,0.00,255156038.00,255156038.00,0.00,709682.00,709682.00,255865720.00
2011,1,3,20007,Atlas Air Inc.,3,0.00,0.00,0.00,584308.00,2825671.00,3409979.00,3409979.00,0.00,0.00,0.00,1723709.00,8881684.00,10605393.00,10605393.00
2011,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,6824817.00,6824817.00,0.00,0.00,0.00,6824817.00,0.00,22893024.00,22893024.00,0.00,0.00,0.00,22893024.00
2011,1,3,20057,Evergreen International Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,3,20095,World Airways Inc.,2,0.00,0.00,0.00,0.00,11581.00,11581.00,11581.00,0.00,0.00,0.00,0.00,38180.00,38180.00,38180.00
2011,1,3,20100,Polar Air Cargo Airways,2,0.00,2588778.00,2588778.00,0.00,0.00,0.00,2588778.00,0.00,8137079.00,8137079.00,0.00,0.00,0.00,8137079.00
2011,1,3,20107,Federal Express Corporation,3,0.00,60159465.00,60159465.00,17219.00,1857802.00,1875021.00,62034486.00,0.00,182275000.00,182275000.00,55000.00,5585000.00,5640000.00,187915000.00
2011,1,3,20108,Northern Air Cargo Inc.,1,393014.00,0.00,393014.00,18576.00,153296.00,171872.00,564886.00,1324456.00,0.00,1324456.00,62603.00,516606.00,579209.00,1903665.00
2011,1,3,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,3,20151,Amerijet International,2,0.00,0.00,0.00,0.00,14369.00,14369.00,14369.00,0.00,0.00,0.00,0.00,48715.00,48715.00,48715.00
2011,1,3,20169,Lynden Air Cargo Airlines,1,102494.00,0.00,102494.00,6082.00,38649.00,44731.00,147225.00,348126.00,0.00,348126.00,19419.00,48312.00,67731.00,415857.00
2011,1,3,20170,Mesaba Airlines,2,0.00,131181.00,131181.00,0.00,0.00,0.00,131181.00,0.00,453718.00,453718.00,0.00,0.00,0.00,453718.00
2011,1,3,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,3,20190,Southern Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,1,3,20207,Casino Express,1,0.00,0.00,0.00,0.00,75149.00,75149.00,75149.00,0.00,0.00,0.00,0.00,253253.00,253253.00,253253.00
2011,1,3,20254,Colgan Air,2,0.00,772230.00,772230.00,0.00,20528.00,20528.00,792758.00,0.00,2852165.00,2852165.00,0.00,75818.00,75818.00,2927983.00
